ACCOUNT_ID,CUSTOMER_ID,INIT_BALANCE,COUNTRY,ACCOUNT_TYPE,IS_SAR,BANK_ID
42108,C_42108,2349.60,SWE,I,false,bank
42109,C_42109,84921.87,SWE,I,false,bank
42110,C_42110,64883.53,SWE,I,false,bank
42111,C_42111,33289.84,SWE,I,false,bank
42112,C_42112,76009.86,SWE,I,false,bank
42113,C_42113,39158.90,SWE,I,false,bank
42114,C_42114,89880.57,SWE,I,false,bank
42115,C_42115,29657.35,SWE,I,false,bank
42116,C_42116,6630.25,SWE,I,false,bank
42117,C_42117,40904.96,SWE,I,false,bank
42118,C_42118,67055.24,SWE,I,false,bank
42119,C_42119,72991.27,SWE,I,false,bank
42120,C_42120,23552.32,SWE,I,false,bank
42121,C_42121,82674.77,SWE,I,false,bank
42122,C_42122,59637.06,SWE,I,false,bank
42123,C_42123,75404.45,SWE,I,false,bank
42124,C_42124,53369.29,SWE,I,false,bank
42125,C_42125,40334.33,SWE,I,false,bank
42126,C_42126,28845.23,SWE,I,false,bank
42127,C_42127,57741.34,SWE,I,false,bank
42128,C_42128,52578.82,SWE,I,false,bank
42129,C_42129,33359.25,SWE,I,false,bank
42130,C_42130,15974.36,SWE,I,false,bank
42131,C_42131,44119.42,SWE,I,false,bank
42132,C_42132,66306.66,SWE,I,false,bank
42133,C_42133,79218.27,SWE,I,false,bank
42134,C_42134,38586.15,SWE,I,false,bank
42135,C_42135,22245.63,SWE,I,false,bank
42136,C_42136,87304.42,SWE,I,false,bank
42137,C_42137,89867.64,SWE,I,false,bank
42138,C_42138,38742.55,SWE,I,false,bank
42139,C_42139,22762.98,SWE,I,false,bank
42140,C_42140,33276.93,SWE,I,false,bank
42141,C_42141,9341.28,SWE,I,false,bank
42142,C_42142,65363.66,SWE,I,false,bank
42143,C_42143,22164.10,SWE,I,false,bank
42144,C_42144,42570.79,SWE,I,false,bank
42145,C_42145,14372.42,SWE,I,false,bank
42146,C_42146,47059.76,SWE,I,false,bank
42147,C_42147,2859.83,SWE,I,false,bank
42148,C_42148,61523.08,SWE,I,false,bank
42149,C_42149,25336.66,SWE,I,false,bank
42150,C_42150,90238.74,SWE,I,false,bank
42151,C_42151,10407.45,SWE,I,false,bank
42152,C_42152,47975.59,SWE,I,false,bank
42153,C_42153,56790.09,SWE,I,false,bank
42154,C_42154,38055.78,SWE,I,false,bank
42155,C_42155,96411.04,SWE,I,false,bank
42156,C_42156,91487.32,SWE,I,false,bank
42157,C_42157,38143.52,SWE,I,false,bank
42158,C_42158,20757.95,SWE,I,false,bank
42159,C_42159,88676.65,SWE,I,false,bank
42160,C_42160,65164.99,SWE,I,false,bank
42161,C_42161,65204.16,SWE,I,false,bank
42162,C_42162,63960.17,SWE,I,false,bank
42163,C_42163,18699.58,SWE,I,false,bank
42164,C_42164,78205.00,SWE,I,false,bank
42165,C_42165,39968.62,SWE,I,false,bank
42166,C_42166,60809.00,SWE,I,false,bank
42167,C_42167,47283.50,SWE,I,false,bank
42168,C_42168,79025.94,SWE,I,false,bank
42169,C_42169,26836.50,SWE,I,false,bank
42170,C_42170,49988.72,SWE,I,false,bank
42171,C_42171,37763.22,SWE,I,false,bank
42172,C_42172,11541.86,SWE,I,false,bank
42173,C_42173,81394.10,SWE,I,false,bank
42174,C_42174,46716.40,SWE,I,false,bank
42175,C_42175,55231.66,SWE,I,false,bank
42176,C_42176,73744.02,SWE,I,false,bank
42177,C_42177,57409.59,SWE,I,false,bank
42178,C_42178,18902.16,SWE,I,false,bank
42179,C_42179,91898.44,SWE,I,false,bank
42180,C_42180,30301.07,SWE,I,false,bank
42181,C_42181,71365.54,SWE,I,false,bank
42182,C_42182,5495.42,SWE,I,false,bank
42183,C_42183,51671.94,SWE,I,false,bank
42184,C_42184,94426.24,SWE,I,false,bank
42185,C_42185,53276.00,SWE,I,false,bank
42186,C_42186,43396.97,SWE,I,false,bank
42187,C_42187,33168.33,SWE,I,false,bank
42188,C_42188,89299.30,SWE,I,false,bank
42189,C_42189,35872.72,SWE,I,false,bank
42190,C_42190,14693.85,SWE,I,false,bank
42191,C_42191,45214.33,SWE,I,false,bank
42192,C_42192,22997.40,SWE,I,false,bank
42193,C_42193,88557.79,SWE,I,false,bank
42194,C_42194,8141.33,SWE,I,false,bank
42195,C_42195,75447.03,SWE,I,false,bank
42196,C_42196,23250.25,SWE,I,false,bank
42197,C_42197,61536.59,SWE,I,false,bank
42198,C_42198,11285.25,SWE,I,false,bank
42199,C_42199,39975.00,SWE,I,false,bank
42200,C_42200,36846.07,SWE,I,false,bank
42201,C_42201,39635.29,SWE,I,false,bank
42202,C_42202,22857.51,SWE,I,false,bank
42203,C_42203,63662.40,SWE,I,false,bank
42204,C_42204,57164.60,SWE,I,false,bank
42205,C_42205,36672.87,SWE,I,false,bank
42206,C_42206,98654.38,SWE,I,false,bank
42207,C_42207,11654.56,SWE,I,false,bank
42208,C_42208,21507.46,SWE,I,false,bank
42209,C_42209,33771.70,SWE,I,false,bank
42210,C_42210,90159.28,SWE,I,false,bank
42211,C_42211,19640.09,SWE,I,false,bank
42212,C_42212,6192.49,SWE,I,false,bank
42213,C_42213,9606.61,SWE,I,false,bank
42214,C_42214,41057.27,SWE,I,false,bank
42215,C_42215,88868.49,SWE,I,false,bank
42216,C_42216,94809.36,SWE,I,false,bank
42217,C_42217,90885.73,SWE,I,false,bank
42218,C_42218,21463.76,SWE,I,false,bank
42219,C_42219,78618.44,SWE,I,false,bank
42220,C_42220,19832.26,SWE,I,false,bank
42221,C_42221,21358.64,SWE,I,false,bank
42222,C_42222,66170.43,SWE,I,false,bank
42223,C_42223,98997.52,SWE,I,false,bank
42224,C_42224,79850.82,SWE,I,false,bank
42225,C_42225,54079.76,SWE,I,false,bank
42226,C_42226,7532.00,SWE,I,false,bank
42227,C_42227,97446.19,SWE,I,false,bank
42228,C_42228,63955.22,SWE,I,false,bank
42229,C_42229,93037.14,SWE,I,false,bank
42230,C_42230,67960.12,SWE,I,false,bank
42231,C_42231,42838.78,SWE,I,false,bank
42232,C_42232,37855.49,SWE,I,false,bank
42233,C_42233,89368.75,SWE,I,false,bank
42234,C_42234,71557.40,SWE,I,false,bank
42235,C_42235,83027.96,SWE,I,false,bank
42236,C_42236,59038.75,SWE,I,false,bank
42237,C_42237,35838.44,SWE,I,false,bank
42238,C_42238,51586.06,SWE,I,false,bank
42239,C_42239,85355.56,SWE,I,false,bank
42240,C_42240,81048.32,SWE,I,false,bank
42241,C_42241,22004.34,SWE,I,false,bank
42242,C_42242,69409.06,SWE,I,false,bank
42243,C_42243,36773.68,SWE,I,false,bank
42244,C_42244,93590.41,SWE,I,false,bank
42245,C_42245,14103.64,SWE,I,false,bank
42246,C_42246,36005.90,SWE,I,false,bank
42247,C_42247,3919.33,SWE,I,false,bank
42248,C_42248,49932.45,SWE,I,false,bank
42249,C_42249,30806.06,SWE,I,false,bank
42250,C_42250,72760.12,SWE,I,false,bank
42251,C_42251,99657.89,SWE,I,false,bank
42252,C_42252,16732.89,SWE,I,false,bank
42253,C_42253,18394.10,SWE,I,false,bank
42254,C_42254,34794.61,SWE,I,false,bank
42255,C_42255,55538.24,SWE,I,false,bank
42256,C_42256,79968.72,SWE,I,false,bank
42257,C_42257,18098.89,SWE,I,false,bank
42258,C_42258,97414.33,SWE,I,false,bank
42259,C_42259,96060.13,SWE,I,false,bank
42260,C_42260,84740.55,SWE,I,false,bank
42261,C_42261,70230.48,SWE,I,false,bank
42262,C_42262,75864.30,SWE,I,false,bank
42263,C_42263,9244.68,SWE,I,false,bank
42264,C_42264,33016.27,SWE,I,false,bank
42265,C_42265,65230.26,SWE,I,false,bank
42266,C_42266,48955.87,SWE,I,false,bank
42267,C_42267,90286.13,SWE,I,false,bank
42268,C_42268,5597.83,SWE,I,false,bank
42269,C_42269,71614.22,SWE,I,false,bank
42270,C_42270,22526.11,SWE,I,false,bank
42271,C_42271,99280.83,SWE,I,false,bank
42272,C_42272,11016.64,SWE,I,false,bank
42273,C_42273,19939.77,SWE,I,true,bank
42274,C_42274,19364.82,SWE,I,false,bank
42275,C_42275,48919.48,SWE,I,false,bank
42276,C_42276,27000.07,SWE,I,false,bank
42277,C_42277,44852.09,SWE,I,false,bank
42278,C_42278,84800.54,SWE,I,false,bank
42279,C_42279,50931.86,SWE,I,false,bank
42280,C_42280,57499.98,SWE,I,false,bank
42281,C_42281,24404.92,SWE,I,false,bank
42282,C_42282,45682.59,SWE,I,false,bank
42283,C_42283,42304.59,SWE,I,false,bank
42284,C_42284,1034.35,SWE,I,false,bank
42285,C_42285,10062.81,SWE,I,false,bank
42286,C_42286,81116.25,SWE,I,false,bank
42287,C_42287,41978.97,SWE,I,false,bank
42288,C_42288,88691.51,SWE,I,false,bank
42289,C_42289,26795.93,SWE,I,false,bank
42290,C_42290,93257.36,SWE,I,false,bank
42291,C_42291,33892.79,SWE,I,false,bank
42292,C_42292,51449.97,SWE,I,false,bank
42293,C_42293,11828.73,SWE,I,false,bank
42294,C_42294,14247.83,SWE,I,false,bank
42295,C_42295,7863.25,SWE,I,false,bank
42296,C_42296,6099.86,SWE,I,false,bank
42297,C_42297,35992.63,SWE,I,false,bank
42298,C_42298,98178.88,SWE,I,false,bank
42299,C_42299,28315.94,SWE,I,false,bank
42300,C_42300,4844.94,SWE,I,false,bank
42301,C_42301,82761.54,SWE,I,false,bank
42302,C_42302,62606.01,SWE,I,false,bank
42303,C_42303,2340.97,SWE,I,false,bank
42304,C_42304,94121.64,SWE,I,false,bank
42305,C_42305,83955.35,SWE,I,false,bank
42306,C_42306,37583.37,SWE,I,false,bank
42307,C_42307,19011.36,SWE,I,false,bank
42308,C_42308,22563.75,SWE,I,false,bank
42309,C_42309,43264.44,SWE,I,false,bank
42310,C_42310,68812.66,SWE,I,false,bank
42311,C_42311,14407.63,SWE,I,false,bank
42312,C_42312,36311.06,SWE,I,false,bank
42313,C_42313,80289.62,SWE,I,false,bank
42314,C_42314,78716.19,SWE,I,false,bank
42315,C_42315,24209.02,SWE,I,false,bank
42316,C_42316,15254.33,SWE,I,false,bank
42317,C_42317,32592.86,SWE,I,false,bank
42318,C_42318,91527.00,SWE,I,false,bank
42319,C_42319,88872.91,SWE,I,false,bank
42320,C_42320,65501.62,SWE,I,false,bank
42321,C_42321,3246.09,SWE,I,false,bank
42322,C_42322,21762.32,SWE,I,false,bank
42323,C_42323,67586.83,SWE,I,false,bank
42324,C_42324,42150.67,SWE,I,false,bank
42325,C_42325,60174.81,SWE,I,false,bank
42326,C_42326,36303.38,SWE,I,false,bank
42327,C_42327,79634.27,SWE,I,false,bank
42328,C_42328,45893.39,SWE,I,false,bank
42329,C_42329,55413.45,SWE,I,false,bank
42330,C_42330,89609.00,SWE,I,false,bank
42331,C_42331,24957.50,SWE,I,false,bank
42332,C_42332,14507.96,SWE,I,false,bank
42333,C_42333,78233.12,SWE,I,false,bank
42334,C_42334,61590.98,SWE,I,false,bank
42335,C_42335,34163.30,SWE,I,false,bank
42336,C_42336,74351.30,SWE,I,false,bank
42337,C_42337,14411.18,SWE,I,false,bank
42338,C_42338,80731.21,SWE,I,false,bank
42339,C_42339,38139.83,SWE,I,false,bank
42340,C_42340,58225.98,SWE,I,false,bank
42341,C_42341,85775.22,SWE,I,false,bank
42342,C_42342,73690.42,SWE,I,false,bank
42343,C_42343,94779.76,SWE,I,false,bank
42344,C_42344,35357.40,SWE,I,false,bank
42345,C_42345,66595.75,SWE,I,false,bank
42346,C_42346,69362.22,SWE,I,false,bank
42347,C_42347,33959.28,SWE,I,false,bank
42348,C_42348,19682.56,SWE,I,false,bank
42349,C_42349,82694.73,SWE,I,false,bank
42350,C_42350,77444.11,SWE,I,false,bank
42351,C_42351,16238.98,SWE,I,false,bank
42352,C_42352,90513.71,SWE,I,false,bank
42353,C_42353,35714.90,SWE,I,false,bank
42354,C_42354,12906.72,SWE,I,false,bank
42355,C_42355,31670.35,SWE,I,false,bank
42356,C_42356,6421.84,SWE,I,false,bank
42357,C_42357,2151.42,SWE,I,false,bank
42358,C_42358,52442.24,SWE,I,false,bank
42359,C_42359,63761.68,SWE,I,false,bank
42360,C_42360,46311.99,SWE,I,false,bank
42361,C_42361,54874.36,SWE,I,false,bank
42362,C_42362,36845.46,SWE,I,false,bank
42363,C_42363,1696.35,SWE,I,false,bank
42364,C_42364,20119.24,SWE,I,false,bank
42365,C_42365,80213.41,SWE,I,false,bank
42366,C_42366,66708.59,SWE,I,false,bank
42367,C_42367,28580.72,SWE,I,false,bank
42368,C_42368,74085.43,SWE,I,false,bank
42369,C_42369,42048.65,SWE,I,false,bank
42370,C_42370,29373.74,SWE,I,false,bank
42371,C_42371,46967.17,SWE,I,false,bank
42372,C_42372,60859.11,SWE,I,false,bank
42373,C_42373,95382.66,SWE,I,false,bank
42374,C_42374,65396.27,SWE,I,false,bank
42375,C_42375,16518.81,SWE,I,false,bank
42376,C_42376,4286.80,SWE,I,false,bank
42377,C_42377,34913.12,SWE,I,false,bank
42378,C_42378,27134.96,SWE,I,false,bank
42379,C_42379,40036.20,SWE,I,false,bank
42380,C_42380,17134.99,SWE,I,false,bank
42381,C_42381,18114.07,SWE,I,false,bank
42382,C_42382,51963.36,SWE,I,false,bank
42383,C_42383,51943.65,SWE,I,false,bank
42384,C_42384,79277.81,SWE,I,false,bank
42385,C_42385,64978.33,SWE,I,false,bank
42386,C_42386,77006.97,SWE,I,false,bank
42387,C_42387,62357.85,SWE,I,false,bank
42388,C_42388,99478.07,SWE,I,false,bank
42389,C_42389,8624.06,SWE,I,false,bank
42390,C_42390,36082.04,SWE,I,false,bank
42391,C_42391,3452.94,SWE,I,false,bank
42392,C_42392,71440.25,SWE,I,false,bank
42393,C_42393,24272.30,SWE,I,false,bank
42394,C_42394,1656.56,SWE,I,false,bank
42395,C_42395,76447.51,SWE,I,false,bank
42396,C_42396,38157.85,SWE,I,false,bank
42397,C_42397,54751.58,SWE,I,false,bank
42398,C_42398,81612.38,SWE,I,false,bank
42399,C_42399,53482.32,SWE,I,false,bank
42400,C_42400,3538.98,SWE,I,false,bank
42401,C_42401,17429.42,SWE,I,false,bank
42402,C_42402,4201.20,SWE,I,false,bank
42403,C_42403,31765.36,SWE,I,false,bank
42404,C_42404,94902.26,SWE,I,false,bank
42405,C_42405,87023.81,SWE,I,false,bank
42406,C_42406,74875.48,SWE,I,false,bank
42407,C_42407,37377.60,SWE,I,false,bank
42408,C_42408,48285.82,SWE,I,false,bank
42409,C_42409,50131.12,SWE,I,false,bank
42410,C_42410,98887.29,SWE,I,false,bank
42411,C_42411,61889.38,SWE,I,false,bank
42412,C_42412,40764.33,SWE,I,false,bank
42413,C_42413,43176.24,SWE,I,false,bank
42414,C_42414,97751.08,SWE,I,false,bank
42415,C_42415,99832.30,SWE,I,false,bank
42416,C_42416,15157.28,SWE,I,false,bank
42417,C_42417,96798.13,SWE,I,false,bank
42418,C_42418,42133.32,SWE,I,false,bank
42419,C_42419,31747.03,SWE,I,false,bank
42420,C_42420,22537.64,SWE,I,false,bank
42421,C_42421,59323.36,SWE,I,false,bank
42422,C_42422,24349.89,SWE,I,false,bank
42423,C_42423,98232.87,SWE,I,false,bank
42424,C_42424,81596.35,SWE,I,false,bank
42425,C_42425,36113.15,SWE,I,false,bank
42426,C_42426,60096.13,SWE,I,false,bank
42427,C_42427,9105.53,SWE,I,false,bank
42428,C_42428,44090.07,SWE,I,false,bank
42429,C_42429,98976.58,SWE,I,false,bank
42430,C_42430,55574.35,SWE,I,false,bank
42431,C_42431,90985.84,SWE,I,false,bank
42432,C_42432,39043.96,SWE,I,false,bank
42433,C_42433,72058.04,SWE,I,false,bank
42434,C_42434,37463.62,SWE,I,false,bank
42435,C_42435,36576.17,SWE,I,false,bank
42436,C_42436,16837.86,SWE,I,false,bank
42437,C_42437,45893.54,SWE,I,false,bank
42438,C_42438,77154.85,SWE,I,false,bank
42439,C_42439,56103.45,SWE,I,false,bank
42440,C_42440,26300.54,SWE,I,false,bank
42441,C_42441,97409.37,SWE,I,false,bank
42442,C_42442,73431.33,SWE,I,false,bank
42443,C_42443,58972.53,SWE,I,false,bank
42444,C_42444,38191.74,SWE,I,false,bank
42445,C_42445,54305.60,SWE,I,false,bank
42446,C_42446,83195.62,SWE,I,false,bank
42447,C_42447,79869.56,SWE,I,false,bank
42448,C_42448,39358.28,SWE,I,false,bank
42449,C_42449,8917.41,SWE,I,false,bank
42450,C_42450,63697.76,SWE,I,false,bank
42451,C_42451,25217.21,SWE,I,false,bank
42452,C_42452,51229.71,SWE,I,false,bank
42453,C_42453,21083.33,SWE,I,false,bank
42454,C_42454,8910.08,SWE,I,false,bank
42455,C_42455,63805.65,SWE,I,false,bank
42456,C_42456,2830.30,SWE,I,false,bank
42457,C_42457,33167.61,SWE,I,false,bank
42458,C_42458,64632.53,SWE,I,false,bank
42459,C_42459,87047.91,SWE,I,false,bank
42460,C_42460,64530.45,SWE,I,false,bank
42461,C_42461,99293.63,SWE,I,false,bank
42462,C_42462,81524.86,SWE,I,false,bank
42463,C_42463,67647.29,SWE,I,false,bank
42464,C_42464,17227.06,SWE,I,false,bank
42465,C_42465,39644.52,SWE,I,false,bank
42466,C_42466,75672.96,SWE,I,false,bank
42467,C_42467,50601.69,SWE,I,false,bank
42468,C_42468,69145.85,SWE,I,false,bank
42469,C_42469,65128.24,SWE,I,false,bank
42470,C_42470,81433.17,SWE,I,false,bank
42471,C_42471,24696.02,SWE,I,false,bank
42472,C_42472,73684.73,SWE,I,false,bank
42473,C_42473,76316.40,SWE,I,false,bank
42474,C_42474,60911.49,SWE,I,false,bank
42475,C_42475,40558.30,SWE,I,false,bank
42476,C_42476,21359.20,SWE,I,false,bank
42477,C_42477,22617.86,SWE,I,false,bank
42478,C_42478,15841.98,SWE,I,false,bank
42479,C_42479,24249.29,SWE,I,false,bank
42480,C_42480,2300.53,SWE,I,false,bank
42481,C_42481,47627.95,SWE,I,false,bank
42482,C_42482,78553.15,SWE,I,false,bank
42483,C_42483,95988.92,SWE,I,false,bank
42484,C_42484,56491.37,SWE,I,false,bank
42485,C_42485,83665.43,SWE,I,false,bank
42486,C_42486,57289.18,SWE,I,false,bank
42487,C_42487,15702.78,SWE,I,false,bank
42488,C_42488,90183.26,SWE,I,false,bank
42489,C_42489,80257.56,SWE,I,false,bank
42490,C_42490,19136.64,SWE,I,false,bank
42491,C_42491,63081.76,SWE,I,false,bank
42492,C_42492,72533.96,SWE,I,false,bank
42493,C_42493,46810.73,SWE,I,false,bank
42494,C_42494,30606.20,SWE,I,false,bank
42495,C_42495,50586.57,SWE,I,false,bank
42496,C_42496,20627.70,SWE,I,false,bank
42497,C_42497,60363.91,SWE,I,false,bank
42498,C_42498,76651.11,SWE,I,false,bank
42499,C_42499,59406.01,SWE,I,false,bank
42500,C_42500,94616.26,SWE,I,false,bank
42501,C_42501,23471.37,SWE,I,false,bank
42502,C_42502,60307.64,SWE,I,false,bank
42503,C_42503,41213.69,SWE,I,false,bank
42504,C_42504,12657.44,SWE,I,false,bank
42505,C_42505,36280.85,SWE,I,false,bank
42506,C_42506,54422.65,SWE,I,false,bank
42507,C_42507,49325.47,SWE,I,false,bank
42508,C_42508,56990.57,SWE,I,false,bank
42509,C_42509,69935.15,SWE,I,false,bank
42510,C_42510,55914.19,SWE,I,false,bank
42511,C_42511,1241.59,SWE,I,false,bank
42512,C_42512,44036.72,SWE,I,false,bank
42513,C_42513,13774.40,SWE,I,false,bank
42514,C_42514,98659.81,SWE,I,false,bank
42515,C_42515,93200.29,SWE,I,false,bank
42516,C_42516,27401.54,SWE,I,false,bank
42517,C_42517,29350.10,SWE,I,false,bank
42518,C_42518,4287.89,SWE,I,false,bank
42519,C_42519,21062.53,SWE,I,false,bank
42520,C_42520,82223.12,SWE,I,false,bank
42521,C_42521,35052.05,SWE,I,false,bank
42522,C_42522,79766.15,SWE,I,false,bank
42523,C_42523,73243.08,SWE,I,false,bank
42524,C_42524,27904.30,SWE,I,false,bank
42525,C_42525,84614.00,SWE,I,false,bank
42526,C_42526,81230.22,SWE,I,false,bank
42527,C_42527,34306.51,SWE,I,false,bank
42528,C_42528,79185.04,SWE,I,false,bank
42529,C_42529,95988.11,SWE,I,false,bank
42530,C_42530,49787.51,SWE,I,false,bank
42531,C_42531,37352.19,SWE,I,false,bank
42532,C_42532,89973.32,SWE,I,false,bank
42533,C_42533,57112.22,SWE,I,false,bank
42534,C_42534,88829.42,SWE,I,false,bank
42535,C_42535,44945.09,SWE,I,false,bank
42536,C_42536,83726.46,SWE,I,false,bank
42537,C_42537,54569.00,SWE,I,false,bank
42538,C_42538,7439.18,SWE,I,false,bank
42539,C_42539,67444.99,SWE,I,false,bank
42540,C_42540,80088.51,SWE,I,false,bank
42541,C_42541,99066.42,SWE,I,false,bank
42542,C_42542,14896.52,SWE,I,false,bank
42543,C_42543,10372.67,SWE,I,false,bank
42544,C_42544,4683.42,SWE,I,false,bank
42545,C_42545,40483.21,SWE,I,false,bank
42546,C_42546,93761.97,SWE,I,false,bank
42547,C_42547,75912.18,SWE,I,false,bank
42548,C_42548,29440.32,SWE,I,false,bank
42549,C_42549,87329.03,SWE,I,false,bank
42550,C_42550,60386.32,SWE,I,false,bank
42551,C_42551,40912.73,SWE,I,false,bank
42552,C_42552,14758.46,SWE,I,false,bank
42553,C_42553,34327.51,SWE,I,false,bank
42554,C_42554,52468.15,SWE,I,false,bank
42555,C_42555,13457.28,SWE,I,false,bank
42556,C_42556,91725.48,SWE,I,false,bank
42557,C_42557,75601.71,SWE,I,false,bank
42558,C_42558,47199.50,SWE,I,false,bank
42559,C_42559,28347.37,SWE,I,false,bank
42560,C_42560,97081.57,SWE,I,false,bank
42561,C_42561,26147.58,SWE,I,false,bank
42562,C_42562,92290.47,SWE,I,false,bank
42563,C_42563,71380.83,SWE,I,false,bank
42564,C_42564,51485.28,SWE,I,false,bank
42565,C_42565,32227.89,SWE,I,false,bank
42566,C_42566,32921.31,SWE,I,false,bank
42567,C_42567,7056.30,SWE,I,false,bank
42568,C_42568,6234.58,SWE,I,false,bank
42569,C_42569,52552.61,SWE,I,false,bank
42570,C_42570,85668.90,SWE,I,false,bank
42571,C_42571,68909.84,SWE,I,false,bank
42572,C_42572,63236.65,SWE,I,false,bank
42573,C_42573,3424.27,SWE,I,false,bank
42574,C_42574,58161.80,SWE,I,false,bank
42575,C_42575,17768.68,SWE,I,false,bank
42576,C_42576,98075.99,SWE,I,false,bank
42577,C_42577,6909.96,SWE,I,false,bank
42578,C_42578,16614.40,SWE,I,false,bank
42579,C_42579,80632.27,SWE,I,false,bank
42580,C_42580,77520.09,SWE,I,false,bank
42581,C_42581,97447.31,SWE,I,false,bank
42582,C_42582,25161.80,SWE,I,false,bank
42583,C_42583,68499.22,SWE,I,false,bank
42584,C_42584,30105.94,SWE,I,false,bank
42585,C_42585,61131.85,SWE,I,false,bank
42586,C_42586,22349.61,SWE,I,false,bank
42587,C_42587,27643.04,SWE,I,false,bank
42588,C_42588,79178.59,SWE,I,false,bank
42589,C_42589,95702.47,SWE,I,false,bank
42590,C_42590,37359.05,SWE,I,false,bank
42591,C_42591,40224.72,SWE,I,false,bank
42592,C_42592,68082.80,SWE,I,false,bank
42593,C_42593,1254.01,SWE,I,false,bank
42594,C_42594,26060.41,SWE,I,false,bank
42595,C_42595,27264.41,SWE,I,false,bank
42596,C_42596,16369.57,SWE,I,false,bank
42597,C_42597,2617.94,SWE,I,false,bank
42598,C_42598,2190.93,SWE,I,false,bank
42599,C_42599,86283.72,SWE,I,false,bank
42600,C_42600,72894.04,SWE,I,false,bank
42601,C_42601,92788.17,SWE,I,false,bank
42602,C_42602,20193.42,SWE,I,false,bank
42603,C_42603,84991.21,SWE,I,false,bank
42604,C_42604,60752.84,SWE,I,false,bank
42605,C_42605,3126.14,SWE,I,false,bank
42606,C_42606,6295.66,SWE,I,false,bank
42607,C_42607,74224.34,SWE,I,false,bank
42608,C_42608,52324.53,SWE,I,false,bank
42609,C_42609,87766.42,SWE,I,false,bank
42610,C_42610,66868.14,SWE,I,false,bank
42611,C_42611,5632.40,SWE,I,false,bank
42612,C_42612,22325.77,SWE,I,false,bank
42613,C_42613,38274.42,SWE,I,false,bank
42614,C_42614,26906.43,SWE,I,false,bank
42615,C_42615,89218.37,SWE,I,false,bank
42616,C_42616,33286.81,SWE,I,false,bank
42617,C_42617,21778.40,SWE,I,false,bank
42618,C_42618,93240.75,SWE,I,false,bank
42619,C_42619,80629.22,SWE,I,false,bank
42620,C_42620,52402.44,SWE,I,false,bank
42621,C_42621,13596.68,SWE,I,false,bank
42622,C_42622,23267.38,SWE,I,false,bank
42623,C_42623,54762.91,SWE,I,false,bank
42624,C_42624,60157.01,SWE,I,false,bank
42625,C_42625,47544.73,SWE,I,false,bank
42626,C_42626,73034.80,SWE,I,false,bank
42627,C_42627,73089.61,SWE,I,false,bank
42628,C_42628,3694.57,SWE,I,false,bank
42629,C_42629,54233.50,SWE,I,false,bank
42630,C_42630,73734.83,SWE,I,false,bank
42631,C_42631,44744.23,SWE,I,false,bank
42632,C_42632,48210.85,SWE,I,false,bank
42633,C_42633,92694.11,SWE,I,false,bank
42634,C_42634,68987.72,SWE,I,false,bank
42635,C_42635,40479.26,SWE,I,false,bank
42636,C_42636,46740.07,SWE,I,false,bank
42637,C_42637,21437.10,SWE,I,false,bank
42638,C_42638,93900.41,SWE,I,false,bank
42639,C_42639,18764.08,SWE,I,false,bank
42640,C_42640,19237.41,SWE,I,false,bank
42641,C_42641,19929.28,SWE,I,false,bank
42642,C_42642,27426.39,SWE,I,false,bank
42643,C_42643,96093.79,SWE,I,false,bank
42644,C_42644,99540.67,SWE,I,false,bank
42645,C_42645,95247.70,SWE,I,false,bank
42646,C_42646,47803.55,SWE,I,false,bank
42647,C_42647,73644.37,SWE,I,false,bank
42648,C_42648,38774.99,SWE,I,false,bank
42649,C_42649,74994.17,SWE,I,false,bank
42650,C_42650,74025.00,SWE,I,false,bank
42651,C_42651,90223.98,SWE,I,false,bank
42652,C_42652,3311.82,SWE,I,false,bank
42653,C_42653,43089.60,SWE,I,false,bank
42654,C_42654,2110.88,SWE,I,false,bank
42655,C_42655,76092.06,SWE,I,false,bank
42656,C_42656,75639.91,SWE,I,false,bank
42657,C_42657,98761.15,SWE,I,false,bank
42658,C_42658,22388.72,SWE,I,false,bank
42659,C_42659,17186.20,SWE,I,false,bank
42660,C_42660,55658.83,SWE,I,false,bank
42661,C_42661,38497.98,SWE,I,false,bank
42662,C_42662,51255.16,SWE,I,false,bank
42663,C_42663,56685.76,SWE,I,false,bank
42664,C_42664,55404.91,SWE,I,false,bank
42665,C_42665,20557.37,SWE,I,false,bank
42666,C_42666,38006.57,SWE,I,false,bank
42667,C_42667,66761.08,SWE,I,false,bank
42668,C_42668,65668.22,SWE,I,false,bank
42669,C_42669,97148.30,SWE,I,false,bank
42670,C_42670,89856.11,SWE,I,false,bank
42671,C_42671,63167.65,SWE,I,false,bank
42672,C_42672,76135.22,SWE,I,false,bank
42673,C_42673,19279.40,SWE,I,false,bank
42674,C_42674,78035.86,SWE,I,false,bank
42675,C_42675,70005.84,SWE,I,false,bank
42676,C_42676,37458.37,SWE,I,false,bank
42677,C_42677,34350.14,SWE,I,false,bank
42678,C_42678,11660.86,SWE,I,false,bank
42679,C_42679,70793.83,SWE,I,false,bank
42680,C_42680,79185.89,SWE,I,false,bank
42681,C_42681,47550.12,SWE,I,false,bank
42682,C_42682,96304.23,SWE,I,false,bank
42683,C_42683,87660.79,SWE,I,false,bank
42684,C_42684,61402.70,SWE,I,false,bank
42685,C_42685,5935.64,SWE,I,false,bank
42686,C_42686,73471.80,SWE,I,false,bank
42687,C_42687,89578.31,SWE,I,false,bank
