sum,mean,median,std,max,min,in_degree,out_degree,n_unique_in,n_unique_out,is_sar
3816.23,477.02875,855.04,878.5801149815943,1249.98,-1249.98,6,2,1,1,0
737.1400000000001,122.85666666666668,553.875,1035.8556297219543,1289.14,-1289.14,4,2,1,2,0
2402.19,480.438,759.62,546.7147296991367,1039.11,-305.79,4,1,1,1,0
3199.14,533.1899999999999,657.26,698.837398713034,1565.97,-582.86,5,1,1,1,0
2460.46,615.115,521.35,853.4008195254247,1722.82,-305.06,3,1,1,1,0
1305.04,435.0133333333333,632.52,431.08601523748524,731.96,-59.44,2,1,1,1,0
2665.8599999999997,533.1719999999999,772.66,669.2507523865775,1238.51,-547.9,4,1,1,1,0
1785.27,595.09,566.35,368.31194876082964,976.93,241.99,3,0,1,0,0
9213.710000000001,921.3710000000001,1132.22,747.8316504022368,1853.37,-973.38,9,1,1,1,0
15978.06,998.62875,1252.27,568.1760406291346,1252.27,-863.19,15,1,1,1,0
3124.17,446.31,291.32,799.6997429243887,1357.97,-1080.9,6,1,1,1,0
1807.72,451.93,466.46,132.53850308495262,598.42,276.38,4,0,1,0,0
448.89999999999986,89.77999999999997,490.29,669.6899910779614,565.78,-967.34,3,2,1,1,0
2724.73,454.12166666666667,660.29,1029.958659236703,1422.94,-764.65,4,2,1,1,0
3249.51,649.902,815.99,838.4452815896813,1472.44,-763.62,4,1,1,1,0
7238.6900000000005,804.298888888889,1254.69,937.6344477119593,1525.7,-1046.75,7,2,1,1,0
1772.8200000000002,443.20500000000004,494.71,627.1883271926118,1096.65,-313.25,3,1,1,1,0
3030.62,606.124,616.49,637.8808233361464,1411.79,-208.09,4,1,1,1,0
1355.58,150.62,443.55,707.0338260118818,981.01,-979.62,6,3,1,2,0
2286.79,457.358,603.28,417.4352540454627,922.76,-196.14,4,1,1,1,0
2798.51,349.81375,581.885,899.866528101926,1448.82,-1448.82,6,2,1,2,0
3172.79,528.7983333333333,825.43,632.5750478612531,860.76,-745.5,5,1,1,1,0
2553.7,283.7444444444444,151.22,481.4720383135222,977.54,-646.8,8,1,1,1,0
2372.0399999999995,131.77999999999997,259.78,381.28411986184733,510.19,-1005.1,15,3,1,2,0
1332.13,444.04333333333335,893.38,836.4194690664089,959.76,-521.01,2,1,1,1,0
677.72,169.43,338.86,698.293567061877,817.17,-817.17,3,1,1,1,0
2159.5699999999997,359.9283333333333,240.32500000000002,439.8587337960526,873.56,-257.72,5,1,1,1,0
3061.95,510.325,768.17,865.9734171612891,1185.2,-1185.2,5,1,1,1,0
3697.7200000000003,336.15636363636366,363.81,847.6032609691015,1514.86,-1390.9,9,2,1,2,0
342.49,57.08166666666667,139.795,793.1863791421703,1211.94,-1211.94,4,2,1,2,0
3039.84,506.64000000000004,702.455,809.4998347621821,1202.47,-997.97,5,1,1,1,0
1718.81,214.85125,426.26,662.154559308097,1043.84,-1043.84,6,2,1,2,0
4275.15,610.7357142857143,981.1,789.6840599644295,981.1,-1163.73,6,1,1,1,0
2818.24,402.60571428571427,816.54,1147.630794214137,1578.26,-1578.26,5,2,1,2,0
2004.6399999999999,501.15999999999997,686.7249999999999,607.6878630239925,1000.16,-368.97,3,1,1,1,0
2151.16,358.52666666666664,537.79,739.817107173568,1084.21,-1084.21,5,1,1,1,0
2868.5199999999995,573.704,964.52,915.824208966983,1055.32,-1057.67,4,1,1,1,0
3379.49,675.8979999999999,1071.95,990.64241496112,1233.79,-1080.85,4,1,1,1,0
1716.7200000000003,286.12000000000006,226.825,539.3165828342385,1117.99,-528.34,5,1,1,1,0
1548.48,309.696,352.29,947.054926511657,1246.36,-1246.36,4,1,1,1,0
2617.94,523.588,581.26,532.8847779492298,1018.34,-217.59,4,1,1,1,0
824.4599999999999,103.05749999999999,103.73,751.5980835859017,1377.49,-895.27,5,3,1,2,0
2140.8199999999997,428.16399999999993,933.14,1059.9738141718408,1302.23,-1302.23,4,1,1,1,0
4123.400000000001,589.0571428571429,457.74,542.3582167631243,1143.96,-43.13,6,1,1,1,0
2755.6099999999997,459.26833333333326,492.5,495.56717128626127,1039.11,-443.59,5,1,1,1,0
12002.26,342.9217142857143,335.92,32.464505276642406,519.78,335.92,35,0,1,0,0
4279.33,713.2216666666667,1012.91,640.6659677372184,1177.33,-518.09,5,1,1,1,0
3025.1000000000004,605.0200000000001,597.22,918.0478308890013,1497.88,-597.22,4,1,1,1,0
6801.0599999999995,755.6733333333333,555.77,1206.4263750432515,1961.76,-1539.55,7,2,1,2,0
4165.62,520.7025,655.06,433.91171971628387,890.32,-523.84,7,1,1,1,0
1481.8799999999999,164.6533333333333,157.42,494.13205674192,954.36,-954.36,8,1,1,1,0
3693.87,738.774,514.68,843.7727339337292,1565.77,-427.53,4,1,1,1,0
1368.9499999999998,228.1583333333333,684.475,1034.3186186357987,1125.81,-1125.81,4,2,1,2,0
2243.2200000000003,373.87000000000006,1062.8899999999999,1105.6385228455094,1147.65,-1147.65,4,2,1,1,0
2416.44,302.055,248.02,389.565499645805,1176.34,-224.59,7,1,1,1,0
1074.3000000000002,134.28750000000002,109.96,854.6963879438626,1170.34,-1170.34,6,2,1,2,0
20248.42,653.1748387096774,688.06,219.60472947048854,906.72,-491.97,30,1,1,1,0
3444.04,492.0057142857143,675.91,411.5358682568322,855.23,-96.35,6,1,1,1,0
3893.58,389.358,440.11,274.6907918531105,643.47,-351.73,9,1,1,1,0
3655.63,731.126,809.53,775.1449165672184,1423.05,-430.49,4,1,1,1,0
766.25,109.46428571428571,10.52,337.1277694908931,724.17,-347.09,6,1,1,1,0
1953.6899999999998,488.42249999999996,808.015,867.5373308154142,1120.61,-782.95,3,1,1,1,0
556.6299999999999,79.5185714285714,408.16,849.4733163835219,877.83,-1102.4,4,3,1,2,0
1788.43,357.68600000000004,510.16,822.1738461420432,1136.66,-941.08,4,1,1,1,0
3615.78,451.9725,786.025,812.2571854626552,1087.39,-951.05,6,2,1,2,0
618.4100000000001,103.06833333333334,199.22,730.8717223539755,1002.25,-1002.25,4,2,1,1,0
2709.2599999999998,338.65749999999997,371.29999999999995,1255.775264274737,1675.33,-1588.09,6,2,1,2,0
1855.8400000000001,371.168,57.89,1184.9626975014867,1740.06,-1278.84,4,1,1,1,0
6680.54,742.2822222222222,1042.26,713.9363829287903,1122.33,-1122.33,8,1,1,1,0
6905.0599999999995,575.4216666666666,628.05,317.91001976926896,1033.87,-267.9,11,1,1,1,0
3588.71,598.1183333333333,754.85,1039.1473418994376,1640.21,-894.12,4,2,1,2,0
639.98,159.995,484.15,875.7139503094985,764.15,-1092.47,3,1,1,1,0
1482.47,296.494,471.13,1211.2148384493973,1644.42,-1644.42,4,1,1,1,0
4544.53,568.06625,706.36,328.24183823766714,725.82,-226.07,7,1,1,1,0
2776.43,462.7383333333333,592.3,597.2114558317402,1247.59,-584.55,5,1,1,1,0
2248.94,562.235,855.83,597.0571010939127,870.57,-333.29,3,1,1,1,0
8146.0,479.1764705882353,580.75,481.0172993762955,1294.24,-861.94,15,2,1,1,0
2906.49,484.41499999999996,517.8050000000001,893.0391425855868,1675.84,-523.16,4,2,1,2,0
2080.75,416.15,606.03,434.7706643162577,868.69,-257.72,4,1,1,1,0
-1087.07,-217.414,19.32,455.3932767729449,224.57,-845.63,3,2,1,1,0
5368.13,766.8757142857143,1111.01,743.7374904910367,1111.01,-906.71,6,1,1,1,0
1313.57,262.714,286.3,572.6055675855763,898.45,-612.71,4,1,1,1,0
3459.66,494.2371428571428,631.96,464.79067050713934,922.06,-161.76,6,1,1,1,0
5555.74,793.6771428571428,1105.9,822.4147747277382,1275.26,-1056.21,6,1,1,1,0
1165.08,129.45333333333332,-100.3,686.0533905972625,1430.83,-661.11,4,5,1,1,0
316.7500000000001,52.791666666666686,158.375,808.9727532968379,990.86,-990.86,4,2,1,2,0
9351.84,623.456,867.47,507.3334679309627,867.47,-716.89,13,2,1,2,0
743.63,185.9075,29.57,500.83637716490466,914.41,-229.92,3,1,1,1,0
2337.9300000000003,333.99000000000007,681.49,665.936376415445,681.49,-1134.0,6,1,1,1,0
1839.05,306.5083333333333,511.89,736.4692749983983,1055.42,-1055.42,5,1,1,1,0
2945.42,589.0840000000001,859.5,676.2017246206934,942.97,-616.59,4,1,1,1,0
6302.540000000001,525.2116666666667,860.07,1086.2778334196034,2196.87,-2196.87,10,2,1,2,0
6926.34,692.634,947.66,542.2395566577972,947.66,-731.96,9,1,1,1,0
2418.17,403.02833333333336,434.04499999999996,463.9419587153835,866.28,-361.34,5,1,1,1,0
3826.18,546.5971428571428,849.79,710.4416444417816,1078.34,-935.71,6,1,1,1,0
12225.56,764.0975,927.3,571.4597729382766,927.3,-1366.04,15,1,1,1,0
1438.0500000000002,205.4357142857143,370.89,354.09368528950745,479.35,-370.89,5,2,1,2,0
5648.039999999999,513.4581818181817,627.56,427.9764056771864,770.45,-770.45,10,1,1,1,0
441.20000000000005,110.30000000000001,220.6,339.87659025004945,385.93,-385.93,3,1,1,1,0
3773.2400000000002,471.65500000000003,788.8,757.2490690462607,1271.39,-737.68,6,2,1,1,0
1386.6399999999999,277.328,946.37,1143.8188388988879,1255.72,-1113.65,3,2,1,2,0
3376.87,482.40999999999997,488.52,747.4948075404939,1598.85,-488.52,5,2,1,1,0
4516.66,564.5825,744.87,816.044517706339,1372.49,-1372.49,7,1,1,1,0
2127.19,425.438,616.53,765.045063424371,918.28,-918.28,4,1,1,1,0
6612.6,944.657142857143,1296.94,647.6163137412534,1424.84,-48.47,6,1,1,1,0
1782.54,356.508,438.88,876.339656137961,1118.82,-1118.82,4,1,1,1,0
2179.6900000000005,544.9225000000001,968.52,1004.0378415303878,1175.16,-932.51,3,1,1,1,0
1493.02,373.255,578.19,681.4495327608641,950.97,-614.33,3,1,1,1,0
3969.5299999999997,567.0757142857143,1034.72,923.0792726856696,1359.56,-1359.56,6,1,1,1,0
3851.7799999999997,641.9633333333333,936.685,750.0386697675439,1122.27,-859.58,5,1,1,1,0
12473.36,779.585,914.34,443.189166519219,1081.6,-803.77,15,1,1,1,0
3713.26,530.4657142857143,431.16,683.5056139212792,1612.53,-236.81,5,2,1,1,0
-13036.070000000002,-465.5739285714286,-620.34,427.3174075931647,827.81,-776.04,4,24,1,1,0
7010.25,72.27061855670104,5.16,297.08360433770173,1459.27,-333.29,96,1,1,1,0
-456.06999999999994,-91.21399999999998,161.86,785.467932050698,808.98,-1314.24,3,2,1,1,0
274.65999999999997,45.776666666666664,137.33,1197.2603135436616,1824.39,-1824.39,4,2,1,2,0
828.3300000000002,165.66600000000003,629.22,972.6846278110906,1039.93,-1275.02,3,2,1,1,0
3239.7300000000005,462.8185714285715,547.96,749.283237821955,1061.71,-1016.72,6,1,1,1,0
1026.38,342.1266666666667,493.68,771.2793984888573,1026.38,-493.68,2,1,1,1,0
1818.4599999999998,227.30749999999998,518.45,971.9218698280227,1574.99,-1574.99,5,3,1,2,0
2935.89,489.315,663.395,623.4981196362985,1065.61,-698.67,5,1,1,1,0
2543.9700000000003,423.99500000000006,341.97,891.7870367245758,1790.01,-897.81,5,1,1,1,0
2615.27,435.87833333333333,411.985,611.9697637765012,1410.34,-518.12,5,1,1,1,0
-30.36999999999989,-4.338571428571413,21.43,807.2264726917011,1304.76,-1304.76,4,3,1,2,0
10723.029999999999,893.5858333333332,1064.08,395.57097794220385,1064.08,-292.71,11,1,1,1,0
1601.6000000000001,400.40000000000003,800.8,1592.289074466903,1863.05,-1863.05,3,1,1,1,0
4006.1600000000003,235.65647058823532,-125.01,1006.3983252292628,1367.63,-2027.17,7,10,1,1,0
5506.67,611.8522222222223,1154.25,924.5943192257049,1232.65,-1232.65,7,2,1,2,0
4466.2,638.0285714285714,1008.8,570.9583667959387,1008.8,-499.97,6,1,1,1,0
3222.13,537.0216666666666,607.49,605.0128763065021,1119.63,-619.32,5,1,1,1,0
55088.87,1530.246388888889,1680.72,539.1558748061788,1680.72,-872.41,34,2,1,1,0
1496.23,299.246,7.02,665.6255777687634,1272.68,-432.93,4,1,1,1,0
1968.5100000000002,656.1700000000001,778.95,212.66119815330677,778.95,410.61,3,0,1,0,0
2743.36,457.2266666666667,685.84,578.2466567016766,722.73,-722.73,5,1,1,1,0
2272.9700000000003,454.59400000000005,822.49,641.1687091787933,1056.16,-456.52,4,1,1,1,0
3851.6200000000003,641.9366666666667,595.9300000000001,663.5615572248491,1329.88,-454.87,5,1,1,1,0
1856.77,309.46166666666664,271.47,574.7000287947327,1151.26,-592.9,5,1,1,1,0
56114.14000000001,1039.150740740741,1125.9,391.12747799755,1125.9,-1109.32,52,2,1,2,0
3628.51,907.1275,946.66,603.4597885181194,1426.74,308.45,4,0,1,0,0
3124.85,446.40714285714284,368.98,642.0738318063401,1011.7,-842.6,6,1,1,1,0
3420.78,570.13,1025.42,895.1685939084325,1322.79,-1010.21,5,1,1,1,0
50833.670000000006,1210.3254761904764,1711.13,786.8178092898137,1711.13,-906.75,41,1,1,1,0
2138.58,356.43,564.71,740.9527332563124,1078.46,-1078.46,5,1,1,1,0
41650.58,1225.0170588235294,1361.42,487.4381747558034,1523.21,-715.23,32,2,1,1,0
2253.08,563.27,656.5699999999999,807.1054051774568,1436.46,-496.52,3,1,1,1,0
2448.59,349.79857142857145,457.74,747.041706587358,1171.37,-1171.37,6,1,1,1,0
188.72000000000003,62.90666666666667,388.41,649.8130502177787,485.64,-685.33,2,1,1,1,0
3497.26,499.60857142857145,481.0,661.4450763650894,1666.5,-612.64,6,1,1,1,0
1008.1300000000001,201.62600000000003,217.59,363.93827173024823,627.5,-375.94,4,1,1,1,0
2265.15,283.14375,517.63,493.5842905273193,517.63,-859.5,7,1,1,1,0
945.1999999999999,72.7076923076923,136.01,244.65468978929758,371.1,-694.13,12,1,1,1,0
216627.4,736.8278911564626,873.63,315.5187528818391,1110.24,-200.98,293,1,1,1,0
10840.19,903.3491666666667,1158.9,550.4888351845829,1158.9,-672.08,11,1,1,1,0
3555.39,355.539,340.58,726.5027138046737,1383.9,-1383.9,9,1,1,1,0
369.77,92.4425,180.565,774.8482098396219,941.74,-933.1,3,1,1,1,0
656.95,109.49166666666667,267.325,819.8721285033823,1214.2,-1214.2,4,2,1,1,0
-390.0599999999999,-32.50499999999999,-144.19,877.0755448182225,1191.19,-1507.58,5,7,1,1,0
32091.75,916.9071428571428,1044.46,434.3981517982256,1044.46,-935.18,33,2,1,2,0
3059.0499999999997,382.38124999999997,601.37,477.11069273994025,771.56,-458.37,6,2,1,2,0
2039.21,113.28944444444444,65.31,301.74826671313144,956.57,-561.89,16,2,1,2,0
1563.2,223.31428571428572,452.53,764.553996934534,1072.69,-1213.06,5,2,1,2,0
2847.42,569.484,998.76,1280.783236824249,1653.15,-1653.15,4,1,1,1,0
2617.74,523.548,642.98,770.5575473123341,1442.84,-642.98,4,1,1,1,0
49882.12,1108.4915555555556,1158.89,438.7073830841296,1716.71,-1716.71,44,1,1,1,0
1852.0900000000001,123.47266666666668,-13.15,757.2735726130256,1356.42,-1356.42,7,8,1,1,0
-943.0400000000002,-117.88000000000002,-122.27,888.322939267343,819.55,-1620.02,3,5,1,1,0
571.77,95.295,75.09,1172.5735772692474,1841.8,-1841.8,5,1,1,1,0
2450.95,408.4916666666666,594.45,618.4520576541618,1166.61,-646.83,5,1,1,1,0
5896.57,737.07125,1138.37,919.1655333808798,1408.52,-1208.89,6,2,1,1,0
1465.68,488.56,183.74,865.9289857719281,1465.68,-183.74,2,1,1,1,0
3046.54,507.75666666666666,676.32,637.3131211788022,1268.87,-647.32,5,1,1,1,0
2603.69,520.738,451.91,650.9456313471962,1440.8,-386.63,4,1,1,1,0
2116.4,352.73333333333335,321.46,501.94558743619484,1080.94,-283.52,4,2,1,1,0
4011.28,668.5466666666667,823.59,710.7872787175265,1332.67,-725.33,5,1,1,1,0
3301.76,550.2933333333334,645.7,556.5380068842259,1102.46,-496.01,5,1,1,1,0
2840.09,405.7271428571429,858.98,657.061262966001,864.44,-864.44,6,1,1,1,0
1932.3700000000001,276.05285714285714,73.21,670.4543049980932,1212.15,-864.44,6,1,1,1,0
5214.14,521.414,628.07,733.7252124936753,1415.69,-1415.69,9,1,1,1,0
4167.67,520.95875,618.395,728.5095882188413,1419.29,-572.34,6,2,1,1,0
998.29,249.5725,358.39,1032.7988049429891,1395.97,-1114.46,3,1,1,1,0
1405.96,175.745,228.38,823.0463173913292,1149.58,-1149.58,6,2,1,2,0
2526.31,505.262,743.21,706.159229968709,922.68,-743.21,4,1,1,1,0
1538.62,384.655,656.96,628.5003262528986,769.31,-544.61,3,1,1,1,0
8339.22,694.935,792.15,717.98400489274,1472.12,-1472.12,11,1,1,1,0
6711.639999999999,1118.6066666666666,1611.5,1276.3004798975305,1886.58,-1440.71,5,1,1,1,0
4131.87,590.2671428571429,1068.0,1125.7575849135887,1377.29,-1068.0,5,2,1,2,0
2900.43,483.405,483.145,511.70896278060246,987.35,-392.84,5,1,1,1,0
2172.9700000000003,310.42428571428576,695.28,851.6282399391796,1084.92,-1084.92,5,2,1,2,0
157.70999999999992,78.85499999999996,78.85499999999996,951.4899558324302,751.66,-593.95,1,1,1,1,0
1456.99,291.398,206.6,718.7869534639593,1043.79,-811.27,4,1,1,1,0
2654.77,442.46166666666664,339.63,463.4692254040894,1292.86,-99.42,5,1,1,1,0
3310.34,472.9057142857143,536.71,563.051729916448,1193.31,-536.71,6,1,1,1,0
1068.54,213.708,125.12,469.89007136776155,818.3,-453.11,4,1,1,1,0
11156.490000000002,743.7660000000001,823.08,506.53067969134054,1694.71,-840.87,14,1,1,1,0
2170.71,361.785,428.74,704.1084079813279,976.19,-976.19,5,1,1,1,0
2514.33,628.5825,898.425,705.8911096562038,1124.96,-407.48,3,1,1,1,0
38672.23,840.7006521739131,889.7,235.17571460413433,889.7,-667.68,45,1,1,1,0
876.3399999999999,146.05666666666664,178.435,188.9385047751428,416.64,-158.34,5,1,1,1,0
8184.56,744.0509090909092,1124.96,815.0399866197307,1124.96,-1520.04,10,1,1,1,0
1285.19,214.19833333333335,164.4,394.03396459780805,864.98,-347.13,5,1,1,1,0
11651.199999999999,416.1142857142857,455.39,162.82263527756254,455.39,-392.77,27,1,1,1,0
1554.91,222.13000000000002,602.79,665.338588765149,841.44,-841.44,5,2,1,2,0
-583.43,-97.23833333333333,-211.82499999999996,1064.8549144633116,1129.36,-1286.59,3,3,1,2,0
1547.67,257.945,326.255,658.3679285551508,909.22,-646.76,4,2,1,1,0
5910.9400000000005,591.094,634.75,641.0660143715482,1133.1,-1129.52,9,1,1,1,0
3648.97,521.2814285714286,899.66,924.141493034275,1256.84,-899.66,5,2,1,1,0
3155.77,450.82428571428574,1105.01,1501.0999318039771,1843.67,-1843.67,5,2,1,2,0
1132.98,283.245,699.33,1308.8935525218747,1257.04,-1522.72,3,1,1,1,0
3685.84,614.3066666666667,882.7449999999999,1015.2715634285571,1424.95,-1281.34,5,1,1,1,0
3591.25,718.25,1118.8,959.335459445756,1353.65,-981.05,4,1,1,1,0
19257.68,1203.605,1410.31,689.2133846736679,1556.52,-1271.47,15,1,1,1,0
2044.0599999999997,146.0042857142857,57.37,633.5402990729559,1483.57,-1483.57,13,1,1,1,0
5615.9,561.5899999999999,857.03,694.4105970933591,857.03,-1351.93,9,1,1,1,0
12766.42,709.2455555555556,450.47,727.4006790760243,1644.17,-420.24,16,2,1,2,0
4353.110000000001,725.5183333333334,784.6500000000001,791.9633117870213,1478.99,-651.71,5,1,1,1,0
3476.17,579.3616666666667,490.77,700.1903024868785,1461.5,-472.39,5,1,1,1,0
2652.7799999999997,530.5559999999999,1057.72,1004.2366121736451,1179.24,-1179.24,4,1,1,1,0
992.19,248.0475,496.095,1037.5053502311846,1155.05,-1155.05,3,1,1,1,0
2947.75,491.2916666666667,672.3050000000001,558.035103319376,1006.68,-495.9,5,1,1,1,0
3389.41,484.20142857142855,382.76,948.8723945720798,1362.69,-1362.69,6,1,1,1,0
3554.8399999999997,592.4733333333332,455.225,716.7805596601142,1417.34,-429.37,5,1,1,1,0
2144.64,306.3771428571428,215.29,536.3010232669176,1423.06,-354.87,6,1,1,1,0
1247.52,415.84,786.46,641.9326703011773,786.46,-325.4,2,1,1,1,0
3293.79,823.4475,1431.775,1515.2873936732267,1814.38,-1384.14,3,1,1,1,0
1235.49,247.098,463.56,671.6441117288233,876.64,-876.64,4,1,1,1,0
5155.13,859.1883333333334,928.63,916.1494999707562,1832.16,-835.48,5,1,1,1,0
13164.0,487.55555555555554,554.0,279.28362812922927,782.95,-782.95,26,1,1,1,0
3277.22,468.1742857142857,837.93,874.5310560877211,1184.09,-1005.87,5,2,1,1,0
6243.47,624.347,1056.05,748.1342895207162,1456.88,-876.64,8,2,1,1,0
11880.05,990.0041666666666,1225.12,620.0065884027997,1225.12,-860.75,11,1,1,1,0
2144.67,357.445,629.755,506.23665393766186,648.45,-611.06,5,1,1,1,0
141.19999999999993,47.06666666666664,261.38,651.7458946808437,564.67,-684.85,2,1,1,1,0
2857.09,571.418,827.24,426.89654006562296,827.24,-157.37,4,1,1,1,0
1525.1000000000001,381.27500000000003,622.0250000000001,863.6991427767734,1051.39,-770.34,3,1,1,1,0
2626.21,437.70166666666665,523.11,791.6751325743828,1144.76,-1053.71,5,1,1,1,0
2754.49,459.08166666666665,727.5799999999999,832.984171528287,1044.55,-1094.93,5,1,1,1,0
2003.99,250.49875,368.98,687.1462244974292,1245.22,-1245.22,7,1,1,1,0
3719.36,619.8933333333333,944.635,821.3863103964338,1422.97,-858.37,5,1,1,1,0
2955.69,422.24142857142857,479.24,704.5351017852971,1061.71,-1061.71,6,1,1,1,0
9078.57,567.410625,540.14,437.8583094939694,1465.57,-741.04,15,1,1,1,0
3828.5299999999997,638.0883333333333,778.285,885.8258574780184,1500.32,-803.78,5,1,1,1,0
2328.41,388.0683333333333,274.6,606.7109870907784,1218.43,-450.76,5,1,1,1,0
1678.67,335.73400000000004,175.45,831.7763061244292,1710.78,-558.46,4,1,1,1,0
2627.5699999999997,525.5139999999999,1076.83,924.8457598053851,1082.52,-1054.64,4,1,1,1,0
4543.31,349.48538461538465,363.93,1121.7022309613142,1587.93,-1201.41,7,6,2,1,0
315.95,105.31666666666666,315.95,526.246620163335,493.62,-493.62,2,1,1,1,0
4846.26,440.5690909090909,698.56,674.8658189366912,1144.88,-1144.88,9,2,1,2,0
1901.8,237.725,215.93,495.81722628980356,906.63,-757.36,7,1,1,1,0
3340.56,477.22285714285715,598.9,456.1195759050575,944.96,-507.34,6,1,1,1,0
1705.97,284.3283333333333,427.825,1088.793195853403,1605.71,-1605.71,5,1,1,1,0
143.05999999999995,47.686666666666646,654.51,1180.564047154297,801.42,-1312.87,2,1,1,1,0
1441.2800000000002,288.25600000000003,579.57,904.6939568052834,1212.01,-1212.01,4,1,1,1,0
3990.55,798.11,764.19,790.6546947625113,1945.26,-289.19,4,1,1,1,0
10320.82,516.0409999999999,551.31,355.7172868104521,927.98,-927.98,19,1,1,1,0
1833.57,261.93857142857144,370.8,554.573362097044,1033.81,-544.01,5,2,1,1,0
5733.25,573.325,807.89,546.7070215033928,833.73,-833.73,9,1,1,1,0
2615.13,523.0260000000001,927.94,1095.999780419686,1141.16,-1430.98,4,1,1,1,0
578.46,115.69200000000001,129.5,935.8893832980476,1265.37,-1265.37,3,2,1,2,0
7139.379999999999,793.2644444444444,1053.87,748.5821375291945,1505.09,-1044.45,8,1,1,1,0
4626.73,771.1216666666666,918.1750000000001,660.7155015713394,1602.1,-116.62,5,1,1,1,0
862.0699999999999,172.414,182.96,166.60284745465788,350.43,-99.32,4,1,1,1,0
2077.55,519.3875,675.91,881.3950771504229,1419.41,-693.68,3,1,1,1,0
2205.99,367.66499999999996,613.81,1273.5408073202836,1914.87,-1914.87,5,1,1,1,0
381.4100000000001,95.35250000000002,375.48,757.4375386074199,641.34,-1010.89,3,1,1,1,0
801.1899999999999,89.02111111111111,112.77,639.4938048848567,867.38,-939.01,7,2,1,2,0
3902.3900000000003,487.79875000000004,953.45,784.8978505410296,1054.54,-1054.54,6,2,1,1,0
6356.080000000001,794.5100000000001,1083.39,702.4884675616695,1083.39,-936.42,7,1,1,1,0
3201.72,533.62,928.605,1007.9585245435449,1275.03,-1260.55,5,1,1,1,0
-437.84,-145.94666666666666,27.05,299.6390162067239,27.05,-491.94,2,1,1,1,0
1678.0900000000001,335.61800000000005,337.94,752.32325048479,1002.21,-892.84,4,1,1,1,0
6502.7699999999995,500.21307692307687,722.53,497.5692085091382,728.11,-728.11,11,2,1,2,0
1701.03,340.206,501.61,493.07660913898565,781.87,-507.39,4,1,1,1,0
3129.4300000000003,240.72538461538463,233.72,355.1439428273036,792.23,-739.25,12,1,1,1,0
2784.87,146.57210526315788,101.38,239.90579476533765,935.72,-321.42,18,1,1,1,0
3167.4700000000003,527.9116666666667,913.73,787.7814394974449,1000.15,-1000.15,5,1,1,1,0
1271.63,158.95375,347.75,984.59750178055,1733.88,-1733.88,6,2,1,2,0
3847.73,769.546,1042.17,730.5888404431045,1402.78,-192.8,4,1,1,1,0
4056.72,811.3439999999999,1045.37,440.24340515219524,1045.37,33.4,5,0,1,0,0
13457.980000000001,791.6458823529413,923.32,378.16227308952347,923.32,-448.32,16,1,1,1,0
2607.2,434.5333333333333,994.395,1227.2490531048156,1541.97,-1675.92,4,2,1,1,0
3167.95,527.9916666666667,790.39,837.225135084146,1155.07,-1155.07,5,1,1,1,0
2620.55,374.36428571428576,471.13,300.436479690086,796.82,-157.37,6,1,1,1,0
780.8199999999999,111.54571428571428,353.58,601.572357295367,933.17,-933.17,5,2,1,2,0
2855.19,571.038,928.63,1117.8320238613671,1805.78,-1215.33,4,1,1,1,0
1769.11,353.822,516.99,657.6820393016674,1055.32,-684.26,4,1,1,1,0
4416.79,630.97,694.13,803.0098459338258,1640.27,-1009.47,6,1,1,1,0
9924.23,431.4882608695652,527.74,539.2386543304464,1269.1,-1269.1,21,2,1,2,0
2584.98,516.996,700.34,879.6309918255495,1194.27,-1009.47,4,1,1,1,0
11647.25,776.4833333333333,1051.54,625.0475318801954,1086.57,-885.37,13,2,1,1,0
8132.45,903.6055555555555,1392.54,881.7889263892905,1392.54,-1188.09,8,1,1,1,0
3485.8199999999997,697.164,714.22,710.2075182156269,1385.8,-219.97,4,1,1,1,0
1850.85,925.425,925.425,102.57998074673245,997.96,852.89,2,0,1,0,0
246.46000000000004,41.076666666666675,7.02,829.2429749034155,1303.34,-1303.34,5,1,1,1,0
3157.7,394.7125,628.05,535.7162354069283,856.51,-856.51,7,1,1,1,0
2848.71,474.785,685.8199999999999,570.810179648191,875.48,-617.08,5,1,1,1,0
1193.54,298.385,408.735,388.8236159237245,596.77,-220.7,3,1,1,1,0
706.1000000000001,100.8714285714286,-343.89,857.5524169874121,1162.69,-740.96,3,4,1,1,0
5249.099999999999,656.1374999999999,1212.08,1097.5171509333497,1711.48,-1711.48,7,1,1,1,0
-324.73,-108.24333333333334,401.39,1038.8379937378752,577.36,-1303.48,2,1,1,1,0
1584.12,198.015,242.75,608.0886224650388,922.14,-584.56,5,3,1,2,0
3086.54,514.4233333333333,709.975,471.8211985770316,884.14,-379.67,5,1,1,1,0
456.81000000000006,76.135,36.985000000000014,850.941188819768,1307.54,-924.7,3,3,1,2,0
2632.1800000000003,438.6966666666667,584.935,791.7733435438873,1115.26,-1037.74,5,1,1,1,0
2665.4000000000005,380.77142857142866,429.93,597.656562735617,1135.64,-745.46,6,1,1,1,0
1435.15,239.1916666666667,492.155,591.9752365231731,820.14,-820.14,4,2,1,1,0
2188.85,364.80833333333334,397.42499999999995,402.45088681311995,945.67,-309.82,5,1,1,1,0
52146.01,357.16445205479454,662.2,327.49499495418644,863.72,-136.01,145,1,1,1,0
2278.33,325.4757142857143,483.96,283.7331453353745,483.96,-291.89,6,1,1,1,0
