account,num_outgoing_txs_1,num_outgoing_txs_2,num_outgoing_txs_3,sum_outgoing_txs_1,sum_outgoing_txs_2,sum_outgoing_txs_3,freq_outgoing_txs_1,freq_outgoing_txs_2,freq_outgoing_txs_3,num_txs_1,num_txs_2,num_txs_3,sum_txs_1,sum_txs_2,sum_txs_3,freq_txs_1,freq_txs_2,freq_txs_3,num_unique_counterparties_1,num_unique_counterparties_2,num_unique_counterparties_3,freq_unique_counterparties_1,freq_unique_counterparties_2,freq_unique_counterparties_3,num_phone_changes_1,num_phone_changes_2,num_phone_changes_3,freq_phone_changes_1,freq_phone_changes_2,freq_phone_changes_3,num_bank_changes_1,num_bank_changes_2,num_bank_changes_3,freq_bank_changes_1,freq_bank_changes_2,freq_bank_changes_3,is_sar
33415,1,1,1,569.34,569.34,569.34,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,569.34,569.34,569.34,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33417,2,1,0,596.61,289.88,0.0,0.00546448087431694,0.00546448087431694,0.0,2,1,0,596.61,289.88,0.0,0.00546448087431694,0.00546448087431694,0.0,2,1,0,0.00546448087431694,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
33418,1,1,1,294.09,294.09,294.09,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,294.09,294.09,294.09,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33419,2,2,1,1310.92,1310.92,843.86,0.00546448087431694,0.01092896174863388,0.00819672131147541,2,2,1,1310.92,1310.92,843.86,0.00546448087431694,0.01092896174863388,0.00819672131147541,2,2,1,0.00546448087431694,0.01092896174863388,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33420,1,1,1,488.19,488.19,488.19,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,488.19,488.19,488.19,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33421,2,2,2,1853.61,1853.61,1853.61,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1853.61,1853.61,1853.61,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33423,1,0,0,725.48,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,725.48,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0
33425,3,2,2,1466.4700000000003,923.13,923.13,0.00819672131147541,0.01092896174863388,0.01639344262295082,3,2,2,1466.4700000000003,923.13,923.13,0.00819672131147541,0.01092896174863388,0.01639344262295082,3,2,2,0.00819672131147541,0.01092896174863388,0.01639344262295082,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33433,2,1,1,1670.0,576.35,576.35,0.00546448087431694,0.00546448087431694,0.00819672131147541,2,1,1,1670.0,576.35,576.35,0.00546448087431694,0.00546448087431694,0.00819672131147541,2,1,1,0.00546448087431694,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33437,1,1,1,433.02,433.02,433.02,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,433.02,433.02,433.02,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33438,1,1,1,380.82,380.82,380.82,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,380.82,380.82,380.82,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33439,1,1,0,1250.21,1250.21,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,1250.21,1250.21,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
33443,2,1,1,1763.11,1068.56,1068.56,0.00546448087431694,0.00546448087431694,0.00819672131147541,2,1,1,1763.11,1068.56,1068.56,0.00546448087431694,0.00546448087431694,0.00819672131147541,2,1,1,0.00546448087431694,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33444,2,2,1,729.39,729.39,554.76,0.00546448087431694,0.01092896174863388,0.00819672131147541,2,2,1,729.39,729.39,554.76,0.00546448087431694,0.01092896174863388,0.00819672131147541,2,2,1,0.00546448087431694,0.01092896174863388,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33448,1,1,1,389.17,389.17,389.17,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,389.17,389.17,389.17,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33452,5,4,4,3385.8099999999995,2648.7799999999997,2648.7799999999997,0.01366120218579235,0.02185792349726776,0.03278688524590164,5,4,4,3385.8099999999995,2648.7799999999997,2648.7799999999997,0.01366120218579235,0.02185792349726776,0.03278688524590164,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33453,2,2,1,368.39,368.39,188.37,0.00546448087431694,0.01092896174863388,0.00819672131147541,2,2,1,368.39,368.39,188.37,0.00546448087431694,0.01092896174863388,0.00819672131147541,2,2,1,0.00546448087431694,0.01092896174863388,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33455,9,6,5,5207.09,2829.1,2315.38,0.02459016393442623,0.03278688524590164,0.040983606557377046,9,6,5,5207.09,2829.1,2315.38,0.02459016393442623,0.03278688524590164,0.040983606557377046,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0
33456,30,17,13,11223.42,6157.41,5197.37,0.08196721311475409,0.09289617486338798,0.10655737704918032,30,17,13,11223.42,6157.41,5197.37,0.08196721311475409,0.09289617486338798,0.10655737704918032,3,2,2,0.00819672131147541,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33457,5,4,4,2221.5299999999997,1870.27,1870.27,0.01366120218579235,0.02185792349726776,0.03278688524590164,5,4,4,2221.5299999999997,1870.27,1870.27,0.01366120218579235,0.02185792349726776,0.03278688524590164,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33461,1,1,1,1059.26,1059.26,1059.26,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1059.26,1059.26,1059.26,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33463,1,1,1,769.2,769.2,769.2,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,769.2,769.2,769.2,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33464,2,2,2,2057.65,2057.65,2057.65,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,2057.65,2057.65,2057.65,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33465,26,20,12,23181.49,18715.350000000002,10594.710000000001,0.07103825136612021,0.1092896174863388,0.09836065573770492,26,20,12,23181.49,18715.350000000002,10594.710000000001,0.07103825136612021,0.1092896174863388,0.09836065573770492,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33467,2,1,1,2026.42,903.54,903.54,0.00546448087431694,0.00546448087431694,0.00819672131147541,2,1,1,2026.42,903.54,903.54,0.00546448087431694,0.00546448087431694,0.00819672131147541,2,1,1,0.00546448087431694,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33476,1,1,1,437.13,437.13,437.13,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,437.13,437.13,437.13,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33477,1,1,1,476.21,476.21,476.21,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,476.21,476.21,476.21,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33483,1,0,0,801.84,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,801.84,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0
33486,1,0,0,804.06,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,804.06,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0
33489,1,1,1,427.77,427.77,427.77,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,427.77,427.77,427.77,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33493,1,1,1,1108.84,1108.84,1108.84,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1108.84,1108.84,1108.84,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33494,1,1,1,717.95,717.95,717.95,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,717.95,717.95,717.95,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33498,4,3,3,3034.44,2485.14,2485.14,0.01092896174863388,0.01639344262295082,0.02459016393442623,4,3,3,3034.44,2485.14,2485.14,0.01092896174863388,0.01639344262295082,0.02459016393442623,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33500,2,0,0,1830.46,0.0,0.0,0.00546448087431694,0.0,0.0,2,0,0,1830.46,0.0,0.0,0.00546448087431694,0.0,0.0,2,0,0,0.00546448087431694,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0
33501,1,1,1,47.79,47.79,47.79,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,47.79,47.79,47.79,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33503,2,0,0,1208.8600000000001,0.0,0.0,0.00546448087431694,0.0,0.0,2,0,0,1208.8600000000001,0.0,0.0,0.00546448087431694,0.0,0.0,2,0,0,0.00546448087431694,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0
33505,2,0,0,2126.23,0.0,0.0,0.00546448087431694,0.0,0.0,2,0,0,2126.23,0.0,0.0,0.00546448087431694,0.0,0.0,2,0,0,0.00546448087431694,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,1
33509,1,1,1,1055.51,1055.51,1055.51,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1055.51,1055.51,1055.51,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33512,4,3,3,2426.36,1415.09,1415.09,0.01092896174863388,0.01639344262295082,0.02459016393442623,4,3,3,2426.36,1415.09,1415.09,0.01092896174863388,0.01639344262295082,0.02459016393442623,4,3,3,0.01092896174863388,0.01639344262295082,0.02459016393442623,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33513,1,0,0,596.79,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,596.79,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0
33514,1,1,1,556.82,556.82,556.82,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,556.82,556.82,556.82,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33519,1,0,0,219.36,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,219.36,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0
33520,1,1,1,592.19,592.19,592.19,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,592.19,592.19,592.19,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33521,2,0,0,618.5,0.0,0.0,0.00546448087431694,0.0,0.0,2,0,0,618.5,0.0,0.0,0.00546448087431694,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0
33523,6,5,4,3016.15,2539.1000000000004,2145.3,0.01639344262295082,0.0273224043715847,0.03278688524590164,6,5,4,3016.15,2539.1000000000004,2145.3,0.01639344262295082,0.0273224043715847,0.03278688524590164,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33526,1,1,1,268.38,268.38,268.38,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,268.38,268.38,268.38,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33529,6,4,3,1610.75,955.02,667.84,0.01639344262295082,0.02185792349726776,0.02459016393442623,6,4,3,1610.75,955.02,667.84,0.01639344262295082,0.02185792349726776,0.02459016393442623,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0
33530,2,2,2,1808.32,1808.32,1808.32,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1808.32,1808.32,1808.32,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33531,7,6,6,2810.2300000000005,2599.19,2599.19,0.01912568306010929,0.03278688524590164,0.04918032786885246,7,6,6,2810.2300000000005,2599.19,2599.19,0.01912568306010929,0.03278688524590164,0.04918032786885246,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
33532,13,10,9,10023.929999999998,7472.030000000001,6484.660000000001,0.03551912568306011,0.0546448087431694,0.07377049180327869,13,10,9,10023.929999999998,7472.030000000001,6484.660000000001,0.03551912568306011,0.0546448087431694,0.07377049180327869,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33533,2,2,2,2274.13,2274.13,2274.13,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,2274.13,2274.13,2274.13,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33534,1,1,0,543.29,543.29,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,543.29,543.29,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
33536,4,0,0,1557.85,0.0,0.0,0.01092896174863388,0.0,0.0,4,0,0,1557.85,0.0,0.0,0.01092896174863388,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0
33538,6,5,5,3799.4100000000003,3074.78,3074.78,0.01639344262295082,0.0273224043715847,0.040983606557377046,6,5,5,3799.4100000000003,3074.78,3074.78,0.01639344262295082,0.0273224043715847,0.040983606557377046,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33539,1,1,1,463.47,463.47,463.47,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,463.47,463.47,463.47,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33540,1,0,0,574.79,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,574.79,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0
33541,1,1,0,188.37,188.37,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,188.37,188.37,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
33542,1,0,0,663.34,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,663.34,0.0,0.0,0.00273224043715847,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0
33544,3,3,2,1113.9299999999998,1113.9299999999998,514.02,0.00819672131147541,0.01639344262295082,0.01639344262295082,3,3,2,1113.9299999999998,1113.9299999999998,514.02,0.00819672131147541,0.01639344262295082,0.01639344262295082,3,3,2,0.00819672131147541,0.01639344262295082,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
33545,3,3,3,1281.5800000000002,1281.5800000000002,1281.5800000000002,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,1281.5800000000002,1281.5800000000002,1281.5800000000002,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33548,1,1,1,759.7,759.7,759.7,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,759.7,759.7,759.7,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33549,1,1,0,637.41,637.41,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,637.41,637.41,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
33552,6,5,5,3125.74,2522.39,2522.39,0.01639344262295082,0.0273224043715847,0.040983606557377046,6,5,5,3125.74,2522.39,2522.39,0.01639344262295082,0.0273224043715847,0.040983606557377046,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33554,2,2,2,1214.73,1214.73,1214.73,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1214.73,1214.73,1214.73,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
33557,2,2,2,1305.6200000000001,1305.6200000000001,1305.6200000000001,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1305.6200000000001,1305.6200000000001,1305.6200000000001,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33558,5,4,4,3527.81,2807.08,2807.08,0.01366120218579235,0.02185792349726776,0.03278688524590164,5,4,4,3527.81,2807.08,2807.08,0.01366120218579235,0.02185792349726776,0.03278688524590164,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33559,2,2,2,1400.42,1400.42,1400.42,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1400.42,1400.42,1400.42,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
33560,1,1,1,931.55,931.55,931.55,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,931.55,931.55,931.55,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33564,1,1,1,736.62,736.62,736.62,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,736.62,736.62,736.62,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33569,1,1,1,575.92,575.92,575.92,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,575.92,575.92,575.92,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33575,1,1,0,210.96,210.96,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,210.96,210.96,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
33576,1,1,1,1543.97,1543.97,1543.97,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1543.97,1543.97,1543.97,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33577,1,1,0,582.2,582.2,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,582.2,582.2,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
33578,5,5,4,3773.1399999999994,3773.1399999999994,2734.8,0.01366120218579235,0.0273224043715847,0.03278688524590164,5,5,4,3773.1399999999994,3773.1399999999994,2734.8,0.01366120218579235,0.0273224043715847,0.03278688524590164,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33580,3,3,3,2026.8,2026.8,2026.8,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,2026.8,2026.8,2026.8,0.00819672131147541,0.01639344262295082,0.02459016393442623,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
33581,1,1,1,1175.0,1175.0,1175.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1175.0,1175.0,1175.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33583,1,1,1,653.75,653.75,653.75,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,653.75,653.75,653.75,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33584,1,1,1,435.3,435.3,435.3,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,435.3,435.3,435.3,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33586,2,2,2,1322.3400000000001,1322.3400000000001,1322.3400000000001,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1322.3400000000001,1322.3400000000001,1322.3400000000001,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33588,2,2,2,682.2,682.2,682.2,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,682.2,682.2,682.2,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33589,2,2,2,1772.19,1772.19,1772.19,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1772.19,1772.19,1772.19,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
33595,1,1,1,940.37,940.37,940.37,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,940.37,940.37,940.37,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
