src,dst,sum,mean,median,std,max,min,count,is_sar
5951,14071,48.89,48.89,48.89,0.0,48.89,48.89,1,0
5952,13489,575.79,575.79,575.79,0.0,575.79,575.79,1,0
5953,13626,441.35,441.35,441.35,0.0,441.35,441.35,1,0
5954,19604,113.04,113.04,113.04,0.0,113.04,113.04,1,0
5955,15595,311.56,311.56,311.56,0.0,311.56,311.56,1,0
5956,19530,1732.38,866.19,866.19,284.42663166447676,1067.31,665.07,2,0
5957,22726,992.43,992.43,992.43,0.0,992.43,992.43,1,0
5958,12506,755.17,755.17,755.17,0.0,755.17,755.17,1,0
5959,19569,817.26,817.26,817.26,0.0,817.26,817.26,1,0
5960,20943,621.04,621.04,621.04,0.0,621.04,621.04,1,0
5961,13577,1298.78,1298.78,1298.78,0.0,1298.78,1298.78,1,0
5962,16762,1146.43,573.215,573.215,204.14879879636817,717.57,428.86,2,0
5963,11947,1341.8,1341.8,1341.8,0.0,1341.8,1341.8,1,0
5964,12950,400.38,400.38,400.38,0.0,400.38,400.38,1,0
5964,20346,1327.08,1327.08,1327.08,0.0,1327.08,1327.08,1,0
5965,14214,294.17,294.17,294.17,0.0,294.17,294.17,1,0
5966,16107,932.73,932.73,932.73,0.0,932.73,932.73,1,0
5967,22193,717.25,717.25,717.25,0.0,717.25,717.25,1,0
5968,22518,1622.44,811.22,811.22,647.8653750587384,1269.33,353.11,2,0
5969,14424,64.01,64.01,64.01,0.0,64.01,64.01,1,0
5970,20255,1181.31,1181.31,1181.31,0.0,1181.31,1181.31,1,0
5971,13298,1328.41,1328.41,1328.41,0.0,1328.41,1328.41,1,1
5971,15173,97.8,97.8,97.8,0.0,97.8,97.8,1,0
5972,21362,983.94,983.94,983.94,0.0,983.94,983.94,1,0
5973,15700,951.83,951.83,951.83,0.0,951.83,951.83,1,0
5974,23412,422.33,422.33,422.33,0.0,422.33,422.33,1,0
5975,18506,153.34,153.34,153.34,0.0,153.34,153.34,1,0
5976,17708,874.37,874.37,874.37,0.0,874.37,874.37,1,0
5977,17362,162.79,162.79,162.79,0.0,162.79,162.79,1,0
5978,19606,276.62,276.62,276.62,0.0,276.62,276.62,1,0
5979,19294,496.59,496.59,496.59,0.0,496.59,496.59,1,0
5980,12375,1471.45,735.725,735.725,747.9987663425655,1264.64,206.81,2,0
5981,22748,135.29,135.29,135.29,0.0,135.29,135.29,1,0
5982,7444,924.87,924.87,924.87,0.0,924.87,924.87,1,0
5982,18270,1791.05,1791.05,1791.05,0.0,1791.05,1791.05,1,0
5983,23130,393.54,393.54,393.54,0.0,393.54,393.54,1,0
5984,13096,197.83,197.83,197.83,0.0,197.83,197.83,1,0
5985,16400,1332.89,1332.89,1332.89,0.0,1332.89,1332.89,1,0
5986,18372,1541.1599999999999,770.5799999999999,770.5799999999999,303.77307319774087,985.38,555.78,2,0
5987,12527,1799.6,1799.6,1799.6,0.0,1799.6,1799.6,1,0
5988,16668,1387.63,1387.63,1387.63,0.0,1387.63,1387.63,1,0
5989,19768,1539.5,307.9,307.9,0.0,307.9,307.9,5,0
5990,13816,1585.24,1585.24,1585.24,0.0,1585.24,1585.24,1,0
5991,21268,346.82,346.82,346.82,0.0,346.82,346.82,1,0
5992,23773,1516.56,758.28,758.28,321.1820421505536,985.39,531.17,2,0
5993,8137,1357.75,452.5833333333333,522.76,351.61709149774464,763.82,71.17,3,0
5994,16089,776.85,776.85,776.85,0.0,776.85,776.85,1,0
5995,19044,755.14,755.14,755.14,0.0,755.14,755.14,1,0
5996,22372,494.91,494.91,494.91,0.0,494.91,494.91,1,0
5997,19720,1358.62,1358.62,1358.62,0.0,1358.62,1358.62,1,0
5998,23613,7594.509999999999,690.41,690.41,0.0,690.41,690.41,11,0
5999,17680,135.65,135.65,135.65,0.0,135.65,135.65,1,0
6000,13169,681.64,681.64,681.64,0.0,681.64,681.64,1,0
6001,21313,1896.7800000000002,948.3900000000001,948.3900000000001,1140.5490959182775,1754.88,141.9,2,0
6003,22017,849.4,849.4,849.4,0.0,849.4,849.4,1,0
6003,23907,1335.98,1335.98,1335.98,0.0,1335.98,1335.98,1,0
6004,15430,1386.07,1386.07,1386.07,0.0,1386.07,1386.07,1,0
6005,16751,1261.93,1261.93,1261.93,0.0,1261.93,1261.93,1,0
6006,21484,726.48,726.48,726.48,0.0,726.48,726.48,1,0
6007,13943,198.14,198.14,198.14,0.0,198.14,198.14,1,0
6008,15582,160.32,160.32,160.32,0.0,160.32,160.32,1,0
6009,12294,1001.25,1001.25,1001.25,0.0,1001.25,1001.25,1,0
6010,14737,1319.4,659.7,659.7,735.0374990434161,1179.45,139.95,2,0
6011,12056,1006.73,1006.73,1006.73,0.0,1006.73,1006.73,1,0
6012,21923,550.98,550.98,550.98,0.0,550.98,550.98,1,0
6013,20817,429.47,429.47,429.47,0.0,429.47,429.47,1,0
6014,20604,596.82,596.82,596.82,0.0,596.82,596.82,1,0
6015,13498,1425.38,1425.38,1425.38,0.0,1425.38,1425.38,1,0
6016,23546,2218.3900000000003,1109.1950000000002,1109.1950000000002,30.4268047944572,1130.71,1087.68,2,0
6017,11657,1301.04,1301.04,1301.04,0.0,1301.04,1301.04,1,0
6018,23904,25.18,25.18,25.18,0.0,25.18,25.18,1,0
6019,12806,643.08,643.08,643.08,0.0,643.08,643.08,1,0
6019,19219,105.31,105.31,105.31,0.0,105.31,105.31,1,0
6020,14357,826.15,826.15,826.15,0.0,826.15,826.15,1,0
6020,19827,997.5,997.5,997.5,0.0,997.5,997.5,1,0
6021,15027,477.16,477.16,477.16,0.0,477.16,477.16,1,0
6022,21869,621.04,621.04,621.04,0.0,621.04,621.04,1,0
6023,20922,1595.67,1595.67,1595.67,0.0,1595.67,1595.67,1,0
6024,18533,1277.26,638.63,638.63,0.0,638.63,638.63,2,0
6025,18520,1040.17,1040.17,1040.17,0.0,1040.17,1040.17,1,0
6026,14018,546.41,546.41,546.41,0.0,546.41,546.41,1,0
6027,14160,1131.51,1131.51,1131.51,0.0,1131.51,1131.51,1,0
6027,21159,1410.57,1410.57,1410.57,0.0,1410.57,1410.57,1,0
6028,16356,1717.48,1717.48,1717.48,0.0,1717.48,1717.48,1,0
6029,13808,961.9,961.9,961.9,0.0,961.9,961.9,1,0
6029,21331,1057.78,1057.78,1057.78,0.0,1057.78,1057.78,1,0
6030,13850,1432.08,716.04,716.04,0.0,716.04,716.04,2,0
6031,20773,617.16,617.16,617.16,0.0,617.16,617.16,1,0
6032,23563,307.26,307.26,307.26,0.0,307.26,307.26,1,0
6033,22082,534.71,534.71,534.71,0.0,534.71,534.71,1,0
6034,15048,922.25,922.25,922.25,0.0,922.25,922.25,1,0
6035,6625,1129.23,564.615,564.615,121.14860482069116,650.28,478.95,2,0
6035,20630,1686.69,1686.69,1686.69,0.0,1686.69,1686.69,1,0
6036,16312,613.96,613.96,613.96,0.0,613.96,613.96,1,0
6037,10051,1069.77,1069.77,1069.77,0.0,1069.77,1069.77,1,0
6037,15881,1457.3,1457.3,1457.3,0.0,1457.3,1457.3,1,0
6038,20631,575.79,575.79,575.79,0.0,575.79,575.79,1,0
6039,17561,239.14,239.14,239.14,0.0,239.14,239.14,1,0
6040,19154,964.07,964.07,964.07,0.0,964.07,964.07,1,0
6041,13734,506.48,506.48,506.48,0.0,506.48,506.48,1,0
6042,22980,427.09,427.09,427.09,0.0,427.09,427.09,1,0
6043,15861,1131.8899999999999,565.9449999999999,565.9449999999999,201.24966099350334,708.25,423.64,2,0
6044,14721,319.43,319.43,319.43,0.0,319.43,319.43,1,0
6045,18599,1250.32,1250.32,1250.32,0.0,1250.32,1250.32,1,0
6045,23363,1013.37,1013.37,1013.37,0.0,1013.37,1013.37,1,0
6046,19776,972.16,972.16,972.16,0.0,972.16,972.16,1,0
6047,22671,338.73,338.73,338.73,0.0,338.73,338.73,1,0
6048,18550,59.61,59.61,59.61,0.0,59.61,59.61,1,0
6049,14218,667.21,667.21,667.21,0.0,667.21,667.21,1,0
6050,23474,1520.97,1520.97,1520.97,0.0,1520.97,1520.97,1,0
6051,22973,1049.39,1049.39,1049.39,0.0,1049.39,1049.39,1,0
6052,13523,1107.79,1107.79,1107.79,0.0,1107.79,1107.79,1,0
6052,13532,1094.47,1094.47,1094.47,0.0,1094.47,1094.47,1,0
6053,19702,787.81,787.81,787.81,0.0,787.81,787.81,1,0
6054,20576,1572.54,1572.54,1572.54,0.0,1572.54,1572.54,1,0
6054,21434,646.96,646.96,646.96,0.0,646.96,646.96,1,0
6055,17628,752.3,376.15,376.15,6.378103166302706,380.66,371.64,2,0
6056,11355,1423.45,1423.45,1423.45,0.0,1423.45,1423.45,1,0
6056,22784,1248.94,1248.94,1248.94,0.0,1248.94,1248.94,1,0
6057,14639,861.53,861.53,861.53,0.0,861.53,861.53,1,0
6058,16087,640.88,640.88,640.88,0.0,640.88,640.88,1,0
6059,17883,807.65,403.825,403.825,409.9875827997721,693.73,113.92,2,0
6060,10758,502.37,502.37,502.37,0.0,502.37,502.37,1,0
6060,18604,862.11,862.11,862.11,0.0,862.11,862.11,1,0
6061,17198,1137.81,1137.81,1137.81,0.0,1137.81,1137.81,1,0
6062,21492,1637.81,1637.81,1637.81,0.0,1637.81,1637.81,1,0
6063,14120,602.95,602.95,602.95,0.0,602.95,602.95,1,0
6064,19651,2251.68,1125.84,1125.84,242.1275040138976,1297.05,954.63,2,0
6065,12557,662.29,662.29,662.29,0.0,662.29,662.29,1,0
6066,18605,874.52,874.52,874.52,0.0,874.52,874.52,1,0
6066,22462,901.77,901.77,901.77,0.0,901.77,901.77,1,0
6067,20476,1357.14,1357.14,1357.14,0.0,1357.14,1357.14,1,0
6068,7916,938.73,938.73,938.73,0.0,938.73,938.73,1,0
6069,20656,1097.52,1097.52,1097.52,0.0,1097.52,1097.52,1,0
6070,18565,967.34,967.34,967.34,0.0,967.34,967.34,1,0
6071,7805,140.78,140.78,140.78,0.0,140.78,140.78,1,0
6071,13951,968.16,968.16,968.16,0.0,968.16,968.16,1,0
6072,16365,786.99,393.495,393.495,11.349063838044056,401.52,385.47,2,0
6073,21585,1198.66,1198.66,1198.66,0.0,1198.66,1198.66,1,0
6074,11220,989.61,989.61,989.61,0.0,989.61,989.61,1,0
6074,15829,815.08,815.08,815.08,0.0,815.08,815.08,1,0
6075,17462,1033.99,1033.99,1033.99,0.0,1033.99,1033.99,1,0
6076,22227,1068.17,1068.17,1068.17,0.0,1068.17,1068.17,1,0
6077,20850,782.54,782.54,782.54,0.0,782.54,782.54,1,0
6078,18864,207.55,207.55,207.55,0.0,207.55,207.55,1,0
6080,22020,530.81,530.81,530.81,0.0,530.81,530.81,1,0
6081,14335,1015.5,1015.5,1015.5,0.0,1015.5,1015.5,1,0
6082,17455,983.3,983.3,983.3,0.0,983.3,983.3,1,0
6083,14242,73.3,73.3,73.3,0.0,73.3,73.3,1,0
6084,13260,267.25,267.25,267.25,0.0,267.25,267.25,1,0
6085,14567,1990.87,995.435,995.435,457.0243258843012,1318.6,672.27,2,0
6086,22919,250.59,250.59,250.59,0.0,250.59,250.59,1,0
6087,21655,1059.41,1059.41,1059.41,0.0,1059.41,1059.41,1,0
6088,23893,819.05,819.05,819.05,0.0,819.05,819.05,1,0
6089,14679,1192.76,1192.76,1192.76,0.0,1192.76,1192.76,1,0
6090,12675,1151.16,575.58,575.58,408.70771952582453,864.58,286.58,2,0
6091,23119,617.26,617.26,617.26,0.0,617.26,617.26,1,0
6092,11106,574.37,574.37,574.37,0.0,574.37,574.37,1,0
6092,12125,1441.39,1441.39,1441.39,0.0,1441.39,1441.39,1,0
6093,9721,446.72,446.72,446.72,0.0,446.72,446.72,1,0
6094,18765,2710.19,1355.095,1355.095,76.21903994409793,1408.99,1301.2,2,0
6095,23909,248.49,248.49,248.49,0.0,248.49,248.49,1,0
6096,18641,1525.48,762.74,762.74,180.6657825931629,890.49,634.99,2,0
6096,23911,1725.77,1725.77,1725.77,0.0,1725.77,1725.77,1,0
6097,19422,251.16,251.16,251.16,0.0,251.16,251.16,1,0
6098,21902,1074.58,1074.58,1074.58,0.0,1074.58,1074.58,1,0
6099,18153,745.77,745.77,745.77,0.0,745.77,745.77,1,0
6100,13720,865.79,865.79,865.79,0.0,865.79,865.79,1,0
6100,21149,921.12,921.12,921.12,0.0,921.12,921.12,1,0
6101,14502,220.91,220.91,220.91,0.0,220.91,220.91,1,0
6101,20781,564.23,564.23,564.23,0.0,564.23,564.23,1,0
6102,17387,760.91,760.91,760.91,0.0,760.91,760.91,1,0
6103,22303,958.56,958.56,958.56,0.0,958.56,958.56,1,0
6104,20753,1129.08,564.54,564.54,413.940309706605,857.24,271.84,2,0
6105,21808,1536.77,1536.77,1536.77,0.0,1536.77,1536.77,1,0
6106,22343,249.62,249.62,249.62,0.0,249.62,249.62,1,0
6107,12238,215.46,215.46,215.46,0.0,215.46,215.46,1,0
6108,13046,750.06,750.06,750.06,0.0,750.06,750.06,1,0
6109,18009,96.62,96.62,96.62,0.0,96.62,96.62,1,0
6110,17791,749.1,749.1,749.1,0.0,749.1,749.1,1,0
6111,13056,1376.31,688.155,688.155,870.6393664715604,1303.79,72.52,2,0
6113,13740,702.39,702.39,702.39,0.0,702.39,702.39,1,0
6113,19178,525.64,525.64,525.64,0.0,525.64,525.64,1,0
6114,22327,3498.78,1749.39,1749.39,0.0,1749.39,1749.39,2,0
6115,14795,760.0899999999999,380.04499999999996,380.04499999999996,373.6847206536547,644.28,115.81,2,0
6116,22237,194.58,194.58,194.58,0.0,194.58,194.58,1,0
6117,20678,1021.34,1021.34,1021.34,0.0,1021.34,1021.34,1,0
6118,13495,1217.93,1217.93,1217.93,0.0,1217.93,1217.93,1,0
6119,15098,177.31,177.31,177.31,0.0,177.31,177.31,1,0
6120,11995,3310.97,1103.6566666666665,655.2,1122.146313291334,2380.68,275.09,3,0
6120,20326,502.31,502.31,502.31,0.0,502.31,502.31,1,0
6121,13579,8.87,8.87,8.87,0.0,8.87,8.87,1,0
6122,12733,1229.7,1229.7,1229.7,0.0,1229.7,1229.7,1,0
6123,22900,676.09,676.09,676.09,0.0,676.09,676.09,1,0
6124,18907,1626.4,813.2,813.2,810.7686353084954,1386.5,239.9,2,0
6125,19999,993.15,993.15,993.15,0.0,993.15,993.15,1,0
6126,23283,1186.5,1186.5,1186.5,0.0,1186.5,1186.5,1,0
6127,22308,1526.1,1526.1,1526.1,0.0,1526.1,1526.1,1,0
6128,16568,15.78,15.78,15.78,0.0,15.78,15.78,1,0
6129,21065,559.83,559.83,559.83,0.0,559.83,559.83,1,0
6130,21802,1662.14,1662.14,1662.14,0.0,1662.14,1662.14,1,0
6131,11791,835.61,835.61,835.61,0.0,835.61,835.61,1,0
6131,23202,202.07,202.07,202.07,0.0,202.07,202.07,1,0
6132,13635,759.02,253.00666666666666,309.96,98.64606699373945,309.96,139.1,3,0
6133,20257,975.73,975.73,975.73,0.0,975.73,975.73,1,0
6134,13276,681.71,681.71,681.71,0.0,681.71,681.71,1,0
6135,23833,719.83,719.83,719.83,0.0,719.83,719.83,1,0
6136,23618,1091.93,1091.93,1091.93,0.0,1091.93,1091.93,1,0
6137,19742,4575.62,915.124,920.35,11.685691250413893,920.35,894.22,5,0
6138,6194,656.34,656.34,656.34,0.0,656.34,656.34,1,0
6139,15399,508.14,508.14,508.14,0.0,508.14,508.14,1,0
6140,18551,2502.6,1251.3,1251.3,869.2463661126229,1865.95,636.65,2,0
6141,13409,672.83,672.83,672.83,0.0,672.83,672.83,1,0
6142,22420,652.45,652.45,652.45,0.0,652.45,652.45,1,0
6143,17244,564.76,564.76,564.76,0.0,564.76,564.76,1,0
6144,14193,928.94,928.94,928.94,0.0,928.94,928.94,1,0
6145,19238,138.92,138.92,138.92,0.0,138.92,138.92,1,0
6146,19751,1065.83,1065.83,1065.83,0.0,1065.83,1065.83,1,0
6147,19028,299.71,299.71,299.71,0.0,299.71,299.71,1,0
6149,22266,504.65,504.65,504.65,0.0,504.65,504.65,1,0
6150,12033,1095.2,1095.2,1095.2,0.0,1095.2,1095.2,1,0
6151,14560,884.97,884.97,884.97,0.0,884.97,884.97,1,0
6152,18151,4106.52,1026.63,1319.23,585.2,1319.23,148.83,4,0
6153,13792,592.37,592.37,592.37,0.0,592.37,592.37,1,0
6153,21823,99.75,99.75,99.75,0.0,99.75,99.75,1,0
6154,20169,328.91,328.91,328.91,0.0,328.91,328.91,1,0
6155,14506,838.06,838.06,838.06,0.0,838.06,838.06,1,0
6156,14012,795.27,795.27,795.27,0.0,795.27,795.27,1,0
6157,20561,965.3,965.3,965.3,0.0,965.3,965.3,1,0
6158,16191,931.91,931.91,931.91,0.0,931.91,931.91,1,0
6159,12146,568.78,568.78,568.78,0.0,568.78,568.78,1,0
6160,16091,910.59,910.59,910.59,0.0,910.59,910.59,1,0
6161,12170,341.32,341.32,341.32,0.0,341.32,341.32,1,0
6162,18803,228.69,228.69,228.69,0.0,228.69,228.69,1,0
6163,23140,269.54,269.54,269.54,0.0,269.54,269.54,1,0
6164,19580,10440.1,949.1,949.1,0.0,949.1,949.1,11,0
6165,21606,443.84,443.84,443.84,0.0,443.84,443.84,1,0
6166,12055,1847.06,923.53,923.53,0.0,923.53,923.53,2,0
6167,19744,1194.73,1194.73,1194.73,0.0,1194.73,1194.73,1,0
6168,14092,653.14,653.14,653.14,0.0,653.14,653.14,1,0
6169,20513,480.58,480.58,480.58,0.0,480.58,480.58,1,0
6170,6453,681.69,681.69,681.69,0.0,681.69,681.69,1,0
6170,18043,945.82,945.82,945.82,0.0,945.82,945.82,1,0
6171,9049,1855.0500000000002,927.5250000000001,927.5250000000001,13.682516215959671,937.2,917.85,2,0
6171,19325,1.33,1.33,1.33,0.0,1.33,1.33,1,0
6172,19075,5553.12,925.52,925.52,0.0,925.52,925.52,6,0
6173,12713,1111.12,1111.12,1111.12,0.0,1111.12,1111.12,1,0
6174,18226,1072.27,1072.27,1072.27,0.0,1072.27,1072.27,1,0
6175,21103,17.2,17.2,17.2,0.0,17.2,17.2,1,0
6176,22200,447.28,447.28,447.28,0.0,447.28,447.28,1,0
6177,18175,1205.84,602.92,602.92,0.0,602.92,602.92,2,0
6178,17781,733.83,733.83,733.83,0.0,733.83,733.83,1,0
6179,22753,1165.92,582.96,582.96,14.863384540541217,593.47,572.45,2,0
6180,10287,559.78,559.78,559.78,0.0,559.78,559.78,1,0
6180,21098,1445.52,1445.52,1445.52,0.0,1445.52,1445.52,1,0
6181,13517,485.77,485.77,485.77,0.0,485.77,485.77,1,0
6182,22469,247.53,247.53,247.53,0.0,247.53,247.53,1,0
6184,22155,991.19,991.19,991.19,0.0,991.19,991.19,1,0
6185,20244,559.23,559.23,559.23,0.0,559.23,559.23,1,0
6185,21613,1125.2,1125.2,1125.2,0.0,1125.2,1125.2,1,0
6186,21742,629.49,629.49,629.49,0.0,629.49,629.49,1,0
6187,11028,1439.23,1439.23,1439.23,0.0,1439.23,1439.23,1,0
6188,22874,228.73,228.73,228.73,0.0,228.73,228.73,1,0
6189,12822,1792.04,1792.04,1792.04,0.0,1792.04,1792.04,1,0
6190,15818,473.46000000000004,236.73000000000002,236.73000000000002,213.81494849518825,387.92,85.54,2,0
6191,21671,1163.87,1163.87,1163.87,0.0,1163.87,1163.87,1,0
6192,17121,1302.28,1302.28,1302.28,0.0,1302.28,1302.28,1,0
6193,23910,1240.86,1240.86,1240.86,0.0,1240.86,1240.86,1,0
6194,23639,1329.93,1329.93,1329.93,0.0,1329.93,1329.93,1,0
6195,18767,487.46,487.46,487.46,0.0,487.46,487.46,1,0
6196,12145,374.22,374.22,374.22,0.0,374.22,374.22,1,0
6196,19734,1217.51,1217.51,1217.51,0.0,1217.51,1217.51,1,0
6197,20806,950.06,950.06,950.06,0.0,950.06,950.06,1,0
6198,22584,1206.87,1206.87,1206.87,0.0,1206.87,1206.87,1,0
6199,19595,463.67,463.67,463.67,0.0,463.67,463.67,1,0
6200,13701,1016.93,1016.93,1016.93,0.0,1016.93,1016.93,1,0
6200,18822,832.08,832.08,832.08,0.0,832.08,832.08,1,0
6201,20384,1218.51,609.255,609.255,404.839845432734,895.52,322.99,2,0
6202,21564,430.62,430.62,430.62,0.0,430.62,430.62,1,0
6203,16860,1241.8899999999999,620.9449999999999,620.9449999999999,470.7139131680728,953.79,288.1,2,0
6204,7218,422.33,422.33,422.33,0.0,422.33,422.33,1,0
6204,14483,361.46,361.46,361.46,0.0,361.46,361.46,1,0
6205,15812,1433.31,1433.31,1433.31,0.0,1433.31,1433.31,1,0
6206,14942,794.04,794.04,794.04,0.0,794.04,794.04,1,0
6207,18294,57.52,57.52,57.52,0.0,57.52,57.52,1,0
6208,13179,763.17,763.17,763.17,0.0,763.17,763.17,1,0
6209,11350,692.11,692.11,692.11,0.0,692.11,692.11,1,0
6209,21466,419.24,419.24,419.24,0.0,419.24,419.24,1,0
6210,12194,1962.23,981.115,981.115,698.8407029144768,1475.27,486.96,2,0
6211,20447,269.49,269.49,269.49,0.0,269.49,269.49,1,0
6213,18794,640.8,640.8,640.8,0.0,640.8,640.8,1,0
6214,21193,1512.89,1512.89,1512.89,0.0,1512.89,1512.89,1,0
6215,19558,396.05,396.05,396.05,0.0,396.05,396.05,1,0
6216,18854,746.25,746.25,746.25,0.0,746.25,746.25,1,0
6217,22828,851.5899999999999,425.79499999999996,425.79499999999996,495.6606404083342,776.28,75.31,2,0
6218,21722,177.26,177.26,177.26,0.0,177.26,177.26,1,0
6219,13385,809.1,809.1,809.1,0.0,809.1,809.1,1,0
6219,21547,852.09,284.03000000000003,360.12,183.13141265222632,416.85,75.12,3,0
6220,8038,231.8,231.8,231.8,0.0,231.8,231.8,1,0
6220,20106,397.4,198.7,198.7,0.0,198.7,198.7,2,0
6221,16123,893.04,893.04,893.04,0.0,893.04,893.04,1,0
6222,16036,495.52,495.52,495.52,0.0,495.52,495.52,1,0
6223,23284,379.3,379.3,379.3,0.0,379.3,379.3,1,0
6224,12580,462.15,462.15,462.15,0.0,462.15,462.15,1,0
6225,16839,616.65,616.65,616.65,0.0,616.65,616.65,1,0
6225,20062,508.19,508.19,508.19,0.0,508.19,508.19,1,0
6226,20965,677.86,677.86,677.86,0.0,677.86,677.86,1,0
6227,13463,1173.41,1173.41,1173.41,0.0,1173.41,1173.41,1,0
6227,19643,745.2,745.2,745.2,0.0,745.2,745.2,1,0
6228,23731,201.22,201.22,201.22,0.0,201.22,201.22,1,0
6229,13275,1937.8200000000002,968.9100000000001,968.9100000000001,287.84902848541975,1172.45,765.37,2,0
6230,18566,1013.5,1013.5,1013.5,0.0,1013.5,1013.5,1,0
6231,10617,1655.97,827.985,827.985,4.263853890554863,831.0,824.97,2,0
6231,13322,342.84,342.84,342.84,0.0,342.84,342.84,1,0
6232,15003,750.65,750.65,750.65,0.0,750.65,750.65,1,0
6233,23414,645.8199999999999,322.90999999999997,322.90999999999997,146.4983829262289,426.5,219.32,2,0
6234,21558,1291.94,1291.94,1291.94,0.0,1291.94,1291.94,1,0
6234,21867,1245.38,1245.38,1245.38,0.0,1245.38,1245.38,1,0
6236,15316,674.92,674.92,674.92,0.0,674.92,674.92,1,0
6236,20096,633.65,633.65,633.65,0.0,633.65,633.65,1,0
6237,12327,856.6,856.6,856.6,0.0,856.6,856.6,1,0
6238,23632,1946.65,973.325,973.325,111.88550598714743,1052.44,894.21,2,0
6239,12468,1066.9099999999999,533.4549999999999,533.4549999999999,96.6685680560129,601.81,465.1,2,0
6240,22987,1920.68,1920.68,1920.68,0.0,1920.68,1920.68,1,0
6241,18082,796.4,796.4,796.4,0.0,796.4,796.4,1,0
6242,12283,182.47,182.47,182.47,0.0,182.47,182.47,1,0
6243,23711,58.46,58.46,58.46,0.0,58.46,58.46,1,0
6244,14344,2089.32,1044.66,1044.66,0.0,1044.66,1044.66,2,0
6245,13561,837.46,837.46,837.46,0.0,837.46,837.46,1,0
6245,16554,1431.61,1431.61,1431.61,0.0,1431.61,1431.61,1,0
6246,22139,590.88,590.88,590.88,0.0,590.88,590.88,1,0
6246,23585,1696.53,1696.53,1696.53,0.0,1696.53,1696.53,1,0
6247,6764,690.39,690.39,690.39,0.0,690.39,690.39,1,0
6247,19037,1022.78,1022.78,1022.78,0.0,1022.78,1022.78,1,0
6248,18966,81.59,81.59,81.59,0.0,81.59,81.59,1,0
6249,9337,1012.0,1012.0,1012.0,0.0,1012.0,1012.0,1,0
6249,12633,430.62,430.62,430.62,0.0,430.62,430.62,1,0
6250,21342,5758.099999999999,1151.62,1151.62,0.0,1151.62,1151.62,5,0
6251,22038,464.29,464.29,464.29,0.0,464.29,464.29,1,0
6252,23231,476.47,476.47,476.47,0.0,476.47,476.47,1,0
6254,12512,123.4,123.4,123.4,0.0,123.4,123.4,1,0
6256,17828,857.2,857.2,857.2,0.0,857.2,857.2,1,0
6257,6638,570.89,570.89,570.89,0.0,570.89,570.89,1,0
6257,23731,1364.88,1364.88,1364.88,0.0,1364.88,1364.88,1,0
6258,22932,665.36,665.36,665.36,0.0,665.36,665.36,1,0
6259,18922,1803.68,901.84,901.84,109.6298353551623,979.36,824.32,2,0
6260,21788,624.86,624.86,624.86,0.0,624.86,624.86,1,0
6261,18659,1284.55,1284.55,1284.55,0.0,1284.55,1284.55,1,0
6262,23850,988.94,988.94,988.94,0.0,988.94,988.94,1,0
6263,23708,1855.84,927.92,927.92,59.029274093453004,969.66,886.18,2,0
6264,9084,2032.56,1016.28,1016.28,0.0,1016.28,1016.28,2,0
6264,18253,527.91,527.91,527.91,0.0,527.91,527.91,1,0
6265,20100,198.69,198.69,198.69,0.0,198.69,198.69,1,0
6266,19158,256.58,256.58,256.58,0.0,256.58,256.58,1,0
6267,21701,140.01,140.01,140.01,0.0,140.01,140.01,1,0
6268,23026,528.42,528.42,528.42,0.0,528.42,528.42,1,0
6269,21890,761.4,761.4,761.4,0.0,761.4,761.4,1,0
6270,8935,1783.76,1783.76,1783.76,0.0,1783.76,1783.76,1,0
6270,20708,839.17,839.17,839.17,0.0,839.17,839.17,1,0
6271,13970,629.37,629.37,629.37,0.0,629.37,629.37,1,0
6272,21968,244.69,244.69,244.69,0.0,244.69,244.69,1,0
6273,20486,636.54,318.27,318.27,178.27576167275234,444.33,192.21,2,0
6274,21433,635.89,635.89,635.89,0.0,635.89,635.89,1,0
6275,21911,614.96,614.96,614.96,0.0,614.96,614.96,1,0
6275,22307,997.27,498.635,498.635,164.5083926430503,614.96,382.31,2,0
6276,11976,2230.2,1115.1,1115.1,306.20552052502245,1331.62,898.58,2,0
6277,16008,452.65,452.65,452.65,0.0,452.65,452.65,1,0
6278,16102,851.21,851.21,851.21,0.0,851.21,851.21,1,0
6279,23295,117.72,117.72,117.72,0.0,117.72,117.72,1,0
6280,13803,413.81,413.81,413.81,0.0,413.81,413.81,1,0
6281,21549,392.34,392.34,392.34,0.0,392.34,392.34,1,0
6282,22804,1002.3199999999999,501.15999999999997,501.15999999999997,21.86374167428804,516.62,485.7,2,0
6283,19446,1975.26,987.63,987.63,19.827274144470767,1001.65,973.61,2,0
6284,19210,368.39,368.39,368.39,0.0,368.39,368.39,1,0
6285,18234,305.22,305.22,305.22,0.0,305.22,305.22,1,0
6286,14104,338.69,338.69,338.69,0.0,338.69,338.69,1,0
6287,19494,1355.23,1355.23,1355.23,0.0,1355.23,1355.23,1,0
6288,13330,477.69,477.69,477.69,0.0,477.69,477.69,1,0
6289,22371,667.45,667.45,667.45,0.0,667.45,667.45,1,0
6290,17812,1510.66,1510.66,1510.66,0.0,1510.66,1510.66,1,0
6291,13770,859.74,859.74,859.74,0.0,859.74,859.74,1,0
6291,18084,610.04,610.04,610.04,0.0,610.04,610.04,1,0
6292,12935,1536.02,768.01,768.01,447.4288868635998,1084.39,451.63,2,0
