sum,mean,median,std,max,min,in_degree,out_degree,n_unique_in,n_unique_out,is_sar
374.21,374.21,374.21,0.0,374.21,374.21,1,0,1,0,0
1210.18,1210.18,1210.18,0.0,1210.18,1210.18,1,0,1,0,0
137.13,137.13,137.13,0.0,137.13,137.13,1,0,1,0,0
708.77,708.77,708.77,0.0,708.77,708.77,1,0,1,0,0
547.49,547.49,547.49,0.0,547.49,547.49,1,0,1,0,0
1916.34,1916.34,1916.34,0.0,1916.34,1916.34,1,0,1,0,0
745.03,745.03,745.03,0.0,745.03,745.03,1,0,1,0,0
790.52,790.52,790.52,0.0,790.52,790.52,1,0,1,0,0
953.33,953.33,953.33,0.0,953.33,953.33,1,0,1,0,0
1725.08,862.54,862.54,83.56587940062612,921.63,803.45,2,0,1,0,0
2484.83,621.2075,599.05,44.31500000000001,687.68,599.05,4,0,1,0,0
532.86,532.86,532.86,0.0,532.86,532.86,1,0,1,0,0
1729.99,864.995,864.995,206.7226674798871,1011.17,718.82,2,0,1,0,0
179.87,179.87,179.87,0.0,179.87,179.87,1,0,1,0,0
3747.5,749.5,749.5,0.0,749.5,749.5,5,0,1,0,0
682.09,682.09,682.09,0.0,682.09,682.09,1,0,1,0,0
519.36,519.36,519.36,0.0,519.36,519.36,1,0,1,0,0
1336.79,668.395,668.395,161.6092548401854,782.67,554.12,2,0,1,0,0
486.84,486.84,486.84,0.0,486.84,486.84,1,0,1,0,0
-784.27,-392.135,-392.135,1669.259907279271,788.21,-1572.48,1,1,1,1,0
1994.53,997.265,997.265,766.9350859427414,1539.57,454.96,2,0,1,0,0
1028.03,1028.03,1028.03,0.0,1028.03,1028.03,1,0,1,0,0
220.05,220.05,220.05,0.0,220.05,220.05,1,0,1,0,0
-598.47,-119.694,209.14,735.2951773131658,209.14,-1435.03,4,1,1,1,0
722.59,722.59,722.59,0.0,722.59,722.59,1,0,1,0,0
112.97,112.97,112.97,0.0,112.97,112.97,1,0,1,0,0
1140.79,570.395,570.395,630.6614670724698,1016.34,124.45,2,0,1,0,0
178.14,178.14,178.14,0.0,178.14,178.14,1,0,1,0,0
439.8,439.8,439.8,0.0,439.8,439.8,1,0,1,0,0
920.46,306.82,348.73,283.4880422522262,567.02,4.71,3,0,1,0,0
63.2,63.2,63.2,0.0,63.2,63.2,1,0,1,0,0
328.79,164.395,164.395,746.4996999664502,692.25,-363.46,1,1,1,1,0
584.09,584.09,584.09,0.0,584.09,584.09,1,0,1,0,0
179.24,179.24,179.24,0.0,179.24,179.24,1,0,1,0,0
1093.42,1093.42,1093.42,0.0,1093.42,1093.42,1,0,1,0,0
521.67,521.67,521.67,0.0,521.67,521.67,1,0,1,0,0
805.1,805.1,805.1,0.0,805.1,805.1,1,0,1,0,0
-1748.7100000000003,-874.3550000000001,-874.3550000000001,1735.8410817957963,353.07,-2101.78,1,1,1,1,0
1506.07,1506.07,1506.07,0.0,1506.07,1506.07,1,0,1,0,0
537.8199999999999,268.90999999999997,268.90999999999997,2164.9064055519816,1799.73,-1261.91,1,1,1,1,0
994.4200000000001,497.21000000000004,497.21000000000004,182.95680856420736,626.58,367.84,2,0,1,0,0
1195.62,1195.62,1195.62,0.0,1195.62,1195.62,1,0,1,0,0
-1045.17,-522.585,-522.585,809.5736248482901,49.87,-1095.04,1,1,1,1,0
-449.15,-224.575,-224.575,771.2342951723555,320.77,-769.92,1,1,1,1,0
714.44,714.44,714.44,0.0,714.44,714.44,1,0,1,0,0
193.94,193.94,193.94,0.0,193.94,193.94,1,0,1,0,0
1291.77,430.59,430.59,0.0,430.59,430.59,3,0,1,0,0
873.0500000000001,436.52500000000003,436.52500000000003,1434.9530042652964,1451.19,-578.14,1,1,1,1,0
16.96,16.96,16.96,0.0,16.96,16.96,1,0,1,0,0
65.33,65.33,65.33,0.0,65.33,65.33,1,0,1,0,0
386.71,386.71,386.71,0.0,386.71,386.71,1,0,1,0,0
442.53,442.53,442.53,0.0,442.53,442.53,1,0,1,0,0
814.3299999999999,407.16499999999996,407.16499999999996,95.59376574860939,474.76,339.57,2,0,1,0,0
944.01,472.005,472.005,36.60691806202755,497.89,446.12,2,0,1,0,0
538.02,538.02,538.02,0.0,538.02,538.02,1,0,1,0,0
7.3,7.3,7.3,0.0,7.3,7.3,1,0,1,0,0
-842.44,-421.22,-421.22,1725.24155114581,798.71,-1641.15,1,1,1,1,0
157.05,78.525,78.525,633.1221986709991,526.21,-369.16,1,1,1,1,0
1151.46,1151.46,1151.46,0.0,1151.46,1151.46,1,0,1,0,0
492.69,492.69,492.69,0.0,492.69,492.69,1,0,1,0,0
84.64,84.64,84.64,0.0,84.64,84.64,1,0,1,0,0
210.04,210.04,210.04,0.0,210.04,210.04,1,0,1,0,0
1782.52,891.26,891.26,173.90584176501955,1014.23,768.29,2,0,1,0,0
708.21,708.21,708.21,0.0,708.21,708.21,1,0,1,0,0
1215.65,1215.65,1215.65,0.0,1215.65,1215.65,1,0,1,0,0
209.2,209.2,209.2,0.0,209.2,209.2,1,0,1,0,0
102.57,102.57,102.57,0.0,102.57,102.57,1,0,1,0,0
1055.5,1055.5,1055.5,0.0,1055.5,1055.5,1,0,1,0,0
617.75,617.75,617.75,0.0,617.75,617.75,1,0,1,0,0
902.49,902.49,902.49,0.0,902.49,902.49,1,0,1,0,0
610.76,610.76,610.76,0.0,610.76,610.76,1,0,1,0,0
401.76,133.92,579.65,772.0270064576756,579.65,-757.54,2,1,1,1,0
1637.03,818.515,818.515,92.82190716635807,884.15,752.88,2,0,1,0,0
677.23,677.23,677.23,0.0,677.23,677.23,1,0,1,0,0
783.11,783.11,783.11,0.0,783.11,783.11,1,0,1,0,0
722.65,722.65,722.65,0.0,722.65,722.65,1,0,1,0,0
221.78999999999996,73.92999999999999,596.95,1157.457110566089,877.57,-1252.73,2,1,1,1,0
1152.57,1152.57,1152.57,0.0,1152.57,1152.57,1,0,1,0,0
531.75,265.875,265.875,308.5884703776212,484.08,47.67,2,0,1,0,0
883.48,441.74,441.74,173.93412603626697,564.73,318.75,2,0,1,0,0
558.11,558.11,558.11,0.0,558.11,558.11,1,0,1,0,0
1227.54,1227.54,1227.54,0.0,1227.54,1227.54,1,0,1,0,0
337.5,337.5,337.5,0.0,337.5,337.5,1,0,1,0,0
986.76,986.76,986.76,0.0,986.76,986.76,1,0,1,0,0
1715.99,857.995,857.995,671.5039547538048,1332.82,383.17,2,0,1,0,0
129.12,129.12,129.12,0.0,129.12,129.12,1,0,1,0,0
924.95,924.95,924.95,0.0,924.95,924.95,1,0,1,0,0
579.31,579.31,579.31,0.0,579.31,579.31,1,0,1,0,0
1273.35,1273.35,1273.35,0.0,1273.35,1273.35,1,0,1,0,0
296.91,296.91,296.91,0.0,296.91,296.91,1,0,1,0,0
322.87,161.435,161.435,265.46909886086553,349.15,-26.28,1,1,1,1,0
531.98,265.99,265.99,912.5213011212396,911.24,-379.26,1,1,1,1,0
656.23,656.23,656.23,0.0,656.23,656.23,1,0,1,0,0
424.45000000000005,212.22500000000002,212.22500000000002,1299.9946040080322,1131.46,-707.01,1,1,1,1,0
1576.26,1576.26,1576.26,0.0,1576.26,1576.26,1,0,1,0,0
676.03,676.03,676.03,0.0,676.03,676.03,1,0,1,0,0
657.0,657.0,657.0,0.0,657.0,657.0,1,0,1,0,0
1248.8799999999999,416.2933333333333,587.5,393.24292801439327,694.91,-33.53,2,1,1,1,0
449.0,449.0,449.0,0.0,449.0,449.0,1,0,1,0,0
449.11,449.11,449.11,0.0,449.11,449.11,1,0,1,0,0
1516.37,1516.37,1516.37,0.0,1516.37,1516.37,1,0,1,0,0
410.36,205.18,205.18,1435.186349503088,1220.01,-809.65,1,1,1,1,0
437.15,437.15,437.15,0.0,437.15,437.15,1,0,1,0,0
246.84000000000003,82.28000000000002,-439.05,946.3993564558252,1174.71,-488.82,1,2,1,1,0
769.46,769.46,769.46,0.0,769.46,769.46,1,0,1,0,0
-868.04,-434.02,-434.02,1368.2516215959695,533.48,-1401.52,1,1,1,1,0
1131.96,565.98,565.98,0.0,565.98,565.98,2,0,1,0,0
-619.4599999999999,-154.86499999999998,119.65,549.03,119.65,-978.41,3,1,1,1,0
307.23,307.23,307.23,0.0,307.23,307.23,1,0,1,0,0
1318.71,1318.71,1318.71,0.0,1318.71,1318.71,1,0,1,0,0
1137.09,1137.09,1137.09,0.0,1137.09,1137.09,1,0,1,0,0
153.50000000000006,76.75000000000003,76.75000000000003,718.3639211430374,584.71,-431.21,1,1,1,1,0
1274.18,1274.18,1274.18,0.0,1274.18,1274.18,1,0,1,0,0
561.45,561.45,561.45,0.0,561.45,561.45,1,0,1,0,0
331.0400000000001,165.52000000000004,165.52000000000004,1339.8966396703888,1112.97,-781.93,1,1,1,1,0
332.19,332.19,332.19,0.0,332.19,332.19,1,0,1,0,0
2019.8999999999999,1009.9499999999999,1009.9499999999999,572.2756601498966,1414.61,605.29,2,0,1,0,0
1354.34,1354.34,1354.34,0.0,1354.34,1354.34,1,0,1,0,0
1936.69,968.345,968.345,488.0380293071433,1313.44,623.25,2,0,1,0,0
937.87,937.87,937.87,0.0,937.87,937.87,1,0,1,0,0
1336.71,668.355,668.355,1084.7937262217183,1435.42,-98.71,1,1,1,1,0
117.78,117.78,117.78,0.0,117.78,117.78,1,0,1,0,0
1347.86,1347.86,1347.86,0.0,1347.86,1347.86,1,0,1,0,0
997.5,997.5,997.5,0.0,997.5,997.5,1,0,1,0,0
846.95,846.95,846.95,0.0,846.95,846.95,1,0,1,0,0
2277.51,1138.755,1138.755,90.47431265281871,1202.73,1074.78,2,0,1,0,0
1635.1,817.55,817.55,308.2702723260872,1035.53,599.57,2,0,1,0,0
97.62,97.62,97.62,0.0,97.62,97.62,1,0,1,0,0
1.0,1.0,1.0,0.0,1.0,1.0,1,0,1,0,0
1742.17,1742.17,1742.17,0.0,1742.17,1742.17,1,0,1,0,0
-390.2400000000001,-130.08000000000004,-712.1,1254.1371744749456,1309.32,-987.46,1,2,1,1,0
1286.94,1286.94,1286.94,0.0,1286.94,1286.94,1,0,1,0,0
437.85,437.85,437.85,0.0,437.85,437.85,1,0,1,0,0
910.59,910.59,910.59,0.0,910.59,910.59,1,0,1,0,0
651.8,651.8,651.8,0.0,651.8,651.8,1,0,1,0,0
822.21,822.21,822.21,0.0,822.21,822.21,1,0,1,0,0
474.77,474.77,474.77,0.0,474.77,474.77,1,0,1,0,0
-342.5200000000001,-171.26000000000005,-171.26000000000005,1109.7050981229204,613.42,-955.94,1,1,1,1,0
1267.33,633.665,633.665,92.05823184267662,698.76,568.57,2,0,1,0,0
337.54,337.54,337.54,0.0,337.54,337.54,1,0,1,0,0
262.44,262.44,262.44,0.0,262.44,262.44,1,0,1,0,0
-982.3300000000002,-491.1650000000001,-491.1650000000001,1282.3027923427449,415.56,-1397.89,1,1,1,1,0
978.37,978.37,978.37,0.0,978.37,978.37,1,0,1,0,0
316.78,316.78,316.78,0.0,316.78,316.78,1,0,1,0,0
1163.81,1163.81,1163.81,0.0,1163.81,1163.81,1,0,1,0,0
718.2,718.2,718.2,0.0,718.2,718.2,1,0,1,0,0
598.5,598.5,598.5,0.0,598.5,598.5,1,0,1,0,0
1579.9,1579.9,1579.9,0.0,1579.9,1579.9,1,0,1,0,0
536.36,536.36,536.36,0.0,536.36,536.36,1,0,1,0,0
385.42999999999995,192.71499999999997,192.71499999999997,1059.465161319616,941.87,-556.44,1,1,1,1,0
-329.39,-164.695,-164.695,969.1110568195991,520.57,-849.96,1,1,1,1,0
1419.69,1419.69,1419.69,0.0,1419.69,1419.69,1,0,1,0,0
376.06,376.06,376.06,0.0,376.06,376.06,1,0,1,0,0
1044.98,522.49,522.49,961.0146841750129,1202.03,-157.05,1,1,1,1,0
121.53,121.53,121.53,0.0,121.53,121.53,1,0,1,0,0
1898.5300000000002,949.2650000000001,949.2650000000001,613.577767239003,1383.13,515.4,2,0,1,0,0
1055.55,1055.55,1055.55,0.0,1055.55,1055.55,1,0,1,0,0
567.47,567.47,567.47,0.0,567.47,567.47,1,0,1,0,0
776.27,776.27,776.27,0.0,776.27,776.27,1,0,1,0,0
657.92,657.92,657.92,0.0,657.92,657.92,1,0,1,0,0
912.0,912.0,912.0,0.0,912.0,912.0,1,0,1,0,0
759.31,759.31,759.31,0.0,759.31,759.31,1,0,1,0,0
743.87,743.87,743.87,0.0,743.87,743.87,1,0,1,0,0
394.75,394.75,394.75,0.0,394.75,394.75,1,0,1,0,0
814.35,814.35,814.35,0.0,814.35,814.35,1,0,1,0,0
804.44,804.44,804.44,0.0,804.44,804.44,1,0,1,0,0
1848.2,924.1,924.1,0.0,924.1,924.1,2,0,1,0,0
372.27,372.27,372.27,0.0,372.27,372.27,1,0,1,0,0
178.93,178.93,178.93,0.0,178.93,178.93,1,0,1,0,0
411.35,411.35,411.35,0.0,411.35,411.35,1,0,1,0,0
199.54,199.54,199.54,0.0,199.54,199.54,1,0,1,0,0
222.43,222.43,222.43,0.0,222.43,222.43,1,0,1,0,0
1184.72,1184.72,1184.72,0.0,1184.72,1184.72,1,0,1,0,0
-259.88,-129.94,-129.94,550.7937561374493,259.53,-519.41,1,1,1,1,0
743.94,743.94,743.94,0.0,743.94,743.94,1,0,1,0,0
904.99,904.99,904.99,0.0,904.99,904.99,1,0,1,0,0
427.59,427.59,427.59,0.0,427.59,427.59,1,0,1,0,0
248.41,248.41,248.41,0.0,248.41,248.41,1,0,1,0,0
833.82,833.82,833.82,0.0,833.82,833.82,1,0,1,0,0
455.12,455.12,455.12,0.0,455.12,455.12,1,0,1,0,0
614.57,614.57,614.57,0.0,614.57,614.57,1,0,1,0,0
778.56,778.56,778.56,0.0,778.56,778.56,1,0,1,0,0
97.62000000000006,48.81000000000003,48.81000000000003,763.3359124265017,588.57,-490.95,1,1,1,1,0
224.26,112.13,112.13,0.0,112.13,112.13,2,0,1,0,0
1020.75,1020.75,1020.75,0.0,1020.75,1020.75,1,0,1,0,0
1447.59,1447.59,1447.59,0.0,1447.59,1447.59,1,0,1,0,0
1023.66,1023.66,1023.66,0.0,1023.66,1023.66,1,0,1,0,0
635.0,635.0,635.0,0.0,635.0,635.0,1,0,1,0,0
-46.889999999999986,-15.629999999999995,263.11,482.79184210174884,263.11,-573.11,2,1,1,1,0
193.73,193.73,193.73,0.0,193.73,193.73,1,0,1,0,0
-1307.38,-653.69,-653.69,1124.7381882909463,141.62,-1449.0,1,1,1,1,0
1164.05,1164.05,1164.05,0.0,1164.05,1164.05,1,0,1,0,0
481.73,481.73,481.73,0.0,481.73,481.73,1,0,1,0,0
13475.93,585.91,642.07,269.3338983492423,642.07,-649.61,22,1,1,1,0
1416.66,1416.66,1416.66,0.0,1416.66,1416.66,1,0,1,0,0
212.2,212.2,212.2,0.0,212.2,212.2,1,0,1,0,0
1011.08,1011.08,1011.08,0.0,1011.08,1011.08,1,0,1,0,0
322.37,322.37,322.37,0.0,322.37,322.37,1,0,1,0,0
633.72,633.72,633.72,0.0,633.72,633.72,1,0,1,0,0
230.84,230.84,230.84,0.0,230.84,230.84,1,0,1,0,0
1182.61,1182.61,1182.61,0.0,1182.61,1182.61,1,0,1,0,0
528.47,528.47,528.47,0.0,528.47,528.47,1,0,1,0,0
802.77,802.77,802.77,0.0,802.77,802.77,1,0,1,0,0
802.1999999999999,401.09999999999997,401.09999999999997,1958.9403423279637,1786.28,-984.08,1,1,1,1,0
-390.03999999999996,-195.01999999999998,-195.01999999999998,2101.5779222289143,1291.02,-1681.06,1,1,1,1,0
-508.59000000000003,-254.29500000000002,-254.29500000000002,774.840539756407,293.6,-802.19,1,1,1,1,0
1025.15,1025.15,1025.15,0.0,1025.15,1025.15,1,0,1,0,0
-629.56,-314.78,-314.78,451.7988067713327,4.69,-634.25,1,1,1,1,0
855.28,213.82,213.82,0.0,213.82,213.82,4,0,1,0,0
887.89,887.89,887.89,0.0,887.89,887.89,1,0,1,0,0
437.21,218.605,218.605,819.4306933780306,798.03,-360.82,1,1,1,1,0
285.82,285.82,285.82,0.0,285.82,285.82,1,0,1,0,0
1663.4299999999998,831.7149999999999,831.7149999999999,242.4315599298079,1003.14,660.29,2,0,1,0,0
254.29999999999998,127.14999999999999,127.14999999999999,486.6733132194532,471.28,-216.98,1,1,1,1,0
595.16,595.16,595.16,0.0,595.16,595.16,1,0,1,0,0
665.66,665.66,665.66,0.0,665.66,665.66,1,0,1,0,0
523.4,523.4,523.4,0.0,523.4,523.4,1,0,1,0,0
589.9100000000001,294.95500000000004,294.95500000000004,981.4995676259873,988.98,-399.07,1,1,1,1,0
976.55,488.275,488.275,387.16217590307036,762.04,214.51,2,0,1,0,0
527.33,527.33,527.33,0.0,527.33,527.33,1,0,1,0,0
1745.42,872.71,872.71,30.462160133516537,894.25,851.17,2,0,1,0,0
246.75,246.75,246.75,0.0,246.75,246.75,1,0,1,0,0
891.21,891.21,891.21,0.0,891.21,891.21,1,0,1,0,0
147.94,147.94,147.94,0.0,147.94,147.94,1,0,1,0,0
774.71,387.355,387.355,205.06803761191065,532.36,242.35,2,0,1,0,0
595.16,595.16,595.16,0.0,595.16,595.16,1,0,1,0,0
1412.51,1412.51,1412.51,0.0,1412.51,1412.51,1,0,1,0,0
373.93000000000006,124.64333333333336,240.88,1585.613589192945,1648.94,-1515.89,2,1,1,1,0
1009.68,1009.68,1009.68,0.0,1009.68,1009.68,1,0,1,0,0
1419.95,1419.95,1419.95,0.0,1419.95,1419.95,1,0,1,0,0
1610.04,1610.04,1610.04,0.0,1610.04,1610.04,1,0,1,0,0
682.16,682.16,682.16,0.0,682.16,682.16,1,0,1,0,0
951.86,951.86,951.86,0.0,951.86,951.86,1,0,1,0,0
1442.1899999999998,360.54749999999996,721.0949999999999,1176.52161683994,1308.24,-1308.24,3,1,1,1,0
832.7,832.7,832.7,0.0,832.7,832.7,1,0,1,0,0
723.38,723.38,723.38,0.0,723.38,723.38,1,0,1,0,0
646.54,646.54,646.54,0.0,646.54,646.54,1,0,1,0,0
215.31,215.31,215.31,0.0,215.31,215.31,1,0,1,0,0
387.89,387.89,387.89,0.0,387.89,387.89,1,0,1,0,0
1663.76,1663.76,1663.76,0.0,1663.76,1663.76,1,0,1,0,0
728.3,728.3,728.3,0.0,728.3,728.3,1,0,1,0,0
718.5,359.25,359.25,776.3325350647106,908.2,-189.7,1,1,1,1,0
21.62,21.62,21.62,0.0,21.62,21.62,1,0,1,0,0
810.34,810.34,810.34,0.0,810.34,810.34,1,0,1,0,0
1184.99,592.495,592.495,1217.263110609206,1453.23,-268.24,1,1,1,1,0
1666.69,1666.69,1666.69,0.0,1666.69,1666.69,1,0,1,0,0
858.45,858.45,858.45,0.0,858.45,858.45,1,0,1,0,0
-104.26999999999998,-52.13499999999999,-52.13499999999999,1865.849734584755,1267.22,-1371.49,1,1,1,1,0
1183.49,1183.49,1183.49,0.0,1183.49,1183.49,1,0,1,0,0
324.29,324.29,324.29,0.0,324.29,324.29,1,0,1,0,0
1487.72,743.86,743.86,192.31890234711722,879.85,607.87,2,0,1,0,0
441.53,441.53,441.53,0.0,441.53,441.53,1,0,1,0,0
-428.73,-214.365,-214.365,485.45001848800047,128.9,-557.63,1,1,1,1,0
61.75,61.75,61.75,0.0,61.75,61.75,1,0,1,0,0
9385.25,408.05434782608694,383.55,117.51872376256732,947.15,383.55,23,0,1,0,0
4289.85,857.97,857.97,0.0,857.97,857.97,5,0,1,0,0
-868.75,-434.375,-434.375,1129.383879843342,364.22,-1232.97,1,1,1,1,0
400.99,400.99,400.99,0.0,400.99,400.99,1,0,1,0,0
534.23,534.23,534.23,0.0,534.23,534.23,1,0,1,0,0
908.05,908.05,908.05,0.0,908.05,908.05,1,0,1,0,0
713.67,713.67,713.67,0.0,713.67,713.67,1,0,1,0,0
737.15,737.15,737.15,0.0,737.15,737.15,1,0,1,0,0
889.87,889.87,889.87,0.0,889.87,889.87,1,0,1,0,0
267.37,133.685,133.685,866.2553044282038,746.22,-478.85,1,1,1,1,0
293.0,293.0,293.0,0.0,293.0,293.0,1,0,1,0,0
2571.05,1285.525,1285.525,107.79842879188928,1361.75,1209.3,2,0,1,0,0
189.65,189.65,189.65,0.0,189.65,189.65,1,0,1,0,0
242.92,242.92,242.92,0.0,242.92,242.92,1,0,1,0,0
1222.6599999999999,407.5533333333333,793.04,667.6824923070346,793.04,-363.42,2,1,1,1,0
85.60000000000001,17.12,17.12,0.0,17.12,17.12,5,0,1,0,0
3016.88,1508.44,1508.44,525.422764828476,1879.97,1136.91,2,0,1,0,0
392.93999999999994,130.98,442.58,820.7130597230678,750.26,-799.9,2,1,1,1,0
388.05,388.05,388.05,0.0,388.05,388.05,1,0,1,0,0
1417.23,708.615,708.615,356.33232024333694,960.58,456.65,2,0,1,0,0
793.5,793.5,793.5,0.0,793.5,793.5,1,0,1,0,0
3632.75,330.25,330.25,0.0,330.25,330.25,11,0,1,0,0
311.36,311.36,311.36,0.0,311.36,311.36,1,0,1,0,0
3345.2999999999997,669.06,1028.07,654.5104179461164,1028.07,-480.55,4,1,1,1,0
260.75,260.75,260.75,0.0,260.75,260.75,1,0,1,0,0
450.77,450.77,450.77,0.0,450.77,450.77,1,0,1,0,0
1352.64,1352.64,1352.64,0.0,1352.64,1352.64,1,0,1,0,0
819.26,819.26,819.26,0.0,819.26,819.26,1,0,1,0,0
562.46,562.46,562.46,0.0,562.46,562.46,1,0,1,0,0
7.38,7.38,7.38,0.0,7.38,7.38,1,0,1,0,0
777.95,777.95,777.95,0.0,777.95,777.95,1,0,1,0,0
163.66,163.66,163.66,0.0,163.66,163.66,1,0,1,0,0
629.32,629.32,629.32,0.0,629.32,629.32,1,0,1,0,0
16775.879999999997,762.5399999999998,762.54,0.0,762.54,762.54,22,0,1,0,0
854.78,854.78,854.78,0.0,854.78,854.78,1,0,1,0,0
6111.83,321.67526315789473,11.81,584.148242803794,1778.11,11.81,19,0,1,0,0
1194.41,1194.41,1194.41,0.0,1194.41,1194.41,1,0,1,0,0
1081.1299999999999,540.5649999999999,540.5649999999999,659.3417181173962,1006.79,74.34,2,0,1,0,0
176.73000000000002,58.910000000000004,364.02,985.7107675682557,855.99,-1043.28,2,1,1,1,0
1101.0,1101.0,1101.0,0.0,1101.0,1101.0,1,0,1,0,0
447.93,447.93,447.93,0.0,447.93,447.93,1,0,1,0,0
210.77,210.77,210.77,0.0,210.77,210.77,1,0,1,0,0
979.51,326.50333333333333,524.41,652.0099178182287,856.63,-401.53,2,1,1,1,0
1039.32,1039.32,1039.32,0.0,1039.32,1039.32,1,0,1,0,0
600.68,600.68,600.68,0.0,600.68,600.68,1,0,1,0,0
1319.55,659.775,659.775,421.8104081812112,958.04,361.51,2,0,1,0,0
265.02,265.02,265.02,0.0,265.02,265.02,1,0,1,0,0
605.05,605.05,605.05,0.0,605.05,605.05,1,0,1,0,0
1127.83,1127.83,1127.83,0.0,1127.83,1127.83,1,0,1,0,0
1783.76,1783.76,1783.76,0.0,1783.76,1783.76,1,0,1,0,0
594.09,594.09,594.09,0.0,594.09,594.09,1,0,1,0,0
461.39,230.695,230.695,690.9493912364348,719.27,-257.88,1,1,1,1,0
1799.73,1799.73,1799.73,0.0,1799.73,1799.73,1,0,1,0,0
2212.74,2212.74,2212.74,0.0,2212.74,2212.74,1,0,1,0,0
903.0,903.0,903.0,0.0,903.0,903.0,1,0,1,0,0
902.37,902.37,902.37,0.0,902.37,902.37,1,0,1,0,0
-273.69000000000005,-91.23000000000002,273.04,1023.2386333109202,700.03,-1246.76,2,1,1,1,0
375.47,375.47,375.47,0.0,375.47,375.47,1,0,1,0,0
1210.44,1210.44,1210.44,0.0,1210.44,1210.44,1,0,1,0,0
677.71,677.71,677.71,0.0,677.71,677.71,1,0,1,0,0
799.77,799.77,799.77,0.0,799.77,799.77,1,0,1,0,0
-318.20000000000005,-159.10000000000002,-159.10000000000002,1153.8002769977134,656.76,-974.96,1,1,1,1,0
2903.49,1451.745,1451.745,109.18435808301494,1528.95,1374.54,2,0,1,0,0
-1234.04,-617.02,-617.02,1127.9201688062856,180.54,-1414.58,1,1,1,1,0
407.65,407.65,407.65,0.0,407.65,407.65,1,0,1,0,0
1709.6,854.8,854.8,252.53611583296347,1033.37,676.23,2,0,1,0,0
75.45,75.45,75.45,0.0,75.45,75.45,1,0,1,0,0
134.25,67.125,67.125,831.02724458949,654.75,-520.5,1,1,1,1,0
19.120000000000005,6.373333333333335,19.12,472.2090474920332,472.08,-472.08,2,1,1,1,0
816.08,816.08,816.08,0.0,816.08,816.08,1,0,1,0,0
-1191.14,-595.57,-595.57,1274.0084297994265,305.29,-1496.43,1,1,1,1,0
378.55,378.55,378.55,0.0,378.55,378.55,1,0,1,0,0
1524.22,1524.22,1524.22,0.0,1524.22,1524.22,1,0,1,0,0
715.34,715.34,715.34,0.0,715.34,715.34,1,0,1,0,0
403.49,403.49,403.49,0.0,403.49,403.49,1,0,1,0,0
-34.95000000000002,-17.47500000000001,-17.47500000000001,331.569440766184,216.98,-251.93,1,1,1,1,0
2750.71,1375.355,1375.355,438.8658237434308,1685.68,1065.03,2,0,1,0,0
682.19,682.19,682.19,0.0,682.19,682.19,1,0,1,0,0
448.48,448.48,448.48,0.0,448.48,448.48,1,0,1,0,0
1161.3,580.65,580.65,273.3816237423431,773.96,387.34,2,0,1,0,0
809.64,809.64,809.64,0.0,809.64,809.64,1,0,1,0,0
-241.24,-120.62,-120.62,1187.2322856122132,718.88,-960.12,1,1,1,1,0
562.99,281.495,281.495,768.844274251945,825.15,-262.16,1,1,1,1,0
655.72,655.72,655.72,0.0,655.72,655.72,1,0,1,0,0
340.74,340.74,340.74,0.0,340.74,340.74,1,0,1,0,0
1379.07,689.535,689.535,723.3065975435313,1200.99,178.08,2,0,1,0,0
1238.39,619.195,619.195,846.3714617412381,1217.67,20.72,2,0,1,0,0
214.67,214.67,214.67,0.0,214.67,214.67,1,0,1,0,0
338.83,338.83,338.83,0.0,338.83,338.83,1,0,1,0,0
297.03,297.03,297.03,0.0,297.03,297.03,1,0,1,0,0
718.33,718.33,718.33,0.0,718.33,718.33,1,0,1,0,0
773.88,773.88,773.88,0.0,773.88,773.88,1,0,1,0,0
92.85,92.85,92.85,0.0,92.85,92.85,1,0,1,0,0
578.75,578.75,578.75,0.0,578.75,578.75,1,0,1,0,0
-43.710000000000036,-14.570000000000013,-404.05,1045.324423755611,1169.58,-809.24,1,2,1,1,0
1053.89,1053.89,1053.89,0.0,1053.89,1053.89,1,0,1,0,0
1043.23,1043.23,1043.23,0.0,1043.23,1043.23,1,0,1,0,0
2736.61,1368.305,1368.305,556.33040223414,1761.69,974.92,2,0,1,0,0
1388.19,1388.19,1388.19,0.0,1388.19,1388.19,1,0,1,0,0
2519.55,839.85,839.85,0.0,839.85,839.85,3,0,1,0,0
217.11,217.11,217.11,0.0,217.11,217.11,1,0,1,0,0
797.01,797.01,797.01,0.0,797.01,797.01,1,0,1,0,0
435.55,435.55,435.55,0.0,435.55,435.55,1,0,1,0,0
-770.26,-385.13,-385.13,906.0300608699471,255.53,-1025.79,1,1,1,1,0
323.75,323.75,323.75,0.0,323.75,323.75,1,0,1,0,0
2777.54,925.8466666666667,912.15,147.8117087152886,1080.03,785.36,3,0,2,0,1
154.92,154.92,154.92,0.0,154.92,154.92,1,0,1,0,0
1644.42,822.21,822.21,102.7850417132766,894.89,749.53,2,0,1,0,0
1470.28,1470.28,1470.28,0.0,1470.28,1470.28,1,0,1,0,0
421.76,210.88,210.88,0.0,210.88,210.88,2,0,1,0,0
577.02,577.02,577.02,0.0,577.02,577.02,1,0,1,0,0
625.48,625.48,625.48,0.0,625.48,625.48,1,0,1,0,0
661.81,661.81,661.81,0.0,661.81,661.81,1,0,1,0,0
41.41,41.41,41.41,0.0,41.41,41.41,1,0,1,0,0
