ACCOUNT_ID,CUSTOMER_ID,INIT_BALANCE,COUNTRY,ACCOUNT_TYPE,IS_SAR,BANK_ID
4538,C_4538,11590.38,SWE,I,false,others
4539,C_4539,89267.51,SWE,I,false,others
4540,C_4540,69239.71,SWE,I,false,others
4541,C_4541,22219.77,SWE,I,false,others
4542,C_4542,79995.98,SWE,I,false,others
4543,C_4543,28368.01,SWE,I,false,others
4544,C_4544,97051.99,SWE,I,false,others
4545,C_4545,9242.11,SWE,I,false,others
4546,C_4546,23965.93,SWE,I,false,others
4547,C_4547,23346.63,SWE,I,false,others
4548,C_4548,27073.37,SWE,I,false,others
4549,C_4549,12840.38,SWE,I,false,others
4550,C_4550,80767.80,SWE,I,false,others
4551,C_4551,55161.00,SWE,I,false,others
4552,C_4552,32046.24,SWE,I,false,others
4553,C_4553,77945.76,SWE,I,false,others
4554,C_4554,11347.47,SWE,I,false,others
4555,C_4555,90823.79,SWE,I,false,others
4556,C_4556,87923.64,SWE,I,false,others
4557,C_4557,6495.27,SWE,I,false,others
4558,C_4558,54947.81,SWE,I,false,others
4559,C_4559,78785.77,SWE,I,true,others
4560,C_4560,99848.70,SWE,I,false,others
4561,C_4561,91428.39,SWE,I,false,others
4562,C_4562,11632.41,SWE,I,false,others
4563,C_4563,82225.95,SWE,I,false,others
4564,C_4564,22650.79,SWE,I,false,others
4565,C_4565,62145.61,SWE,I,false,others
4566,C_4566,27623.96,SWE,I,false,others
4567,C_4567,31687.11,SWE,I,false,others
4568,C_4568,87552.00,SWE,I,false,others
4569,C_4569,18169.66,SWE,I,false,others
4570,C_4570,6608.91,SWE,I,false,others
4571,C_4571,87027.94,SWE,I,false,others
4572,C_4572,61973.17,SWE,I,false,others
4573,C_4573,93774.56,SWE,I,false,others
4574,C_4574,85242.96,SWE,I,false,others
4575,C_4575,91271.85,SWE,I,false,others
4576,C_4576,64211.88,SWE,I,false,others
4577,C_4577,62622.21,SWE,I,false,others
4578,C_4578,40509.18,SWE,I,false,others
4579,C_4579,88621.52,SWE,I,false,others
4580,C_4580,36665.10,SWE,I,false,others
4581,C_4581,99462.16,SWE,I,false,others
4582,C_4582,43919.57,SWE,I,false,others
4583,C_4583,88891.06,SWE,I,false,others
4584,C_4584,42977.22,SWE,I,false,others
4585,C_4585,98566.38,SWE,I,false,others
4586,C_4586,87298.18,SWE,I,false,others
4587,C_4587,35330.38,SWE,I,false,others
4588,C_4588,30621.97,SWE,I,false,others
4589,C_4589,88981.44,SWE,I,false,others
4590,C_4590,87304.71,SWE,I,false,others
4591,C_4591,5566.96,SWE,I,false,others
4592,C_4592,36414.58,SWE,I,false,others
4593,C_4593,78237.28,SWE,I,false,others
4594,C_4594,41495.34,SWE,I,false,others
4595,C_4595,32211.93,SWE,I,false,others
4596,C_4596,26126.64,SWE,I,false,others
4597,C_4597,36212.39,SWE,I,false,others
4598,C_4598,67568.43,SWE,I,false,others
4599,C_4599,40651.81,SWE,I,false,others
4600,C_4600,55164.43,SWE,I,false,others
4601,C_4601,61810.68,SWE,I,false,others
4602,C_4602,78321.60,SWE,I,false,others
4603,C_4603,86868.71,SWE,I,false,others
4604,C_4604,16348.40,SWE,I,false,others
4605,C_4605,11737.67,SWE,I,false,others
4606,C_4606,70820.50,SWE,I,false,others
4607,C_4607,69957.13,SWE,I,false,others
4608,C_4608,40118.40,SWE,I,false,others
4609,C_4609,12540.11,SWE,I,false,others
4610,C_4610,14066.65,SWE,I,false,others
4611,C_4611,26944.07,SWE,I,false,others
4612,C_4612,68127.31,SWE,I,false,others
4613,C_4613,44168.78,SWE,I,false,others
4614,C_4614,19083.34,SWE,I,false,others
4615,C_4615,55278.35,SWE,I,false,others
4616,C_4616,96396.49,SWE,I,false,others
4617,C_4617,70439.45,SWE,I,false,others
4618,C_4618,28223.49,SWE,I,false,others
4619,C_4619,74904.26,SWE,I,false,others
4620,C_4620,64622.60,SWE,I,false,others
4621,C_4621,38949.13,SWE,I,true,others
4622,C_4622,43439.61,SWE,I,false,others
4623,C_4623,73079.23,SWE,I,false,others
4624,C_4624,5427.02,SWE,I,false,others
4625,C_4625,71326.03,SWE,I,false,others
4626,C_4626,94223.59,SWE,I,false,others
4627,C_4627,12340.05,SWE,I,false,others
4628,C_4628,13006.75,SWE,I,false,others
4629,C_4629,12936.44,SWE,I,false,others
4630,C_4630,87748.50,SWE,I,false,others
4631,C_4631,74011.98,SWE,I,true,others
4632,C_4632,19849.32,SWE,I,false,others
4633,C_4633,9246.75,SWE,I,false,others
4634,C_4634,52653.72,SWE,I,false,others
4635,C_4635,17179.48,SWE,I,false,others
4636,C_4636,57019.87,SWE,I,false,others
4637,C_4637,7001.09,SWE,I,false,others
4638,C_4638,65375.95,SWE,I,false,others
4639,C_4639,62922.20,SWE,I,false,others
4640,C_4640,20713.57,SWE,I,false,others
4641,C_4641,18461.37,SWE,I,false,others
4642,C_4642,1094.02,SWE,I,false,others
4643,C_4643,95178.34,SWE,I,false,others
4644,C_4644,49209.74,SWE,I,false,others
4645,C_4645,37208.53,SWE,I,false,others
4646,C_4646,38666.40,SWE,I,false,others
4647,C_4647,99643.07,SWE,I,false,others
4648,C_4648,54501.12,SWE,I,false,others
4649,C_4649,49719.27,SWE,I,false,others
4650,C_4650,21601.75,SWE,I,false,others
4651,C_4651,46116.83,SWE,I,false,others
4652,C_4652,3782.54,SWE,I,false,others
4653,C_4653,80604.82,SWE,I,false,others
4654,C_4654,10817.61,SWE,I,false,others
4655,C_4655,89670.46,SWE,I,false,others
4656,C_4656,28386.47,SWE,I,false,others
4657,C_4657,94976.59,SWE,I,false,others
4658,C_4658,26827.29,SWE,I,false,others
4659,C_4659,32254.32,SWE,I,false,others
4660,C_4660,91843.25,SWE,I,false,others
4661,C_4661,36593.41,SWE,I,false,others
4662,C_4662,73175.25,SWE,I,false,others
4663,C_4663,91629.13,SWE,I,false,others
4664,C_4664,80949.25,SWE,I,false,others
4665,C_4665,63483.57,SWE,I,false,others
4666,C_4666,50735.65,SWE,I,false,others
4667,C_4667,32345.82,SWE,I,false,others
4668,C_4668,25631.01,SWE,I,false,others
4669,C_4669,30633.44,SWE,I,true,others
4670,C_4670,22973.71,SWE,I,false,others
4671,C_4671,69401.68,SWE,I,false,others
4672,C_4672,60444.41,SWE,I,true,others
4673,C_4673,42320.29,SWE,I,false,others
4674,C_4674,65019.19,SWE,I,false,others
4675,C_4675,88996.65,SWE,I,false,others
4676,C_4676,89884.14,SWE,I,false,others
4677,C_4677,31988.89,SWE,I,false,others
4678,C_4678,77295.43,SWE,I,false,others
4679,C_4679,23388.25,SWE,I,false,others
4680,C_4680,49015.88,SWE,I,false,others
4681,C_4681,55755.93,SWE,I,false,others
4682,C_4682,24314.62,SWE,I,false,others
4683,C_4683,15166.75,SWE,I,false,others
4684,C_4684,40477.45,SWE,I,false,others
4685,C_4685,47540.48,SWE,I,false,others
4686,C_4686,5749.57,SWE,I,false,others
4687,C_4687,4608.59,SWE,I,false,others
4688,C_4688,59528.80,SWE,I,false,others
4689,C_4689,2330.83,SWE,I,false,others
4690,C_4690,42469.38,SWE,I,false,others
4691,C_4691,77635.49,SWE,I,false,others
4692,C_4692,5862.94,SWE,I,false,others
4693,C_4693,94659.30,SWE,I,false,others
4694,C_4694,82846.57,SWE,I,false,others
4695,C_4695,33582.51,SWE,I,false,others
4696,C_4696,42596.49,SWE,I,false,others
4697,C_4697,25938.88,SWE,I,false,others
4698,C_4698,77077.63,SWE,I,false,others
4699,C_4699,76085.07,SWE,I,false,others
4700,C_4700,38024.30,SWE,I,false,others
4701,C_4701,16517.16,SWE,I,false,others
4702,C_4702,83157.04,SWE,I,false,others
4703,C_4703,95032.84,SWE,I,false,others
4704,C_4704,50930.85,SWE,I,false,others
4705,C_4705,35624.97,SWE,I,false,others
4706,C_4706,56015.47,SWE,I,false,others
4707,C_4707,95708.14,SWE,I,false,others
4708,C_4708,93510.62,SWE,I,false,others
4709,C_4709,97961.69,SWE,I,false,others
4710,C_4710,16975.18,SWE,I,false,others
4711,C_4711,33130.16,SWE,I,false,others
4712,C_4712,87689.00,SWE,I,false,others
4713,C_4713,62354.19,SWE,I,true,others
4714,C_4714,78362.34,SWE,I,false,others
4715,C_4715,87634.24,SWE,I,false,others
4716,C_4716,37188.53,SWE,I,false,others
4717,C_4717,4837.78,SWE,I,false,others
4718,C_4718,1966.61,SWE,I,false,others
4719,C_4719,73491.74,SWE,I,false,others
4720,C_4720,63821.50,SWE,I,false,others
4721,C_4721,74807.24,SWE,I,false,others
4722,C_4722,24475.71,SWE,I,false,others
4723,C_4723,40072.28,SWE,I,false,others
4724,C_4724,33017.70,SWE,I,false,others
4725,C_4725,31276.78,SWE,I,false,others
4726,C_4726,88297.72,SWE,I,false,others
4727,C_4727,67680.16,SWE,I,false,others
4728,C_4728,40184.35,SWE,I,false,others
4729,C_4729,59512.92,SWE,I,false,others
4730,C_4730,37266.89,SWE,I,false,others
4731,C_4731,25120.04,SWE,I,false,others
4732,C_4732,39440.24,SWE,I,false,others
4733,C_4733,61580.14,SWE,I,true,others
4734,C_4734,2276.51,SWE,I,false,others
4735,C_4735,30686.07,SWE,I,false,others
4736,C_4736,90563.80,SWE,I,false,others
4737,C_4737,76298.50,SWE,I,false,others
4738,C_4738,89494.21,SWE,I,false,others
4739,C_4739,16516.41,SWE,I,false,others
4740,C_4740,76323.46,SWE,I,false,others
4741,C_4741,31150.75,SWE,I,false,others
4742,C_4742,92310.43,SWE,I,false,others
4743,C_4743,17103.77,SWE,I,false,others
4744,C_4744,80454.86,SWE,I,false,others
4745,C_4745,54088.00,SWE,I,true,others
4746,C_4746,75710.80,SWE,I,true,others
4747,C_4747,62790.97,SWE,I,false,others
4748,C_4748,53812.87,SWE,I,false,others
4749,C_4749,18840.11,SWE,I,false,others
4750,C_4750,48328.86,SWE,I,false,others
4751,C_4751,32140.72,SWE,I,false,others
4752,C_4752,80277.71,SWE,I,false,others
4753,C_4753,97911.54,SWE,I,false,others
4754,C_4754,42774.25,SWE,I,false,others
4755,C_4755,70114.20,SWE,I,false,others
4756,C_4756,20081.13,SWE,I,false,others
4757,C_4757,42145.78,SWE,I,false,others
4758,C_4758,40862.21,SWE,I,false,others
4759,C_4759,37713.94,SWE,I,false,others
4760,C_4760,79441.35,SWE,I,false,others
4761,C_4761,9841.00,SWE,I,false,others
4762,C_4762,43371.30,SWE,I,false,others
4763,C_4763,85354.39,SWE,I,false,others
4764,C_4764,64844.62,SWE,I,false,others
4765,C_4765,35181.38,SWE,I,false,others
4766,C_4766,88359.38,SWE,I,false,others
4767,C_4767,50992.10,SWE,I,false,others
4768,C_4768,52595.27,SWE,I,false,others
4769,C_4769,10820.33,SWE,I,false,others
4770,C_4770,49779.81,SWE,I,false,others
4771,C_4771,79521.38,SWE,I,false,others
4772,C_4772,29680.71,SWE,I,false,others
4773,C_4773,9363.39,SWE,I,false,others
4774,C_4774,57279.15,SWE,I,false,others
4775,C_4775,35438.95,SWE,I,false,others
4776,C_4776,26137.44,SWE,I,false,others
4777,C_4777,90517.25,SWE,I,false,others
4778,C_4778,36322.65,SWE,I,false,others
4779,C_4779,92021.88,SWE,I,false,others
4780,C_4780,16833.71,SWE,I,false,others
4781,C_4781,84668.47,SWE,I,false,others
4782,C_4782,30628.37,SWE,I,false,others
4783,C_4783,52656.43,SWE,I,false,others
4784,C_4784,98982.81,SWE,I,false,others
4785,C_4785,29527.01,SWE,I,false,others
4786,C_4786,92071.87,SWE,I,false,others
4787,C_4787,79096.68,SWE,I,false,others
4788,C_4788,99352.58,SWE,I,true,others
4789,C_4789,33788.40,SWE,I,false,others
4790,C_4790,84066.87,SWE,I,false,others
4791,C_4791,53325.55,SWE,I,false,others
4792,C_4792,11207.78,SWE,I,false,others
4793,C_4793,31778.80,SWE,I,false,others
4794,C_4794,91383.36,SWE,I,false,others
4795,C_4795,33169.34,SWE,I,false,others
4796,C_4796,96566.00,SWE,I,false,others
4797,C_4797,27235.89,SWE,I,false,others
4798,C_4798,89189.33,SWE,I,true,others
4799,C_4799,32066.87,SWE,I,false,others
4800,C_4800,46554.62,SWE,I,false,others
4801,C_4801,49486.23,SWE,I,false,others
4802,C_4802,88424.49,SWE,I,false,others
4803,C_4803,1740.67,SWE,I,false,others
4804,C_4804,33661.60,SWE,I,false,others
4805,C_4805,28013.28,SWE,I,false,others
4806,C_4806,32915.73,SWE,I,true,others
4807,C_4807,12226.48,SWE,I,false,others
4808,C_4808,77470.22,SWE,I,false,others
4809,C_4809,21813.79,SWE,I,false,others
4810,C_4810,89808.54,SWE,I,false,others
4811,C_4811,71630.98,SWE,I,false,others
4812,C_4812,68818.15,SWE,I,false,others
4813,C_4813,90387.15,SWE,I,false,others
4814,C_4814,62776.15,SWE,I,false,others
4815,C_4815,93036.37,SWE,I,false,others
4816,C_4816,22867.88,SWE,I,false,others
4817,C_4817,3334.74,SWE,I,false,others
4818,C_4818,63907.37,SWE,I,false,others
4819,C_4819,68697.96,SWE,I,false,others
4820,C_4820,39940.27,SWE,I,false,others
4821,C_4821,7818.90,SWE,I,false,others
4822,C_4822,60263.61,SWE,I,false,others
4823,C_4823,83035.97,SWE,I,false,others
4824,C_4824,35719.06,SWE,I,false,others
4825,C_4825,78620.49,SWE,I,false,others
4826,C_4826,47972.29,SWE,I,false,others
4827,C_4827,27020.39,SWE,I,false,others
4828,C_4828,4523.03,SWE,I,false,others
4829,C_4829,24503.70,SWE,I,false,others
4830,C_4830,29660.54,SWE,I,true,others
4831,C_4831,72613.77,SWE,I,false,others
4832,C_4832,76802.20,SWE,I,false,others
4833,C_4833,27410.15,SWE,I,false,others
4834,C_4834,78290.49,SWE,I,false,others
4835,C_4835,21104.86,SWE,I,false,others
4836,C_4836,58173.19,SWE,I,false,others
4837,C_4837,72991.40,SWE,I,false,others
4838,C_4838,28458.47,SWE,I,false,others
4839,C_4839,28547.69,SWE,I,false,others
4840,C_4840,85467.77,SWE,I,false,others
4841,C_4841,55584.53,SWE,I,false,others
4842,C_4842,58673.05,SWE,I,false,others
4843,C_4843,60397.71,SWE,I,false,others
4844,C_4844,91704.67,SWE,I,false,others
4845,C_4845,62098.78,SWE,I,false,others
4846,C_4846,6794.39,SWE,I,false,others
4847,C_4847,13774.82,SWE,I,false,others
4848,C_4848,14842.09,SWE,I,false,others
4849,C_4849,60558.32,SWE,I,false,others
4850,C_4850,61135.85,SWE,I,false,others
4851,C_4851,60984.22,SWE,I,false,others
4852,C_4852,1712.13,SWE,I,false,others
4853,C_4853,12859.17,SWE,I,false,others
4854,C_4854,37606.70,SWE,I,false,others
4855,C_4855,36257.94,SWE,I,false,others
4856,C_4856,63432.48,SWE,I,false,others
4857,C_4857,53221.69,SWE,I,false,others
4858,C_4858,26303.41,SWE,I,false,others
4859,C_4859,95433.12,SWE,I,false,others
4860,C_4860,64644.98,SWE,I,false,others
4861,C_4861,16618.59,SWE,I,false,others
4862,C_4862,72435.28,SWE,I,false,others
4863,C_4863,79684.15,SWE,I,false,others
4864,C_4864,75593.90,SWE,I,false,others
4865,C_4865,5041.51,SWE,I,false,others
4866,C_4866,63883.30,SWE,I,false,others
4867,C_4867,45010.48,SWE,I,false,others
4868,C_4868,96410.74,SWE,I,false,others
4869,C_4869,62372.53,SWE,I,false,others
4870,C_4870,37731.01,SWE,I,false,others
4871,C_4871,28796.05,SWE,I,false,others
4872,C_4872,70625.09,SWE,I,false,others
4873,C_4873,10626.30,SWE,I,false,others
4874,C_4874,64886.58,SWE,I,false,others
4875,C_4875,46452.92,SWE,I,false,others
4876,C_4876,84428.70,SWE,I,false,others
4877,C_4877,15118.87,SWE,I,false,others
4878,C_4878,2401.54,SWE,I,false,others
4879,C_4879,36308.97,SWE,I,false,others
4880,C_4880,3348.11,SWE,I,false,others
4881,C_4881,46522.95,SWE,I,false,others
4882,C_4882,31786.38,SWE,I,false,others
4883,C_4883,62162.33,SWE,I,false,others
4884,C_4884,44469.65,SWE,I,false,others
4885,C_4885,31175.45,SWE,I,false,others
4886,C_4886,73147.97,SWE,I,false,others
4887,C_4887,91753.03,SWE,I,false,others
4888,C_4888,48919.41,SWE,I,false,others
4889,C_4889,29080.60,SWE,I,true,others
4890,C_4890,96609.77,SWE,I,false,others
4891,C_4891,18664.30,SWE,I,false,others
4892,C_4892,85292.05,SWE,I,false,others
4893,C_4893,71711.00,SWE,I,false,others
4894,C_4894,75300.71,SWE,I,false,others
4895,C_4895,45062.63,SWE,I,false,others
4896,C_4896,5057.54,SWE,I,false,others
4897,C_4897,46240.15,SWE,I,false,others
4898,C_4898,68520.38,SWE,I,false,others
4899,C_4899,88392.88,SWE,I,false,others
4900,C_4900,13770.67,SWE,I,false,others
4901,C_4901,42824.22,SWE,I,false,others
4902,C_4902,94332.42,SWE,I,false,others
4903,C_4903,42681.30,SWE,I,false,others
4904,C_4904,74945.74,SWE,I,false,others
4905,C_4905,62856.31,SWE,I,false,others
4906,C_4906,90082.88,SWE,I,false,others
4907,C_4907,92257.42,SWE,I,false,others
4908,C_4908,65154.91,SWE,I,false,others
4909,C_4909,14205.88,SWE,I,false,others
4910,C_4910,29616.01,SWE,I,false,others
4911,C_4911,33247.07,SWE,I,false,others
4912,C_4912,5588.07,SWE,I,false,others
4913,C_4913,65706.36,SWE,I,false,others
4914,C_4914,80088.63,SWE,I,false,others
4915,C_4915,28784.10,SWE,I,false,others
4916,C_4916,19952.24,SWE,I,false,others
4917,C_4917,41501.01,SWE,I,false,others
4918,C_4918,75096.47,SWE,I,false,others
4919,C_4919,40600.97,SWE,I,false,others
4920,C_4920,42982.98,SWE,I,false,others
4921,C_4921,13771.72,SWE,I,false,others
4922,C_4922,43299.01,SWE,I,false,others
4923,C_4923,47629.23,SWE,I,false,others
4924,C_4924,67526.42,SWE,I,false,others
4925,C_4925,1941.14,SWE,I,false,others
4926,C_4926,39441.75,SWE,I,false,others
4927,C_4927,86822.59,SWE,I,false,others
4928,C_4928,4073.87,SWE,I,false,others
4929,C_4929,59252.79,SWE,I,false,others
4930,C_4930,45643.27,SWE,I,false,others
4931,C_4931,50553.59,SWE,I,false,others
4932,C_4932,8503.56,SWE,I,false,others
4933,C_4933,62368.96,SWE,I,true,others
4934,C_4934,76857.99,SWE,I,false,others
4935,C_4935,22638.27,SWE,I,false,others
4936,C_4936,25490.31,SWE,I,false,others
4937,C_4937,43042.87,SWE,I,false,others
4938,C_4938,13540.46,SWE,I,false,others
4939,C_4939,84860.94,SWE,I,false,others
4940,C_4940,63010.89,SWE,I,false,others
4941,C_4941,58838.26,SWE,I,false,others
4942,C_4942,52550.94,SWE,I,false,others
4943,C_4943,95409.64,SWE,I,false,others
4944,C_4944,61932.90,SWE,I,false,others
4945,C_4945,57538.00,SWE,I,false,others
4946,C_4946,6402.14,SWE,I,false,others
4947,C_4947,37444.50,SWE,I,false,others
4948,C_4948,16572.89,SWE,I,false,others
4949,C_4949,92146.34,SWE,I,false,others
4950,C_4950,12594.63,SWE,I,false,others
4951,C_4951,69593.00,SWE,I,false,others
4952,C_4952,30165.63,SWE,I,false,others
4953,C_4953,72850.13,SWE,I,false,others
4954,C_4954,28421.57,SWE,I,false,others
4955,C_4955,34819.22,SWE,I,false,others
4956,C_4956,55502.59,SWE,I,false,others
4957,C_4957,37929.35,SWE,I,false,others
4958,C_4958,65667.95,SWE,I,false,others
4959,C_4959,67453.50,SWE,I,false,others
4960,C_4960,38888.60,SWE,I,false,others
4961,C_4961,77472.92,SWE,I,false,others
4962,C_4962,8675.48,SWE,I,false,others
4963,C_4963,66371.67,SWE,I,false,others
4964,C_4964,62471.96,SWE,I,true,others
4965,C_4965,41138.94,SWE,I,false,others
4966,C_4966,79145.76,SWE,I,false,others
4967,C_4967,40812.40,SWE,I,false,others
4968,C_4968,4847.74,SWE,I,false,others
4969,C_4969,86731.02,SWE,I,false,others
4970,C_4970,39327.08,SWE,I,false,others
4971,C_4971,75378.36,SWE,I,false,others
4972,C_4972,82094.30,SWE,I,false,others
4973,C_4973,15052.82,SWE,I,false,others
4974,C_4974,21504.66,SWE,I,false,others
4975,C_4975,83997.04,SWE,I,false,others
4976,C_4976,30761.90,SWE,I,false,others
4977,C_4977,89859.23,SWE,I,false,others
4978,C_4978,73108.56,SWE,I,false,others
4979,C_4979,36841.91,SWE,I,false,others
4980,C_4980,72276.25,SWE,I,true,others
4981,C_4981,70213.58,SWE,I,false,others
4982,C_4982,67713.92,SWE,I,false,others
4983,C_4983,74331.55,SWE,I,false,others
4984,C_4984,76452.79,SWE,I,true,others
4985,C_4985,81127.07,SWE,I,false,others
4986,C_4986,59706.38,SWE,I,false,others
4987,C_4987,94421.01,SWE,I,false,others
4988,C_4988,34406.97,SWE,I,false,others
4989,C_4989,28071.80,SWE,I,false,others
4990,C_4990,26228.47,SWE,I,false,others
4991,C_4991,62557.02,SWE,I,false,others
4992,C_4992,36732.33,SWE,I,false,others
4993,C_4993,63165.27,SWE,I,false,others
4994,C_4994,29626.38,SWE,I,false,others
4995,C_4995,69675.40,SWE,I,false,others
4996,C_4996,55814.81,SWE,I,false,others
4997,C_4997,19511.00,SWE,I,false,others
4998,C_4998,13383.36,SWE,I,false,others
4999,C_4999,78880.50,SWE,I,false,others
5000,C_5000,95519.74,SWE,I,false,others
5001,C_5001,79762.30,SWE,I,false,others
5002,C_5002,33947.39,SWE,I,false,others
5003,C_5003,40409.37,SWE,I,false,others
5004,C_5004,26471.79,SWE,I,false,others
5005,C_5005,24822.37,SWE,I,false,others
5006,C_5006,89589.77,SWE,I,false,others
5007,C_5007,24287.03,SWE,I,false,others
5008,C_5008,3045.89,SWE,I,false,others
5009,C_5009,85569.68,SWE,I,false,others
5010,C_5010,31760.20,SWE,I,false,others
5011,C_5011,24538.31,SWE,I,false,others
5012,C_5012,49885.93,SWE,I,false,others
5013,C_5013,95986.70,SWE,I,false,others
5014,C_5014,98883.59,SWE,I,false,others
5015,C_5015,85993.99,SWE,I,false,others
5016,C_5016,30556.61,SWE,I,false,others
5017,C_5017,56890.23,SWE,I,false,others
5018,C_5018,52407.76,SWE,I,false,others
5019,C_5019,94247.31,SWE,I,false,others
5020,C_5020,99082.13,SWE,I,false,others
5021,C_5021,82489.19,SWE,I,false,others
5022,C_5022,26951.58,SWE,I,false,others
5023,C_5023,89272.02,SWE,I,false,others
5024,C_5024,99495.20,SWE,I,false,others
5025,C_5025,28533.44,SWE,I,false,others
5026,C_5026,15617.44,SWE,I,false,others
5027,C_5027,34463.47,SWE,I,false,others
5028,C_5028,45486.58,SWE,I,false,others
5029,C_5029,62928.57,SWE,I,false,others
5030,C_5030,2663.21,SWE,I,false,others
5031,C_5031,15013.62,SWE,I,false,others
5032,C_5032,82742.27,SWE,I,false,others
5033,C_5033,50554.62,SWE,I,false,others
5034,C_5034,62664.62,SWE,I,false,others
5035,C_5035,24203.60,SWE,I,false,others
5036,C_5036,31619.48,SWE,I,false,others
5037,C_5037,36581.12,SWE,I,false,others
5038,C_5038,74827.81,SWE,I,true,others
5039,C_5039,20702.86,SWE,I,false,others
5040,C_5040,75436.05,SWE,I,false,others
5041,C_5041,95702.82,SWE,I,false,others
5042,C_5042,15470.22,SWE,I,false,others
5043,C_5043,41196.59,SWE,I,false,others
5044,C_5044,63570.60,SWE,I,false,others
5045,C_5045,69471.79,SWE,I,false,others
5046,C_5046,53132.09,SWE,I,false,others
5047,C_5047,92788.78,SWE,I,false,others
5048,C_5048,24043.84,SWE,I,false,others
5049,C_5049,41183.83,SWE,I,false,others
5050,C_5050,25408.28,SWE,I,false,others
5051,C_5051,13313.40,SWE,I,false,others
5052,C_5052,98157.16,SWE,I,false,others
5053,C_5053,16785.81,SWE,I,false,others
5054,C_5054,8880.82,SWE,I,false,others
5055,C_5055,17843.46,SWE,I,false,others
5056,C_5056,4784.22,SWE,I,false,others
5057,C_5057,43385.72,SWE,I,true,others
5058,C_5058,25461.56,SWE,I,false,others
5059,C_5059,42505.81,SWE,I,false,others
5060,C_5060,64328.31,SWE,I,false,others
5061,C_5061,56846.34,SWE,I,false,others
5062,C_5062,70037.14,SWE,I,false,others
5063,C_5063,94765.92,SWE,I,false,others
5064,C_5064,43754.47,SWE,I,false,others
5065,C_5065,20412.30,SWE,I,false,others
5066,C_5066,1145.90,SWE,I,false,others
5067,C_5067,75126.33,SWE,I,false,others
5068,C_5068,25630.12,SWE,I,false,others
5069,C_5069,15079.08,SWE,I,false,others
5070,C_5070,6702.56,SWE,I,false,others
5071,C_5071,79418.67,SWE,I,false,others
5072,C_5072,80103.32,SWE,I,false,others
5073,C_5073,3829.13,SWE,I,false,others
5074,C_5074,59367.40,SWE,I,false,others
5075,C_5075,85991.94,SWE,I,false,others
5076,C_5076,76248.46,SWE,I,false,others
5077,C_5077,40052.21,SWE,I,false,others
5078,C_5078,82514.63,SWE,I,false,others
5079,C_5079,73461.24,SWE,I,false,others
5080,C_5080,49431.05,SWE,I,false,others
5081,C_5081,48685.87,SWE,I,true,others
5082,C_5082,35471.59,SWE,I,false,others
5083,C_5083,30887.90,SWE,I,false,others
5084,C_5084,27897.04,SWE,I,false,others
5085,C_5085,58421.59,SWE,I,false,others
5086,C_5086,72475.33,SWE,I,false,others
5087,C_5087,79026.30,SWE,I,false,others
5088,C_5088,2668.83,SWE,I,false,others
5089,C_5089,57501.54,SWE,I,false,others
5090,C_5090,94381.15,SWE,I,false,others
5091,C_5091,43372.06,SWE,I,false,others
5092,C_5092,89934.87,SWE,I,false,others
5093,C_5093,73728.77,SWE,I,false,others
5094,C_5094,10853.41,SWE,I,true,others
5095,C_5095,52380.08,SWE,I,false,others
5096,C_5096,31246.51,SWE,I,false,others
5097,C_5097,58811.60,SWE,I,false,others
5098,C_5098,5306.42,SWE,I,false,others
5099,C_5099,23456.18,SWE,I,false,others
5100,C_5100,41008.49,SWE,I,false,others
5101,C_5101,46163.72,SWE,I,false,others
5102,C_5102,74137.68,SWE,I,false,others
5103,C_5103,92016.96,SWE,I,false,others
5104,C_5104,93231.01,SWE,I,false,others
5105,C_5105,90308.88,SWE,I,false,others
5106,C_5106,72137.13,SWE,I,false,others
5107,C_5107,27800.42,SWE,I,false,others
5108,C_5108,61837.21,SWE,I,false,others
5109,C_5109,22685.76,SWE,I,false,others
5110,C_5110,71325.51,SWE,I,false,others
5111,C_5111,51434.83,SWE,I,false,others
5112,C_5112,18849.89,SWE,I,false,others
5113,C_5113,53270.53,SWE,I,false,others
5114,C_5114,4128.53,SWE,I,false,others
5115,C_5115,90042.48,SWE,I,false,others
5116,C_5116,26422.13,SWE,I,false,others
5117,C_5117,15470.74,SWE,I,false,others
5118,C_5118,62825.80,SWE,I,false,others
5119,C_5119,42862.37,SWE,I,false,others
5120,C_5120,9943.53,SWE,I,false,others
5121,C_5121,96125.52,SWE,I,false,others
5122,C_5122,96395.05,SWE,I,false,others
5123,C_5123,75629.74,SWE,I,true,others
5124,C_5124,2045.48,SWE,I,false,others
5125,C_5125,52066.58,SWE,I,false,others
5126,C_5126,87318.58,SWE,I,false,others
5127,C_5127,81615.77,SWE,I,false,others
5128,C_5128,90065.67,SWE,I,false,others
5129,C_5129,74947.00,SWE,I,false,others
5130,C_5130,77724.75,SWE,I,false,others
5131,C_5131,36459.27,SWE,I,false,others
5132,C_5132,91016.07,SWE,I,false,others
5133,C_5133,63737.36,SWE,I,false,others
5134,C_5134,3546.54,SWE,I,true,others
5135,C_5135,48679.15,SWE,I,false,others
5136,C_5136,35838.91,SWE,I,false,others
5137,C_5137,38506.80,SWE,I,false,others
5138,C_5138,19302.82,SWE,I,false,others
5139,C_5139,59761.17,SWE,I,false,others
5140,C_5140,17307.04,SWE,I,false,others
5141,C_5141,23260.19,SWE,I,false,others
5142,C_5142,18913.62,SWE,I,false,others
