src,dst,sum,mean,median,std,max,min,count,is_sar
1319,1925,642.51,642.51,642.51,0.0,642.51,642.51,1,1
1319,2607,341.45,341.45,341.45,0.0,341.45,341.45,1,1
1319,4442,3105.3199999999997,621.064,749.49,240.16573429613146,824.3,236.16,5,0
1320,2253,591.13,591.13,591.13,0.0,591.13,591.13,1,1
1320,2297,26135.21,1633.450625,2216.42,894.0932123477115,2216.42,7.22,16,0
1320,2737,8754.630000000001,875.4630000000001,753.465,259.21710540480234,1298.56,669.48,10,0
1321,2800,10777.220000000001,979.7472727272728,1200.65,299.6164433101398,1288.15,367.88,11,0
1322,1326,6535.03,933.5757142857143,1014.77,247.63428282160658,1253.75,498.88,7,0
1322,2780,4422.1900000000005,737.0316666666668,608.165,451.96937486589366,1578.89,278.7,6,0
1323,1809,6760.68,845.085,825.96,521.3167343508989,1671.31,41.15,8,0
1323,2686,613.58,613.58,613.58,0.0,613.58,613.58,1,1
1323,3615,47690.24,588.7683950617284,616.65,116.46057596303555,740.56,41.15,81,0
1324,2655,856.04,856.04,856.04,0.0,856.04,856.04,1,1
1324,3833,6240.04,780.005,803.25,178.63839149042323,1064.18,466.62,8,0
1324,4323,1369.74,1369.74,1369.74,0.0,1369.74,1369.74,1,1
1324,4344,1693.09,1693.09,1693.09,0.0,1693.09,1693.09,1,1
1324,4870,3740.06,935.015,967.75,189.22810740831642,1112.97,691.59,4,0
1325,4221,2528.32,842.7733333333334,1080.19,612.5154331388992,1301.04,147.09,3,0
1325,4957,18760.03,1042.2238888888887,1095.16,241.97221148521524,1301.04,147.09,18,0
1326,3010,8290.06,921.1177777777777,773.98,357.7412377256003,1748.18,655.71,9,0
1327,1549,9108.41,1012.0455555555556,1160.87,571.4780975048631,1628.74,6.01,9,0
1327,1881,1156.1,1156.1,1156.1,0.0,1156.1,1156.1,1,1
1327,4991,4367.74,727.9566666666666,686.58,518.8015705707402,1628.74,6.01,6,0
1328,1686,580.14,580.14,580.14,0.0,580.14,580.14,1,1
1328,4488,11716.58,976.3816666666667,1113.89,286.58521502285663,1333.09,336.8,12,0
1329,1416,842.95,842.95,842.95,0.0,842.95,842.95,1,1
1329,4807,4994.3099999999995,713.472857142857,483.98,494.5181353504401,1510.66,349.87,7,0
1330,4909,764.67,764.67,764.67,0.0,764.67,764.67,1,1
1330,4914,4476.13,895.226,1159.1,509.953322795332,1451.19,305.21,5,0
1331,3772,10952.49,842.4992307692307,765.34,320.5135217756431,1445.17,161.99,13,0
1331,4257,8196.96,819.6959999999999,1023.14,386.2669559370681,1256.05,50.87,10,0
1332,2533,5469.5599999999995,497.23272727272723,403.37,400.53531699691376,1518.47,79.55,11,0
1332,3014,5867.77,586.777,574.08,238.83195449939274,906.14,270.84,10,0
1333,2518,6100.08,677.7866666666666,651.35,369.3145972947725,1117.31,60.67,9,0
1333,3954,4605.51,657.9300000000001,683.26,354.5367402211888,991.69,60.67,7,0
1334,2488,8304.03,922.6700000000001,950.45,557.4419045066489,1769.59,118.82,9,0
1334,4210,1262.39,1262.39,1262.39,0.0,1262.39,1262.39,1,1
1334,4923,2778.84,926.2800000000001,578.03,734.0075688301857,1769.59,431.22,3,0
1335,1564,27730.75,1155.4479166666667,1196.6,193.53353802106048,1419.95,665.56,24,0
1335,4035,5625.54,562.554,533.8299999999999,274.5753650113409,916.45,162.05,10,0
1336,2594,4659.42,665.6314285714286,799.84,325.82451807829375,1006.7,120.72,7,0
1336,4231,5119.110000000001,639.8887500000001,698.9100000000001,419.263360003079,1160.05,100.44,8,0
1337,4972,7635.73,1090.8185714285714,1047.02,237.89109016722833,1427.27,819.6,7,0
1338,1489,1102.2,1102.2,1102.2,0.0,1102.2,1102.2,1,1
1338,1674,10361.83,1036.183,971.79,406.70389862486775,1866.65,481.66,10,0
1338,2673,3182.59,795.6475,781.135,268.7503251936017,1138.66,481.66,4,0
1339,1662,4681.1900000000005,668.7414285714286,730.96,434.48892668776466,1311.98,112.01,7,0
1339,2256,1016.12,1016.12,1016.12,0.0,1016.12,1016.12,1,1
1339,2360,1417.09,1417.09,1417.09,0.0,1417.09,1417.09,1,1
1339,4916,2692.64,673.16,805.385,364.4033670718938,939.28,142.59,4,0
1340,4676,3967.2200000000003,661.2033333333334,754.08,190.66669689976453,860.23,389.2,6,0
1341,1858,1156.07,1156.07,1156.07,0.0,1156.07,1156.07,1,1
1341,2638,1328.51,1328.51,1328.51,0.0,1328.51,1328.51,1,1
1341,4093,1050.67,1050.67,1050.67,0.0,1050.67,1050.67,1,1
1341,4852,3201.4300000000003,640.2860000000001,560.24,328.67743074327456,1151.44,245.21,5,0
1342,4172,3980.35,568.6214285714285,674.99,310.75358670113377,974.35,179.7,7,0
1342,4396,899.64,899.64,899.64,0.0,899.64,899.64,1,1
1343,2027,11453.95,818.1392857142857,1006.1,262.6044478639158,1006.1,299.75,14,0
1344,2804,1206.21,1206.21,1206.21,0.0,1206.21,1206.21,1,1
1344,2843,4314.65,862.93,837.38,533.0582028259203,1632.96,129.87,5,0
1344,4170,10486.3,1048.6299999999999,1178.755,354.1502285753886,1357.07,431.29,10,0
1345,1598,5324.71,532.471,465.46,259.3262306418094,1148.77,280.09,10,0
1345,3495,420.82,420.82,420.82,0.0,420.82,420.82,1,1
1345,4108,4432.95,554.11875,498.32,331.1678532724325,1283.03,157.6,8,0
1346,1369,8241.39,686.7824999999999,542.46,397.45778838478844,1174.59,95.7,12,0
1346,1814,689.7,689.7,689.7,0.0,689.7,689.7,1,1
1346,1880,1741.56,1741.56,1741.56,0.0,1741.56,1741.56,1,1
1346,2401,4739.71,526.6344444444444,419.24,301.272182258465,903.64,80.59,9,0
1346,3098,1032.68,1032.68,1032.68,0.0,1032.68,1032.68,1,1
1346,4107,618.71,618.71,618.71,0.0,618.71,618.71,1,1
1347,3277,15310.46,900.615294117647,910.67,323.19583190995917,1783.3,224.69,17,0
1348,2545,16176.09,808.8045,918.33,239.47566538223285,1253.74,304.48,20,0
1348,4707,10788.28,1078.828,1139.19,280.0011209422007,1318.71,481.78,10,0
1349,2547,642.45,642.45,642.45,0.0,642.45,642.45,1,1
1349,3087,3802.09,760.418,713.7,342.17159119365823,1201.82,268.69,5,0
1349,3301,10475.92,1047.592,1316.09,372.0264841468503,1316.09,322.87,10,0
1349,4173,341.42,341.42,341.42,0.0,341.42,341.42,1,1
1350,2855,4406.12,734.3533333333334,458.28499999999997,726.409390596423,1807.57,51.03,6,0
1350,2985,10079.5,719.9642857142857,748.97,249.61084402954702,1124.39,104.46,14,0
1351,1408,11114.29,653.7817647058824,723.69,216.1815508211586,1042.33,86.66,17,0
1351,3962,3940.8599999999997,492.60749999999996,333.955,468.7577615585992,1572.29,86.66,8,0
1352,2668,1397.91,1397.91,1397.91,0.0,1397.91,1397.91,1,1
1352,2947,3193.02,638.604,588.05,455.11745322498894,1246.53,163.76,5,0
1352,4945,3848.26,769.652,718.78,336.2177096317206,1289.31,400.87,5,0
1353,2479,1715.27,571.7566666666667,678.31,432.72356364465907,941.25,95.71,3,0
1353,3667,24872.600000000002,1381.8111111111111,1681.44,473.79754905741174,1681.44,372.95,18,0
1354,1584,1406.2,1406.2,1406.2,0.0,1406.2,1406.2,1,1
1354,3063,1191.64,1191.64,1191.64,0.0,1191.64,1191.64,1,1
1354,3435,1845.0,1845.0,1845.0,0.0,1845.0,1845.0,1,1
1354,4969,2933.51,586.702,580.32,380.011676886382,1145.14,113.15,5,0
1354,4976,1137.77,1137.77,1137.77,0.0,1137.77,1137.77,1,1
1355,3947,8664.79,1083.09875,1135.98,386.78623739873615,1490.65,245.77,8,0
1356,3770,2826.42,403.7742857142857,461.37,188.93223272354766,684.85,99.45,7,0
1356,4707,6825.75,682.575,644.4300000000001,333.72425441273117,1468.04,99.45,10,0
1357,1544,1580.33,1580.33,1580.33,0.0,1580.33,1580.33,1,1
1357,2712,601.61,601.61,601.61,0.0,601.61,601.61,1,1
1357,3781,5175.28,575.031111111111,661.74,273.1186272228811,1090.05,212.2,9,0
1357,4466,1422.49,1422.49,1422.49,0.0,1422.49,1422.49,1,1
1357,4775,2043.27,510.8175,526.7,218.31493587246845,761.37,228.5,4,0
1358,2850,1267.14,253.42800000000003,216.18,133.65733227174633,416.78,113.15,5,0
1358,3830,3759.83,751.966,851.23,467.3115583098711,1277.99,35.52,5,0
1359,2794,4256.2,709.3666666666667,708.585,507.48127573996925,1448.97,132.72,6,0
1359,3327,779.49,779.49,779.49,0.0,779.49,779.49,1,1
1359,4460,866.1,866.1,866.1,0.0,866.1,866.1,1,1
1359,4972,5748.959999999999,958.1599999999999,1053.22,221.0622172149732,1083.56,518.87,6,0
1360,1514,638.26,638.26,638.26,0.0,638.26,638.26,1,1
1360,4492,5927.67,740.95875,851.8,406.23516941501117,1421.56,114.94,8,0
1361,2172,5232.15,654.01875,686.4300000000001,402.6912939368071,1242.09,162.73,8,0
1361,3263,4755.28,792.5466666666666,835.66,630.4325222469623,1554.18,29.58,6,0
1362,1859,7740.32,860.0355555555556,696.5,399.3483947041452,1572.54,349.14,9,0
1362,2925,4727.91,675.4157142857142,625.47,283.75935554956556,1155.21,349.14,7,0
1363,1895,5103.860000000001,729.1228571428572,837.47,451.2644246896449,1371.01,68.21,7,0
1363,2073,6666.360000000001,740.7066666666667,756.83,355.58948965063627,1192.55,232.46,9,0
1364,2736,922.57,922.57,922.57,0.0,922.57,922.57,1,1
1364,2793,940.77,940.77,940.77,0.0,940.77,940.77,1,1
1364,2986,1054.8,1054.8,1054.8,0.0,1054.8,1054.8,1,1
1364,3204,3261.36,407.67,290.69,304.11644193818734,1046.16,174.84,8,0
1364,4397,1503.19,501.06333333333333,438.94,359.80997294868484,887.89,176.36,3,0
1365,3449,5431.43,678.92875,756.35,326.4495875951927,1262.08,190.62,8,0
1365,4997,2419.01,604.7525,696.38,303.7739570113497,835.63,190.62,4,0
1366,2711,6031.17,1206.234,1106.99,605.6448004647609,1902.31,489.26,5,0
1366,3467,3765.59,627.5983333333334,710.4549999999999,386.9500327130968,994.6,3.71,6,0
1366,3967,585.98,585.98,585.98,0.0,585.98,585.98,1,1
1367,2571,936.26,936.26,936.26,0.0,936.26,936.26,1,1
1367,4740,3813.67,762.734,666.22,439.5780221758135,1472.87,333.56,5,0
1367,4955,4222.95,703.8249999999999,682.105,204.7044636298877,996.02,510.88,6,0
1368,3110,2987.98,597.596,704.23,458.5629933607813,1197.49,30.75,5,0
1368,3154,3438.9700000000003,491.2814285714286,264.31,422.15739171658765,987.44,30.75,7,0
1369,2002,1203.96,1203.96,1203.96,0.0,1203.96,1203.96,1,1
1369,2005,7163.35,795.9277777777778,703.71,434.94031500821404,1401.63,262.2,9,0
1369,3742,826.6,826.6,826.6,0.0,826.6,826.6,1,1
1369,4836,1067.01,1067.01,1067.01,0.0,1067.01,1067.01,1,1
1370,1457,1548.78,1548.78,1548.78,0.0,1548.78,1548.78,1,1
1370,1843,578.69,578.69,578.69,0.0,578.69,578.69,1,1
1370,1999,1049.16,1049.16,1049.16,0.0,1049.16,1049.16,1,1
1370,2128,701.01,701.01,701.01,0.0,701.01,701.01,1,1
1370,2449,5803.24,725.405,677.655,476.3938828622502,1507.99,134.44,8,0
1370,2561,4447.08,889.4159999999999,699.79,445.2945014032848,1500.41,389.25,5,0
1371,2195,9241.210000000001,924.1210000000001,694.33,498.58349991528775,1701.44,281.59,10,0
1372,1379,600.91,600.91,600.91,0.0,600.91,600.91,1,1
1372,1717,600.91,600.91,600.91,0.0,600.91,600.91,1,1
1372,2479,29113.09,441.10742424242426,396.67,167.35584712554729,1061.87,58.61,66,0
1372,2530,3577.46,894.365,838.815,477.82323011060623,1528.78,371.05,4,0
1373,3864,6092.63,264.8969565217391,191.27,185.4731171266603,845.23,155.08,23,0
1373,4495,8974.7,560.91875,473.56,312.4683939403578,1433.31,21.53,16,0
1374,4612,4437.49,554.68625,539.59,355.19683279385487,1308.98,11.98,8,0
1375,1810,650.24,650.24,650.24,0.0,650.24,650.24,1,1
1375,2105,596.3,596.3,596.3,0.0,596.3,596.3,1,1
1375,2149,1363.34,1363.34,1363.34,0.0,1363.34,1363.34,1,1
1375,2993,662.67,662.67,662.67,0.0,662.67,662.67,1,1
1375,4675,5970.55,1194.1100000000001,1172.45,274.7360976464505,1455.19,802.66,5,0
1375,4962,1099.67,1099.67,1099.67,0.0,1099.67,1099.67,1,1
1376,4938,6741.2699999999995,842.6587499999999,744.015,615.7987818490595,2012.04,298.37,8,0
1377,1734,752.49,752.49,752.49,0.0,752.49,752.49,1,1
1377,4901,5879.63,979.9383333333334,866.47,300.49602742243815,1551.42,779.14,6,0
1378,4231,6042.92,1208.584,787.75,785.9172358015823,2333.16,535.13,5,0
1378,4979,8083.639999999999,898.1822222222222,888.63,367.6241455881869,1258.33,361.38,9,0
1379,1606,1209.72,1209.72,1209.72,0.0,1209.72,1209.72,1,1
1379,3189,1766.46,1766.46,1766.46,0.0,1766.46,1766.46,1,1
1379,3631,3776.25,755.25,700.35,541.5119414657446,1334.52,46.71,5,0
1379,3781,814.27,814.27,814.27,0.0,814.27,814.27,1,1
1379,4731,2115.7599999999998,705.2533333333332,733.79,207.87924387329616,897.39,484.58,3,0
1380,4922,2146.32,715.44,631.45,151.6126337084084,890.46,624.41,3,0
1381,2931,6968.08,774.2311111111111,671.65,188.79844103199343,1180.32,592.36,9,0
1381,3704,9321.92,717.0707692307692,765.98,192.16855229466043,1125.09,287.14,13,0
1382,3102,6551.68,818.96,819.63,286.31935207287086,1324.48,465.54,8,0
1382,3708,632.67,632.67,632.67,0.0,632.67,632.67,1,1
1382,3986,1671.43,557.1433333333333,372.28,360.8623463778582,972.98,326.17,3,0
1383,3866,6087.6,760.95,749.61,400.5049199626463,1382.79,171.44,8,0
1384,2419,6318.68,451.3342857142857,483.53,399.2705968814458,1180.43,51.03,14,0
1384,2511,14515.29,183.73784810126583,83.23,286.6632058512214,1207.01,83.23,79,0
1385,2813,586.38,586.38,586.38,0.0,586.38,586.38,1,1
1385,3001,4082.21,816.442,932.61,224.3450384341049,994.52,464.27,5,0
1385,4975,8535.44,1066.93,1201.82,304.04234019059163,1215.45,336.15,8,0
1386,4747,5011.75,715.9642857142857,823.2,411.4959302292528,1251.2,238.54,7,0
1387,3855,7042.15,1006.0214285714285,1104.33,464.08306122318845,1658.45,392.23,7,0
1387,4913,5527.07,690.88375,664.55,322.28591875349707,1406.96,275.14,8,0
1388,2804,1361.82,1361.82,1361.82,0.0,1361.82,1361.82,1,1
1388,4821,5720.43,953.4050000000001,1062.585,482.5822206318836,1412.29,184.03,6,0
1389,4722,3725.32,465.665,367.16,315.29441221091844,943.91,153.23,8,0
1389,4985,2954.6800000000003,738.6700000000001,739.37,142.83921520366883,897.36,578.58,4,0
1390,1894,4474.04,559.255,659.01,312.3204110707921,932.58,77.56,8,0
1390,2668,1553.23,1553.23,1553.23,0.0,1553.23,1553.23,1,1
1390,3376,1725.81,1725.81,1725.81,0.0,1725.81,1725.81,1,1
1390,3726,4159.62,693.27,461.99,663.2613434235408,1505.46,77.56,6,0
1391,2463,953.06,953.06,953.06,0.0,953.06,953.06,1,1
1391,3407,1559.29,1559.29,1559.29,0.0,1559.29,1559.29,1,1
1391,4852,4111.35,587.3357142857143,613.85,622.7799600409212,1835.85,89.68,7,0
1392,1532,5050.82,631.3525,614.8399999999999,583.5500594207834,1808.09,94.58,8,0
1392,2442,2686.6400000000003,447.77333333333337,218.215,562.3848902190268,1441.14,20.41,6,0
1393,3722,1296.1,1296.1,1296.1,0.0,1296.1,1296.1,1,1
1393,4241,6590.5,823.8125,662.555,591.3799619715135,2067.78,249.67,8,0
1393,4550,4585.6900000000005,917.1380000000001,1053.25,466.18494239947313,1459.71,249.67,5,0
1394,2718,5520.53,690.06625,593.315,263.70994086780263,1176.37,492.66,8,0
1395,2019,3700.6000000000004,528.657142857143,589.67,359.3302253134428,1159.92,58.83,7,0
1395,2527,766.08,766.08,766.08,0.0,766.08,766.08,1,1
1395,2945,1024.95,1024.95,1024.95,0.0,1024.95,1024.95,1,1
1395,3091,5920.14,845.7342857142858,877.34,335.4424991886162,1432.95,412.73,7,0
1396,3720,940.04,940.04,940.04,0.0,940.04,940.04,1,1
1396,3773,5367.57,596.3966666666666,578.04,390.63300721393216,1055.49,64.92,9,0
1397,3099,5182.43,1036.486,949.23,349.68912212134944,1625.14,725.44,5,0
1397,4972,2554.1800000000003,510.83600000000007,671.61,319.2718086208051,840.97,53.26,5,0
1398,3040,6332.14,904.5914285714287,917.77,323.56005467447983,1289.17,311.4,7,0
1398,4359,10657.16,666.0725,607.8,274.5760754690765,1168.74,169.76,16,0
1399,4112,6786.650000000001,678.6650000000001,761.44,416.2668180719883,1193.4,20.37,10,0
1399,4429,2965.49,988.4966666666666,794.55,512.0512870146244,1569.19,601.75,3,0
1400,3033,2399.17,599.7925,731.95,362.8376456373659,868.24,67.03,4,0
1400,3074,3033.04,606.608,569.16,355.8713674489702,930.0,67.03,5,0
1400,4213,821.4,821.4,821.4,0.0,821.4,821.4,1,1
1401,1933,671.65,671.65,671.65,0.0,671.65,671.65,1,1
1401,2381,768.63,768.63,768.63,0.0,768.63,768.63,1,1
1401,3197,3900.73,650.1216666666667,647.2149999999999,296.72689513535283,966.07,190.45,6,0
1402,1745,8180.07,743.6427272727273,717.07,309.10038803246135,1103.47,85.6,11,0
1402,4825,5324.09,760.5842857142858,833.81,212.7713379708479,964.62,386.64,7,0
1403,4046,7354.469999999999,919.3087499999999,1070.225,371.01163988045676,1227.47,280.89,8,0
1404,3483,4485.71,560.71375,466.92499999999995,309.1348190832648,1001.69,289.37,8,0
1405,3008,5195.29,577.2544444444444,515.37,246.75289786095277,901.74,191.39,9,0
1406,4303,6051.64,605.164,553.1,202.59747284811934,1094.26,346.54,10,0
1407,3109,7590.04,948.755,919.87,321.4483643048845,1542.91,395.4,8,0
1407,3233,653.93,653.93,653.93,0.0,653.93,653.93,1,1
1407,4378,7361.95,736.1949999999999,617.2,239.9398577074402,1149.6,395.4,10,0
1408,3810,5720.35,953.3916666666668,964.825,560.8915228960647,1916.99,391.7,6,0
1409,3842,9542.29,867.4809090909092,1193.38,513.0643921274316,1429.22,254.84,11,0
1409,4219,8910.23,990.0255555555555,1193.38,432.7741160267996,1421.71,461.97,9,0
1410,3813,11217.82,1121.782,1205.25,386.5447736262615,1624.67,504.59,10,0
1410,4278,7243.83,804.87,432.46,573.6568581260055,1624.67,223.09,9,0
1411,2777,15894.11,794.7055,718.15,250.9239223869511,1355.32,224.8,20,0
1411,3864,7883.5599999999995,1126.222857142857,1349.19,399.1414577863461,1513.36,453.79,7,0
1412,2409,4337.15,481.9055555555555,382.34,397.56019843261186,1353.86,67.09,9,0
1412,3784,1032.35,1032.35,1032.35,0.0,1032.35,1032.35,1,1
1413,2216,1709.17,1709.17,1709.17,0.0,1709.17,1709.17,1,1
1413,3724,108484.05,1427.4217105263158,1742.27,628.9627586376121,1742.27,87.72,76,0
1414,4400,4026.1,805.22,693.7,300.7375575979827,1125.11,490.36,5,0
1415,1807,7433.0,530.9285714285714,190.62,552.3462143209866,1723.31,190.62,14,0
1415,3133,9320.619999999999,1035.6244444444444,1067.36,436.6280643210853,1723.31,172.14,9,0
1415,3583,1466.75,1466.75,1466.75,0.0,1466.75,1466.75,1,1
1415,3675,1678.49,1678.49,1678.49,0.0,1678.49,1678.49,1,1
1415,4536,1334.52,1334.52,1334.52,0.0,1334.52,1334.52,1,1
1416,2388,1346.39,1346.39,1346.39,0.0,1346.39,1346.39,1,1
1417,2261,4607.1,511.90000000000003,413.75,357.0434471461421,1081.07,102.45,9,0
1417,3902,3419.58,569.93,469.63,488.91009778894926,1299.86,82.48,6,0
1418,2601,2051.57,512.8925,562.105,375.15367690010277,864.5,62.86,4,0
1418,4918,7100.79,1014.3985714285715,1112.09,234.84964214212826,1240.95,654.04,7,0
1419,3731,6571.57,938.7957142857142,906.25,365.1232971594273,1366.47,456.77,7,0
1419,3734,682.95,682.95,682.95,0.0,682.95,682.95,1,1
1419,4338,9673.27,967.327,910.6,267.27774384835465,1366.47,565.32,10,0
1420,1766,4812.46,601.5575,609.175,548.0296057109637,1486.08,1.26,8,0
1420,2662,1384.43,1384.43,1384.43,0.0,1384.43,1384.43,1,1
1420,2690,477.43,477.43,477.43,0.0,477.43,477.43,1,1
1421,3734,2653.23,530.646,438.38,297.15707189969413,953.87,273.66,5,0
1422,1875,20617.45,824.698,754.64,184.79951839764087,1364.79,542.49,25,0
1422,4374,4506.9400000000005,751.1566666666668,694.825,327.9996218087251,1251.41,438.42,6,0
1423,2685,10848.81,904.0675,1017.705,386.6758676703737,1213.3,69.21,12,0
1423,4966,3348.2999999999997,558.05,513.085,252.62476893606453,934.55,257.01,6,0
1424,1797,7649.4800000000005,1092.7828571428572,1309.18,425.23599125326024,1399.76,325.49,7,0
1424,4114,8064.17,1152.0242857142857,1309.18,293.3704130649591,1384.37,548.01,7,0
1425,1820,7464.02,746.402,659.5699999999999,294.0043100515516,1179.49,307.94,10,0
1425,2237,6423.62,713.7355555555555,680.5,334.86900002505126,1392.66,274.47,9,0
1425,2762,434.84,434.84,434.84,0.0,434.84,434.84,1,1
1425,4420,391.36,391.36,391.36,0.0,391.36,391.36,1,1
1426,1922,1291.36,1291.36,1291.36,0.0,1291.36,1291.36,1,1
1426,2514,542.43,542.43,542.43,0.0,542.43,542.43,1,1
1426,4195,6269.63,696.6255555555556,688.8,510.2179002179145,1676.93,25.19,9,0
1426,4838,503.44,503.44,503.44,0.0,503.44,503.44,1,1
1427,2406,10545.39,958.6718181818181,1264.26,441.68751100338307,1437.0,197.03,11,0
1427,4666,6680.84,513.9107692307692,343.36,380.03113616872537,1476.96,314.83,13,0
1428,2688,799.11,799.11,799.11,0.0,799.11,799.11,1,1
1428,2807,167255.97999999998,612.6592673992674,40.5,792.5380638874644,1723.31,40.5,273,0
1429,4548,4276.61,534.57625,485.12,268.18323767462215,1174.4,289.28,8,0
1430,1736,1240.45,1240.45,1240.45,0.0,1240.45,1240.45,1,1
1430,1739,581.09,581.09,581.09,0.0,581.09,581.09,1,1
1430,2132,116.08,116.08,116.08,0.0,116.08,116.08,1,1
1430,2472,404.96,404.96,404.96,0.0,404.96,404.96,1,1
1430,4334,5757.4,639.7111111111111,731.04,287.56710675268675,1014.05,166.29,9,0
1430,4725,4251.63,708.605,643.1099999999999,266.47501186790487,1207.91,412.57,6,0
1431,2396,9679.89,403.32874999999996,350.45,217.3367200274326,939.94,161.17,24,0
1432,2392,1358.61,1358.61,1358.61,0.0,1358.61,1358.61,1,1
1432,4019,6365.7,909.3857142857142,926.83,207.13024757843738,1244.23,566.91,7,0
1432,4913,53338.590000000004,1367.656153846154,1446.95,233.38834647783926,1548.47,565.31,39,0
1433,1642,992.51,992.51,992.51,0.0,992.51,992.51,1,1
1433,2381,13350.43,635.734761904762,784.84,255.58229736464637,877.46,21.53,21,0
1433,3163,3613.17,602.195,706.05,323.33353273361547,1028.08,193.82,6,0
1434,2393,4733.04,473.304,502.895,262.2102195313269,921.56,57.47,10,0
1434,3626,1345.6,1345.6,1345.6,0.0,1345.6,1345.6,1,1
1435,1436,1023.45,1023.45,1023.45,0.0,1023.45,1023.45,1,1
1435,4152,1315.56,1315.56,1315.56,0.0,1315.56,1315.56,1,1
1435,4494,615.79,615.79,615.79,0.0,615.79,615.79,1,1
1435,4571,1096.67,1096.67,1096.67,0.0,1096.67,1096.67,1,1
1435,4947,7616.44,634.7033333333333,537.36,193.68680864329468,1017.62,434.84,12,0
1436,2988,2348.66,587.165,680.895,288.03200638123536,808.0,178.87,4,0
1436,3644,4053.24,579.0342857142857,619.91,328.34089560785975,1075.38,204.37,7,0
1437,2443,2038.62,2038.62,2038.62,0.0,2038.62,2038.62,1,1
1437,3104,3026.31,756.5775,769.0,398.93506776374863,1122.45,365.86,4,0
1437,3657,2340.85,2340.85,2340.85,0.0,2340.85,2340.85,1,1
1437,4987,8800.7,1100.0875,1186.975,340.55602990865225,1528.62,460.28,8,0
1438,3828,12828.17,1282.817,1309.15,469.7759308684656,1724.41,454.93,10,0
1438,4197,5454.07,909.0116666666667,886.335,337.05094614415,1438.89,530.15,6,0
1439,2035,1495.62,1495.62,1495.62,0.0,1495.62,1495.62,1,1
1439,4498,9301.82,845.62,800.37,337.94969235079947,1589.27,444.28,11,0
1439,4677,7033.780000000001,639.4345454545455,541.33,238.02165781136966,1076.89,444.28,11,0
1440,3270,4506.14,751.0233333333334,915.2850000000001,433.79231462379175,1163.75,191.39,6,0
1440,3462,1484.67,1484.67,1484.67,0.0,1484.67,1484.67,1,1
1440,3914,9871.93,897.4481818181819,1123.45,408.3499967630264,1210.18,67.11,11,0
1441,1826,2483.83,310.47875,199.41,260.111438999161,710.99,57.6,8,0
1441,2796,477.44,477.44,477.44,0.0,477.44,477.44,1,1
1441,4653,6861.43,857.67875,954.745,272.6090909519396,1154.39,463.75,8,0
1442,3440,7249.46,906.1825,904.87,288.5006746092633,1436.88,469.62,8,0
1443,1859,7711.82,642.6516666666666,424.7,405.5825786520676,1572.54,424.7,12,0
1443,4127,1028.38,1028.38,1028.38,0.0,1028.38,1028.38,1,1
1443,4937,1244.86,1244.86,1244.86,0.0,1244.86,1244.86,1,1
1444,2950,6820.9800000000005,974.4257142857143,1136.01,826.7827622347792,1949.66,54.34,7,0
1444,4984,6740.96,612.8145454545455,463.72,274.52240194066627,1309.16,410.05,11,0
1445,1923,19278.45,1285.23,1510.82,457.94956091567235,2068.31,488.1,15,0
1445,4047,525.46,525.46,525.46,0.0,525.46,525.46,1,1
1446,2660,9398.24,626.5493333333333,662.81,164.56493926483276,1053.26,316.74,15,0
1446,3793,4311.26,718.5433333333334,708.755,249.95501496602677,1179.51,449.05,6,0
1447,4785,3971.4300000000003,567.3471428571429,589.64,390.94016638160394,1191.43,99.59,7,0
1448,3046,3016.4100000000003,1005.4700000000001,925.45,725.9751207169569,1768.14,322.82,3,0
1448,3354,8098.22,506.13875,435.99,141.7612245467709,925.45,435.99,16,0
1449,2821,378.58,378.58,378.58,0.0,378.58,378.58,1,1
1449,4615,6175.21,771.90125,767.475,494.00126368946235,1761.69,255.54,8,0
1450,1687,5362.43,670.30375,746.8,512.5078807181548,1559.98,8.59,8,0
1450,3735,10263.31,488.7290476190476,458.42,94.96750312105513,822.62,428.26,21,0
1451,1815,4766.52,529.6133333333333,510.94,429.86248868097346,1290.46,30.82,9,0
1451,2716,8605.470000000001,782.3154545454546,701.48,345.7653212039529,1330.0,451.4,11,0
1452,3495,4187.9,523.4875,579.665,260.3381973373426,913.28,123.4,8,0
1453,2796,500.55,500.55,500.55,0.0,500.55,500.55,1,1
1453,3329,7226.1900000000005,802.9100000000001,745.09,132.82149496598808,1117.26,692.11,9,0
1454,2596,694.83,694.83,694.83,0.0,694.83,694.83,1,1
1454,4505,4455.0599999999995,891.012,676.68,481.76516843790193,1528.95,350.53,5,0
1454,4807,1241.69,1241.69,1241.69,0.0,1241.69,1241.69,1,1
1455,2254,4603.8,575.475,384.93,445.8153886339694,1121.56,121.64,8,0
1455,4221,5992.05,998.6750000000001,1004.65,378.40169247771604,1557.49,365.89,6,0
1456,3921,3663.98,732.796,660.67,411.98786229693707,1194.55,143.48,5,0
1457,4035,5135.62,641.9525,792.255,359.28229397548347,979.19,106.44,8,0
1457,4163,1548.78,1548.78,1548.78,0.0,1548.78,1548.78,1,1
1457,4887,13129.970000000001,937.8550000000001,884.23,200.29061964862652,1415.97,739.99,14,0
1458,2457,7392.13,462.008125,179.8,434.7972345391777,1437.16,130.78,16,0
1458,3068,3759.79,751.958,728.23,275.5941177166159,1208.05,475.89,5,0
1459,1642,764.12,764.12,764.12,0.0,764.12,764.12,1,1
