ACCOUNT_ID,CUSTOMER_ID,INIT_BALANCE,COUNTRY,ACCOUNT_TYPE,IS_SAR,BANK_ID
31901,C_31901,82390.32,SWE,I,false,bank
31902,C_31902,18258.80,SWE,I,false,bank
31903,C_31903,26689.35,SWE,I,false,bank
31904,C_31904,89928.60,SWE,I,false,bank
31905,C_31905,81494.64,SWE,I,false,bank
31906,C_31906,48957.42,SWE,I,false,bank
31907,C_31907,83653.16,SWE,I,false,bank
31908,C_31908,90376.87,SWE,I,false,bank
31909,C_31909,30469.05,SWE,I,false,bank
31910,C_31910,59121.64,SWE,I,false,bank
31911,C_31911,28304.06,SWE,I,false,bank
31912,C_31912,65794.39,SWE,I,false,bank
31913,C_31913,3195.38,SWE,I,false,bank
31914,C_31914,21201.61,SWE,I,false,bank
31915,C_31915,68747.08,SWE,I,false,bank
31916,C_31916,32308.62,SWE,I,false,bank
31917,C_31917,36588.34,SWE,I,false,bank
31918,C_31918,46168.97,SWE,I,false,bank
31919,C_31919,62473.64,SWE,I,false,bank
31920,C_31920,80847.50,SWE,I,false,bank
31921,C_31921,99012.46,SWE,I,false,bank
31922,C_31922,17518.17,SWE,I,false,bank
31923,C_31923,94712.73,SWE,I,false,bank
31924,C_31924,16385.75,SWE,I,false,bank
31925,C_31925,45693.21,SWE,I,false,bank
31926,C_31926,25847.70,SWE,I,false,bank
31927,C_31927,4502.94,SWE,I,false,bank
31928,C_31928,41269.89,SWE,I,false,bank
31929,C_31929,8088.52,SWE,I,false,bank
31930,C_31930,56117.41,SWE,I,false,bank
31931,C_31931,26692.69,SWE,I,false,bank
31932,C_31932,4990.94,SWE,I,false,bank
31933,C_31933,15269.00,SWE,I,false,bank
31934,C_31934,38471.66,SWE,I,false,bank
31935,C_31935,73401.21,SWE,I,false,bank
31936,C_31936,12168.51,SWE,I,false,bank
31937,C_31937,87866.77,SWE,I,false,bank
31938,C_31938,32626.57,SWE,I,false,bank
31939,C_31939,47381.57,SWE,I,false,bank
31940,C_31940,36033.03,SWE,I,false,bank
31941,C_31941,49223.22,SWE,I,false,bank
31942,C_31942,16819.30,SWE,I,false,bank
31943,C_31943,85124.72,SWE,I,false,bank
31944,C_31944,45393.57,SWE,I,false,bank
31945,C_31945,69622.83,SWE,I,false,bank
31946,C_31946,90145.78,SWE,I,false,bank
31947,C_31947,69687.19,SWE,I,false,bank
31948,C_31948,97349.05,SWE,I,false,bank
31949,C_31949,11938.66,SWE,I,false,bank
31950,C_31950,65990.42,SWE,I,false,bank
31951,C_31951,80629.24,SWE,I,false,bank
31952,C_31952,20442.26,SWE,I,false,bank
31953,C_31953,80748.53,SWE,I,false,bank
31954,C_31954,54674.31,SWE,I,false,bank
31955,C_31955,71598.71,SWE,I,false,bank
31956,C_31956,40983.61,SWE,I,false,bank
31957,C_31957,86145.52,SWE,I,false,bank
31958,C_31958,41493.74,SWE,I,false,bank
31959,C_31959,86973.97,SWE,I,false,bank
31960,C_31960,68597.95,SWE,I,false,bank
31961,C_31961,69614.51,SWE,I,false,bank
31962,C_31962,70423.13,SWE,I,false,bank
31963,C_31963,98772.41,SWE,I,false,bank
31964,C_31964,96445.71,SWE,I,false,bank
31965,C_31965,81740.47,SWE,I,false,bank
31966,C_31966,30659.54,SWE,I,false,bank
31967,C_31967,69227.72,SWE,I,false,bank
31968,C_31968,39340.69,SWE,I,false,bank
31969,C_31969,55068.21,SWE,I,false,bank
31970,C_31970,13152.10,SWE,I,false,bank
31971,C_31971,89194.55,SWE,I,false,bank
31972,C_31972,74360.17,SWE,I,false,bank
31973,C_31973,5802.84,SWE,I,false,bank
31974,C_31974,49499.10,SWE,I,false,bank
31975,C_31975,34021.79,SWE,I,false,bank
31976,C_31976,38151.20,SWE,I,false,bank
31977,C_31977,43617.77,SWE,I,false,bank
31978,C_31978,64048.58,SWE,I,false,bank
31979,C_31979,55401.43,SWE,I,false,bank
31980,C_31980,97877.16,SWE,I,false,bank
31981,C_31981,53121.25,SWE,I,false,bank
31982,C_31982,10285.48,SWE,I,false,bank
31983,C_31983,24703.68,SWE,I,false,bank
31984,C_31984,39401.78,SWE,I,false,bank
31985,C_31985,92532.37,SWE,I,false,bank
31986,C_31986,77934.51,SWE,I,false,bank
31987,C_31987,95670.13,SWE,I,false,bank
31988,C_31988,95149.62,SWE,I,false,bank
31989,C_31989,74553.68,SWE,I,false,bank
31990,C_31990,87840.50,SWE,I,false,bank
31991,C_31991,4336.82,SWE,I,false,bank
31992,C_31992,76144.03,SWE,I,false,bank
31993,C_31993,94572.86,SWE,I,false,bank
31994,C_31994,29415.93,SWE,I,false,bank
31995,C_31995,12065.03,SWE,I,false,bank
31996,C_31996,24931.87,SWE,I,false,bank
31997,C_31997,88982.35,SWE,I,false,bank
31998,C_31998,15924.81,SWE,I,false,bank
31999,C_31999,26184.66,SWE,I,false,bank
32000,C_32000,98842.91,SWE,I,false,bank
32001,C_32001,52194.50,SWE,I,false,bank
32002,C_32002,19363.08,SWE,I,false,bank
32003,C_32003,16105.66,SWE,I,false,bank
32004,C_32004,70321.39,SWE,I,false,bank
32005,C_32005,96485.29,SWE,I,false,bank
32006,C_32006,56203.69,SWE,I,false,bank
32007,C_32007,13961.66,SWE,I,false,bank
32008,C_32008,81161.36,SWE,I,false,bank
32009,C_32009,61680.57,SWE,I,false,bank
32010,C_32010,24747.02,SWE,I,false,bank
32011,C_32011,38408.32,SWE,I,false,bank
32012,C_32012,58440.11,SWE,I,false,bank
32013,C_32013,96108.07,SWE,I,false,bank
32014,C_32014,60479.26,SWE,I,false,bank
32015,C_32015,75501.43,SWE,I,false,bank
32016,C_32016,14451.18,SWE,I,false,bank
32017,C_32017,62442.97,SWE,I,false,bank
32018,C_32018,5628.23,SWE,I,false,bank
32019,C_32019,85613.25,SWE,I,false,bank
32020,C_32020,7456.03,SWE,I,false,bank
32021,C_32021,11834.08,SWE,I,false,bank
32022,C_32022,52885.42,SWE,I,false,bank
32023,C_32023,45828.60,SWE,I,false,bank
32024,C_32024,38900.16,SWE,I,false,bank
32025,C_32025,24694.30,SWE,I,false,bank
32026,C_32026,45215.67,SWE,I,false,bank
32027,C_32027,16041.49,SWE,I,false,bank
32028,C_32028,72081.11,SWE,I,false,bank
32029,C_32029,43465.72,SWE,I,false,bank
32030,C_32030,12122.05,SWE,I,false,bank
32031,C_32031,82207.83,SWE,I,false,bank
32032,C_32032,11971.76,SWE,I,false,bank
32033,C_32033,4281.29,SWE,I,false,bank
32034,C_32034,80073.16,SWE,I,false,bank
32035,C_32035,51779.06,SWE,I,false,bank
32036,C_32036,75217.78,SWE,I,false,bank
32037,C_32037,57524.31,SWE,I,false,bank
32038,C_32038,34742.92,SWE,I,false,bank
32039,C_32039,16388.22,SWE,I,false,bank
32040,C_32040,96279.87,SWE,I,false,bank
32041,C_32041,10181.65,SWE,I,false,bank
32042,C_32042,70635.50,SWE,I,false,bank
32043,C_32043,53796.39,SWE,I,false,bank
32044,C_32044,30382.20,SWE,I,false,bank
32045,C_32045,40942.05,SWE,I,false,bank
32046,C_32046,46144.51,SWE,I,false,bank
32047,C_32047,18439.33,SWE,I,false,bank
32048,C_32048,64721.46,SWE,I,false,bank
32049,C_32049,8896.18,SWE,I,false,bank
32050,C_32050,27622.76,SWE,I,false,bank
32051,C_32051,73542.98,SWE,I,false,bank
32052,C_32052,65815.46,SWE,I,false,bank
32053,C_32053,58158.31,SWE,I,false,bank
32054,C_32054,83090.97,SWE,I,false,bank
32055,C_32055,58465.02,SWE,I,false,bank
32056,C_32056,55894.00,SWE,I,false,bank
32057,C_32057,35198.20,SWE,I,false,bank
32058,C_32058,16943.13,SWE,I,false,bank
32059,C_32059,8171.37,SWE,I,false,bank
32060,C_32060,99373.11,SWE,I,false,bank
32061,C_32061,57075.40,SWE,I,false,bank
32062,C_32062,76622.80,SWE,I,false,bank
32063,C_32063,45690.99,SWE,I,false,bank
32064,C_32064,34080.32,SWE,I,false,bank
32065,C_32065,36972.86,SWE,I,false,bank
32066,C_32066,39168.81,SWE,I,false,bank
32067,C_32067,83127.31,SWE,I,false,bank
32068,C_32068,85892.92,SWE,I,false,bank
32069,C_32069,58564.50,SWE,I,false,bank
32070,C_32070,95312.61,SWE,I,false,bank
32071,C_32071,68904.93,SWE,I,false,bank
32072,C_32072,35789.69,SWE,I,false,bank
32073,C_32073,4009.91,SWE,I,false,bank
32074,C_32074,94518.08,SWE,I,false,bank
32075,C_32075,73406.21,SWE,I,false,bank
32076,C_32076,82712.17,SWE,I,false,bank
32077,C_32077,82197.08,SWE,I,false,bank
32078,C_32078,9805.25,SWE,I,false,bank
32079,C_32079,50612.02,SWE,I,false,bank
32080,C_32080,66012.82,SWE,I,false,bank
32081,C_32081,3141.17,SWE,I,false,bank
32082,C_32082,31761.48,SWE,I,false,bank
32083,C_32083,2230.90,SWE,I,false,bank
32084,C_32084,66260.91,SWE,I,false,bank
32085,C_32085,82625.30,SWE,I,false,bank
32086,C_32086,24123.74,SWE,I,false,bank
32087,C_32087,52787.91,SWE,I,false,bank
32088,C_32088,10838.77,SWE,I,false,bank
32089,C_32089,68720.92,SWE,I,false,bank
32090,C_32090,11671.21,SWE,I,false,bank
32091,C_32091,9386.42,SWE,I,false,bank
32092,C_32092,38941.27,SWE,I,false,bank
32093,C_32093,62389.96,SWE,I,false,bank
32094,C_32094,88179.27,SWE,I,false,bank
32095,C_32095,21184.08,SWE,I,false,bank
32096,C_32096,20528.50,SWE,I,false,bank
32097,C_32097,94204.56,SWE,I,false,bank
32098,C_32098,74513.28,SWE,I,false,bank
32099,C_32099,72932.73,SWE,I,false,bank
32100,C_32100,10015.96,SWE,I,false,bank
32101,C_32101,4160.11,SWE,I,false,bank
32102,C_32102,78404.98,SWE,I,false,bank
32103,C_32103,5332.69,SWE,I,false,bank
32104,C_32104,13848.19,SWE,I,false,bank
32105,C_32105,67253.09,SWE,I,false,bank
32106,C_32106,43186.27,SWE,I,false,bank
32107,C_32107,65813.05,SWE,I,false,bank
32108,C_32108,28612.73,SWE,I,false,bank
32109,C_32109,91749.45,SWE,I,false,bank
32110,C_32110,86483.87,SWE,I,false,bank
32111,C_32111,93187.65,SWE,I,false,bank
32112,C_32112,12599.22,SWE,I,false,bank
32113,C_32113,73315.70,SWE,I,false,bank
32114,C_32114,5963.94,SWE,I,false,bank
32115,C_32115,61630.46,SWE,I,false,bank
32116,C_32116,21208.41,SWE,I,false,bank
32117,C_32117,4432.34,SWE,I,false,bank
32118,C_32118,64068.23,SWE,I,false,bank
32119,C_32119,64415.77,SWE,I,false,bank
32120,C_32120,56172.09,SWE,I,false,bank
32121,C_32121,99830.89,SWE,I,false,bank
32122,C_32122,46966.09,SWE,I,false,bank
32123,C_32123,40516.64,SWE,I,false,bank
32124,C_32124,82058.85,SWE,I,false,bank
32125,C_32125,70996.17,SWE,I,false,bank
32126,C_32126,64534.74,SWE,I,false,bank
32127,C_32127,97064.77,SWE,I,false,bank
32128,C_32128,55203.21,SWE,I,false,bank
32129,C_32129,34594.96,SWE,I,false,bank
32130,C_32130,67281.26,SWE,I,false,bank
32131,C_32131,61541.52,SWE,I,false,bank
32132,C_32132,80607.51,SWE,I,false,bank
32133,C_32133,76041.40,SWE,I,false,bank
32134,C_32134,6900.52,SWE,I,false,bank
32135,C_32135,42069.26,SWE,I,false,bank
32136,C_32136,85006.51,SWE,I,false,bank
32137,C_32137,5196.90,SWE,I,false,bank
32138,C_32138,75244.76,SWE,I,false,bank
32139,C_32139,14239.19,SWE,I,false,bank
32140,C_32140,35970.19,SWE,I,false,bank
32141,C_32141,80866.02,SWE,I,false,bank
32142,C_32142,17210.54,SWE,I,false,bank
32143,C_32143,82022.32,SWE,I,false,bank
32144,C_32144,20175.99,SWE,I,false,bank
32145,C_32145,24120.10,SWE,I,false,bank
32146,C_32146,98940.05,SWE,I,false,bank
32147,C_32147,95948.95,SWE,I,false,bank
32148,C_32148,92401.10,SWE,I,false,bank
32149,C_32149,46554.18,SWE,I,false,bank
32150,C_32150,37196.88,SWE,I,false,bank
32151,C_32151,53093.74,SWE,I,false,bank
32152,C_32152,42100.89,SWE,I,false,bank
32153,C_32153,82777.61,SWE,I,false,bank
32154,C_32154,5708.14,SWE,I,false,bank
32155,C_32155,36628.77,SWE,I,false,bank
32156,C_32156,1368.64,SWE,I,false,bank
32157,C_32157,62692.57,SWE,I,false,bank
32158,C_32158,85639.77,SWE,I,false,bank
32159,C_32159,99777.63,SWE,I,false,bank
32160,C_32160,24289.68,SWE,I,false,bank
32161,C_32161,94279.24,SWE,I,false,bank
32162,C_32162,72722.67,SWE,I,false,bank
32163,C_32163,39081.41,SWE,I,false,bank
32164,C_32164,94679.35,SWE,I,false,bank
32165,C_32165,50520.41,SWE,I,false,bank
32166,C_32166,49696.10,SWE,I,false,bank
32167,C_32167,39161.35,SWE,I,false,bank
32168,C_32168,30572.22,SWE,I,false,bank
32169,C_32169,80916.69,SWE,I,false,bank
32170,C_32170,67392.50,SWE,I,false,bank
32171,C_32171,23306.19,SWE,I,false,bank
32172,C_32172,55225.87,SWE,I,false,bank
32173,C_32173,83288.35,SWE,I,false,bank
32174,C_32174,66044.68,SWE,I,false,bank
32175,C_32175,5418.01,SWE,I,false,bank
32176,C_32176,55009.93,SWE,I,false,bank
32177,C_32177,4525.79,SWE,I,false,bank
32178,C_32178,40362.21,SWE,I,false,bank
32179,C_32179,79622.17,SWE,I,false,bank
32180,C_32180,80011.26,SWE,I,false,bank
32181,C_32181,71135.63,SWE,I,false,bank
32182,C_32182,92631.50,SWE,I,false,bank
32183,C_32183,66928.25,SWE,I,false,bank
32184,C_32184,40100.55,SWE,I,false,bank
32185,C_32185,66095.43,SWE,I,false,bank
32186,C_32186,55276.98,SWE,I,false,bank
32187,C_32187,76688.15,SWE,I,false,bank
32188,C_32188,27180.88,SWE,I,false,bank
32189,C_32189,81601.17,SWE,I,false,bank
32190,C_32190,15059.19,SWE,I,false,bank
32191,C_32191,84977.36,SWE,I,false,bank
32192,C_32192,90004.24,SWE,I,false,bank
32193,C_32193,28472.85,SWE,I,false,bank
32194,C_32194,48230.73,SWE,I,false,bank
32195,C_32195,57757.34,SWE,I,false,bank
32196,C_32196,84572.88,SWE,I,false,bank
32197,C_32197,50847.09,SWE,I,false,bank
32198,C_32198,38968.09,SWE,I,false,bank
32199,C_32199,55906.24,SWE,I,false,bank
32200,C_32200,34305.99,SWE,I,false,bank
32201,C_32201,35089.42,SWE,I,false,bank
32202,C_32202,80736.79,SWE,I,false,bank
32203,C_32203,24217.05,SWE,I,false,bank
32204,C_32204,15668.80,SWE,I,false,bank
32205,C_32205,13233.74,SWE,I,false,bank
32206,C_32206,32167.81,SWE,I,false,bank
32207,C_32207,77029.24,SWE,I,false,bank
32208,C_32208,32474.35,SWE,I,false,bank
32209,C_32209,92843.94,SWE,I,false,bank
32210,C_32210,13979.99,SWE,I,false,bank
32211,C_32211,50217.19,SWE,I,false,bank
32212,C_32212,34235.36,SWE,I,false,bank
32213,C_32213,12635.74,SWE,I,false,bank
32214,C_32214,23555.69,SWE,I,false,bank
32215,C_32215,84858.82,SWE,I,false,bank
32216,C_32216,24204.25,SWE,I,false,bank
32217,C_32217,57213.29,SWE,I,false,bank
32218,C_32218,84640.13,SWE,I,false,bank
32219,C_32219,97631.11,SWE,I,false,bank
32220,C_32220,40448.14,SWE,I,false,bank
32221,C_32221,40266.78,SWE,I,false,bank
32222,C_32222,93646.33,SWE,I,false,bank
32223,C_32223,98207.60,SWE,I,false,bank
32224,C_32224,69063.20,SWE,I,false,bank
32225,C_32225,26234.57,SWE,I,false,bank
32226,C_32226,46751.94,SWE,I,false,bank
32227,C_32227,43072.31,SWE,I,false,bank
32228,C_32228,57195.18,SWE,I,false,bank
32229,C_32229,9515.39,SWE,I,false,bank
32230,C_32230,87577.51,SWE,I,false,bank
32231,C_32231,87083.16,SWE,I,false,bank
32232,C_32232,64726.95,SWE,I,false,bank
32233,C_32233,78730.40,SWE,I,false,bank
32234,C_32234,51464.72,SWE,I,false,bank
32235,C_32235,33713.14,SWE,I,false,bank
32236,C_32236,85325.08,SWE,I,false,bank
32237,C_32237,81530.55,SWE,I,false,bank
32238,C_32238,78400.23,SWE,I,false,bank
32239,C_32239,80433.19,SWE,I,false,bank
32240,C_32240,8227.93,SWE,I,false,bank
32241,C_32241,69242.23,SWE,I,false,bank
32242,C_32242,44889.66,SWE,I,false,bank
32243,C_32243,83763.44,SWE,I,false,bank
32244,C_32244,30419.00,SWE,I,false,bank
32245,C_32245,77804.54,SWE,I,false,bank
32246,C_32246,30741.51,SWE,I,false,bank
32247,C_32247,97525.55,SWE,I,false,bank
32248,C_32248,51252.49,SWE,I,false,bank
32249,C_32249,25965.42,SWE,I,false,bank
32250,C_32250,86372.42,SWE,I,false,bank
32251,C_32251,98233.67,SWE,I,false,bank
32252,C_32252,12068.19,SWE,I,false,bank
32253,C_32253,43070.46,SWE,I,false,bank
32254,C_32254,66094.98,SWE,I,false,bank
32255,C_32255,68293.23,SWE,I,false,bank
32256,C_32256,51138.94,SWE,I,false,bank
32257,C_32257,14011.37,SWE,I,false,bank
32258,C_32258,22925.91,SWE,I,false,bank
32259,C_32259,26072.68,SWE,I,false,bank
32260,C_32260,44695.99,SWE,I,false,bank
32261,C_32261,79660.61,SWE,I,false,bank
32262,C_32262,30095.94,SWE,I,false,bank
32263,C_32263,11085.79,SWE,I,false,bank
32264,C_32264,34777.10,SWE,I,false,bank
32265,C_32265,9104.21,SWE,I,false,bank
32266,C_32266,7844.44,SWE,I,false,bank
32267,C_32267,76917.19,SWE,I,false,bank
32268,C_32268,4834.41,SWE,I,false,bank
32269,C_32269,32865.14,SWE,I,false,bank
32270,C_32270,92273.95,SWE,I,false,bank
32271,C_32271,91768.54,SWE,I,false,bank
32272,C_32272,9780.71,SWE,I,false,bank
32273,C_32273,51946.68,SWE,I,false,bank
32274,C_32274,70500.68,SWE,I,false,bank
32275,C_32275,69935.52,SWE,I,false,bank
32276,C_32276,75580.16,SWE,I,false,bank
32277,C_32277,40805.64,SWE,I,false,bank
32278,C_32278,37585.50,SWE,I,false,bank
32279,C_32279,39704.49,SWE,I,false,bank
32280,C_32280,56678.81,SWE,I,false,bank
32281,C_32281,98542.40,SWE,I,false,bank
32282,C_32282,53452.90,SWE,I,false,bank
32283,C_32283,19685.35,SWE,I,false,bank
32284,C_32284,52625.21,SWE,I,false,bank
32285,C_32285,51075.50,SWE,I,false,bank
32286,C_32286,96100.82,SWE,I,false,bank
32287,C_32287,12275.22,SWE,I,false,bank
32288,C_32288,71104.20,SWE,I,false,bank
32289,C_32289,37147.16,SWE,I,false,bank
32290,C_32290,57875.72,SWE,I,false,bank
32291,C_32291,36809.27,SWE,I,false,bank
32292,C_32292,30640.11,SWE,I,false,bank
32293,C_32293,50570.89,SWE,I,false,bank
32294,C_32294,66540.29,SWE,I,false,bank
32295,C_32295,12386.01,SWE,I,false,bank
32296,C_32296,56812.13,SWE,I,false,bank
32297,C_32297,2225.25,SWE,I,false,bank
32298,C_32298,6464.64,SWE,I,false,bank
32299,C_32299,54095.78,SWE,I,false,bank
32300,C_32300,99895.61,SWE,I,false,bank
32301,C_32301,29386.40,SWE,I,false,bank
32302,C_32302,95699.15,SWE,I,false,bank
32303,C_32303,61657.52,SWE,I,false,bank
32304,C_32304,22674.12,SWE,I,false,bank
32305,C_32305,58296.32,SWE,I,false,bank
32306,C_32306,5850.24,SWE,I,false,bank
32307,C_32307,41536.93,SWE,I,false,bank
32308,C_32308,14151.79,SWE,I,false,bank
32309,C_32309,41925.33,SWE,I,false,bank
32310,C_32310,85227.90,SWE,I,false,bank
32311,C_32311,98987.22,SWE,I,false,bank
32312,C_32312,34679.18,SWE,I,false,bank
32313,C_32313,82909.26,SWE,I,false,bank
32314,C_32314,88250.65,SWE,I,false,bank
32315,C_32315,24661.65,SWE,I,false,bank
32316,C_32316,81388.39,SWE,I,false,bank
32317,C_32317,92175.34,SWE,I,false,bank
32318,C_32318,67255.07,SWE,I,false,bank
32319,C_32319,56124.13,SWE,I,false,bank
32320,C_32320,82771.80,SWE,I,false,bank
32321,C_32321,6380.94,SWE,I,false,bank
32322,C_32322,99636.03,SWE,I,false,bank
32323,C_32323,23032.62,SWE,I,false,bank
32324,C_32324,12782.24,SWE,I,false,bank
32325,C_32325,94726.94,SWE,I,false,bank
32326,C_32326,28199.43,SWE,I,false,bank
32327,C_32327,92203.69,SWE,I,false,bank
32328,C_32328,17856.50,SWE,I,false,bank
32329,C_32329,87731.42,SWE,I,false,bank
32330,C_32330,90837.64,SWE,I,false,bank
32331,C_32331,66331.69,SWE,I,false,bank
32332,C_32332,75144.06,SWE,I,false,bank
32333,C_32333,99171.82,SWE,I,false,bank
32334,C_32334,80031.36,SWE,I,false,bank
32335,C_32335,67436.32,SWE,I,false,bank
32336,C_32336,20163.88,SWE,I,false,bank
32337,C_32337,10512.86,SWE,I,false,bank
32338,C_32338,84595.72,SWE,I,false,bank
32339,C_32339,69299.58,SWE,I,false,bank
32340,C_32340,25246.39,SWE,I,false,bank
32341,C_32341,29308.03,SWE,I,false,bank
32342,C_32342,81795.80,SWE,I,false,bank
32343,C_32343,66852.78,SWE,I,false,bank
32344,C_32344,46542.56,SWE,I,false,bank
32345,C_32345,58316.20,SWE,I,false,bank
32346,C_32346,93065.90,SWE,I,false,bank
32347,C_32347,12703.04,SWE,I,false,bank
32348,C_32348,30572.19,SWE,I,false,bank
32349,C_32349,77467.20,SWE,I,false,bank
32350,C_32350,74161.71,SWE,I,false,bank
32351,C_32351,26524.38,SWE,I,false,bank
32352,C_32352,46021.43,SWE,I,false,bank
32353,C_32353,1517.07,SWE,I,false,bank
32354,C_32354,29913.19,SWE,I,false,bank
32355,C_32355,7077.07,SWE,I,false,bank
32356,C_32356,90524.36,SWE,I,false,bank
32357,C_32357,52502.24,SWE,I,false,bank
32358,C_32358,55985.08,SWE,I,false,bank
32359,C_32359,50379.14,SWE,I,false,bank
32360,C_32360,42641.88,SWE,I,false,bank
32361,C_32361,69493.83,SWE,I,false,bank
32362,C_32362,55161.62,SWE,I,false,bank
32363,C_32363,31892.04,SWE,I,false,bank
32364,C_32364,59152.79,SWE,I,false,bank
32365,C_32365,43389.20,SWE,I,false,bank
32366,C_32366,14500.70,SWE,I,false,bank
32367,C_32367,65265.35,SWE,I,false,bank
32368,C_32368,19110.19,SWE,I,false,bank
32369,C_32369,41878.61,SWE,I,false,bank
32370,C_32370,75736.24,SWE,I,false,bank
32371,C_32371,63110.67,SWE,I,false,bank
32372,C_32372,13542.10,SWE,I,false,bank
32373,C_32373,9907.53,SWE,I,false,bank
32374,C_32374,59136.05,SWE,I,false,bank
32375,C_32375,96489.37,SWE,I,false,bank
32376,C_32376,47001.98,SWE,I,false,bank
32377,C_32377,93502.36,SWE,I,false,bank
32378,C_32378,45442.30,SWE,I,false,bank
32379,C_32379,3112.57,SWE,I,false,bank
32380,C_32380,29751.64,SWE,I,false,bank
32381,C_32381,12326.05,SWE,I,false,bank
32382,C_32382,59507.13,SWE,I,false,bank
32383,C_32383,69745.78,SWE,I,false,bank
32384,C_32384,58956.43,SWE,I,false,bank
32385,C_32385,94542.02,SWE,I,false,bank
32386,C_32386,14651.37,SWE,I,false,bank
32387,C_32387,24505.13,SWE,I,false,bank
32388,C_32388,2844.03,SWE,I,false,bank
32389,C_32389,18812.21,SWE,I,false,bank
32390,C_32390,12467.24,SWE,I,false,bank
32391,C_32391,62468.07,SWE,I,false,bank
32392,C_32392,31880.39,SWE,I,false,bank
32393,C_32393,39578.08,SWE,I,false,bank
32394,C_32394,63564.85,SWE,I,false,bank
32395,C_32395,37870.23,SWE,I,false,bank
32396,C_32396,12315.84,SWE,I,false,bank
32397,C_32397,63461.41,SWE,I,false,bank
32398,C_32398,13444.09,SWE,I,false,bank
32399,C_32399,96990.86,SWE,I,false,bank
32400,C_32400,16976.77,SWE,I,false,bank
32401,C_32401,84609.58,SWE,I,false,bank
32402,C_32402,22663.53,SWE,I,false,bank
32403,C_32403,52811.87,SWE,I,false,bank
32404,C_32404,21053.57,SWE,I,false,bank
32405,C_32405,54109.25,SWE,I,false,bank
32406,C_32406,23529.55,SWE,I,false,bank
32407,C_32407,70008.42,SWE,I,false,bank
32408,C_32408,55374.94,SWE,I,false,bank
32409,C_32409,12004.61,SWE,I,false,bank
32410,C_32410,8544.12,SWE,I,false,bank
32411,C_32411,55742.55,SWE,I,false,bank
32412,C_32412,94289.60,SWE,I,false,bank
32413,C_32413,99614.75,SWE,I,false,bank
32414,C_32414,53862.91,SWE,I,false,bank
32415,C_32415,37507.77,SWE,I,false,bank
32416,C_32416,37442.15,SWE,I,false,bank
32417,C_32417,48762.22,SWE,I,false,bank
32418,C_32418,19328.62,SWE,I,false,bank
32419,C_32419,6930.53,SWE,I,false,bank
32420,C_32420,97037.13,SWE,I,false,bank
32421,C_32421,23802.77,SWE,I,false,bank
32422,C_32422,36848.62,SWE,I,false,bank
32423,C_32423,90555.61,SWE,I,false,bank
32424,C_32424,82207.81,SWE,I,false,bank
32425,C_32425,58479.56,SWE,I,false,bank
32426,C_32426,33548.34,SWE,I,false,bank
32427,C_32427,55787.24,SWE,I,false,bank
32428,C_32428,84465.71,SWE,I,false,bank
32429,C_32429,63878.59,SWE,I,false,bank
32430,C_32430,36800.25,SWE,I,false,bank
32431,C_32431,43812.92,SWE,I,false,bank
32432,C_32432,74186.45,SWE,I,false,bank
32433,C_32433,5182.84,SWE,I,false,bank
32434,C_32434,71957.35,SWE,I,false,bank
32435,C_32435,59007.97,SWE,I,false,bank
32436,C_32436,52814.84,SWE,I,false,bank
32437,C_32437,80195.24,SWE,I,false,bank
32438,C_32438,96379.29,SWE,I,false,bank
32439,C_32439,85956.57,SWE,I,false,bank
32440,C_32440,52238.94,SWE,I,false,bank
32441,C_32441,97232.90,SWE,I,false,bank
32442,C_32442,83182.50,SWE,I,false,bank
32443,C_32443,10526.83,SWE,I,false,bank
32444,C_32444,61446.65,SWE,I,false,bank
32445,C_32445,30284.73,SWE,I,false,bank
32446,C_32446,80671.89,SWE,I,false,bank
32447,C_32447,23019.38,SWE,I,false,bank
32448,C_32448,83138.76,SWE,I,false,bank
32449,C_32449,39136.76,SWE,I,false,bank
32450,C_32450,73059.58,SWE,I,false,bank
32451,C_32451,59316.69,SWE,I,false,bank
32452,C_32452,89058.37,SWE,I,false,bank
32453,C_32453,43202.67,SWE,I,false,bank
32454,C_32454,52704.36,SWE,I,false,bank
32455,C_32455,44740.74,SWE,I,false,bank
32456,C_32456,93093.39,SWE,I,false,bank
32457,C_32457,6249.68,SWE,I,false,bank
32458,C_32458,64199.00,SWE,I,false,bank
32459,C_32459,46316.15,SWE,I,false,bank
32460,C_32460,57221.91,SWE,I,false,bank
32461,C_32461,3737.66,SWE,I,false,bank
32462,C_32462,62725.20,SWE,I,false,bank
32463,C_32463,36466.32,SWE,I,false,bank
32464,C_32464,53147.14,SWE,I,false,bank
32465,C_32465,4760.73,SWE,I,false,bank
32466,C_32466,32517.24,SWE,I,false,bank
32467,C_32467,37421.64,SWE,I,false,bank
32468,C_32468,76043.30,SWE,I,false,bank
32469,C_32469,3512.42,SWE,I,false,bank
32470,C_32470,31195.23,SWE,I,false,bank
32471,C_32471,94686.24,SWE,I,false,bank
32472,C_32472,49635.19,SWE,I,false,bank
32473,C_32473,97712.77,SWE,I,false,bank
32474,C_32474,32726.93,SWE,I,false,bank
32475,C_32475,79028.31,SWE,I,false,bank
32476,C_32476,71503.98,SWE,I,false,bank
32477,C_32477,80566.60,SWE,I,false,bank
32478,C_32478,16391.58,SWE,I,false,bank
32479,C_32479,15449.09,SWE,I,false,bank
32480,C_32480,13444.59,SWE,I,false,bank
